sys2_polBas_0002.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 10:19:59
Temps	y[V]	u[V]	phi[V]	
239200,000000	5,0796e-004	-2,6478e-002	9,5696e-004	
239300,000000	4,8634e-004	-3,0261e-002	9,1943e-004	
239400,000000	4,8500e-004	-2,2695e-002	9,6634e-004	
239500,000000	5,0911e-004	-3,4043e-002	9,3819e-004	
239600,000000	5,1083e-004	-2,6478e-002	9,2881e-004	
239700,000000	4,7505e-004	1,9919e+001	8,6314e-004	
239800,000000	4,9552e-004	1,9923e+001	1,6137e-003	
239900,000000	4,8749e-004	1,9923e+001	3,5182e-003	
240000,000000	4,9151e-004	1,9923e+001	5,8449e-003	
240100,000000	4,7983e-004	1,9927e+001	8,0028e-003	
240200,000000	4,9973e-004	1,9927e+001	9,9824e-003	
240300,000000	4,7735e-004	1,9915e+001	1,1680e-002	
240400,000000	5,0011e-004	1,9923e+001	1,3219e-002	
240500,000000	4,9284e-004	1,9919e+001	1,4580e-002	
240600,000000	4,9170e-004	1,9919e+001	1,5818e-002	
240700,000000	4,9782e-004	1,9919e+001	1,6906e-002	
240800,000000	5,0241e-004	1,9919e+001	1,8013e-002	
240900,000000	5,0700e-004	1,9915e+001	1,8923e-002	
241000,000000	4,9342e-004	1,9923e+001	1,9777e-002	
241100,000000	5,2786e-004	1,9915e+001	2,0565e-002	
241200,000000	5,0165e-004	1,9923e+001	2,1306e-002	
241300,000000	5,2843e-004	1,9927e+001	2,1982e-002	
241400,000000	5,1312e-004	1,9919e+001	2,2610e-002	
241500,000000	5,4259e-004	1,9915e+001	2,3126e-002	
241600,000000	5,0987e-004	1,9923e+001	2,3624e-002	
241700,000000	5,3838e-004	1,9923e+001	2,4158e-002	
241800,000000	5,2843e-004	1,9915e+001	2,4571e-002	
241900,000000	5,3436e-004	1,9908e+001	2,4993e-002	
242000,000000	5,4488e-004	1,9908e+001	2,5369e-002	
242100,000000	5,3953e-004	1,9923e+001	2,5735e-002	
242200,000000	5,5483e-004	1,9919e+001	2,6044e-002	
242300,000000	5,3340e-004	1,9919e+001	2,6326e-002	
242400,000000	5,7779e-004	1,9915e+001	2,6654e-002	
242500,000000	5,4814e-004	1,9923e+001	2,6851e-002	
242600,000000	5,7033e-004	1,9908e+001	2,7151e-002	
242700,000000	5,6593e-004	1,9915e+001	2,7367e-002	
242800,000000	5,7167e-004	1,9915e+001	2,7611e-002	
242900,000000	5,7243e-004	1,9927e+001	2,7789e-002	
243000,000000	5,6076e-004	1,9923e+001	2,8024e-002	
243100,000000	6,0132e-004	1,9927e+001	2,8211e-002	
243200,000000	5,7033e-004	1,9911e+001	2,8324e-002	
243300,000000	5,8831e-004	1,9915e+001	2,8549e-002	
243400,000000	6,0706e-004	1,9923e+001	2,8681e-002	
243500,000000	5,8602e-004	1,9915e+001	2,8831e-002	
243600,000000	6,0534e-004	1,9930e+001	2,9000e-002	
243700,000000	5,9539e-004	1,9919e+001	2,9103e-002	
243800,000000	6,0171e-004	1,9927e+001	2,9262e-002	
243900,000000	6,2199e-004	1,9919e+001	2,9356e-002	
244000,000000	5,9501e-004	1,9927e+001	2,9469e-002	
244100,000000	6,2275e-004	1,9923e+001	2,9619e-002	
244200,000000	6,2447e-004	1,9923e+001	2,9722e-002	
244300,000000	5,9807e-004	1,9927e+001	2,9806e-002	
244400,000000	6,3461e-004	1,9911e+001	2,9891e-002	
244500,000000	6,1969e-004	1,9923e+001	2,9975e-002	
244600,000000	6,1912e-004	1,9911e+001	3,0078e-002	
244700,000000	6,2964e-004	1,9919e+001	3,0163e-002	
244800,000000	6,1433e-004	1,9919e+001	3,0247e-002	
244900,000000	6,3194e-004	1,9923e+001	3,0322e-002	
245000,000000	6,3825e-004	1,9923e+001	3,0379e-002	
245100,000000	6,1739e-004	1,9934e+001	3,0472e-002	
245200,000000	6,4399e-004	1,9930e+001	3,0566e-002	
245300,000000	6,4839e-004	1,9915e+001	3,0632e-002	
245400,000000	6,3538e-004	1,9923e+001	3,0698e-002	
245500,000000	6,5298e-004	1,9915e+001	3,0754e-002	
245600,000000	6,4743e-004	1,9919e+001	3,0810e-002	
245700,000000	6,4437e-004	1,9911e+001	3,0876e-002	
245800,000000	6,6790e-004	1,9923e+001	3,0951e-002	
245900,000000	6,4839e-004	1,9919e+001	3,0998e-002	
246000,000000	6,5336e-004	1,9930e+001	3,1035e-002	
246100,000000	6,8321e-004	1,9930e+001	3,1120e-002	
246200,000000	6,5949e-004	1,9915e+001	3,1139e-002	
246300,000000	6,5375e-004	1,9923e+001	3,1185e-002	
246400,000000	6,7843e-004	1,9934e+001	3,1232e-002	
246500,000000	6,6580e-004	1,9915e+001	3,1289e-002	
246600,000000	6,7728e-004	1,9923e+001	3,1354e-002	
246700,000000	6,8436e-004	1,9919e+001	3,1373e-002	
246800,000000	6,6178e-004	1,9915e+001	3,1401e-002	
246900,000000	6,8378e-004	1,9930e+001	3,1476e-002	
247000,000000	6,9450e-004	1,9911e+001	3,1504e-002	
247100,000000	6,8378e-004	1,9930e+001	3,1561e-002	
247200,000000	6,9794e-004	1,9919e+001	3,1608e-002	
247300,000000	6,8378e-004	1,9923e+001	3,1589e-002	
247400,000000	6,9354e-004	1,9919e+001	3,1683e-002	
247500,000000	7,2147e-004	1,9919e+001	3,1692e-002	
247600,000000	6,8857e-004	1,9919e+001	3,1739e-002	
247700,000000	7,0024e-004	1,9919e+001	3,1767e-002	
247800,000000	7,0942e-004	1,9919e+001	3,1786e-002	
247900,000000	6,9354e-004	1,9923e+001	3,1852e-002	
248000,000000	7,2339e-004	1,9915e+001	3,1889e-002	
248100,000000	7,0253e-004	1,9923e+001	3,1880e-002	
248200,000000	6,9297e-004	1,9919e+001	3,1927e-002	
248300,000000	7,2052e-004	1,9919e+001	3,1936e-002	
248400,000000	7,0559e-004	1,9919e+001	3,2002e-002	
248500,000000	7,1325e-004	1,9915e+001	3,2020e-002	
248600,000000	7,2836e-004	1,9911e+001	3,2077e-002	
248700,000000	7,0502e-004	1,9919e+001	3,2077e-002	
248800,000000	6,9832e-004	1,9919e+001	3,2096e-002	
248900,000000	7,2492e-004	1,9923e+001	3,2161e-002	
249000,000000	7,3429e-004	1,9919e+001	3,2199e-002	
249100,000000	7,0846e-004	1,9919e+001	3,2180e-002	
249200,000000	7,2243e-004	1,9919e+001	3,2199e-002	
249300,000000	7,2874e-004	1,9923e+001	3,2255e-002	
249400,000000	7,2013e-004	1,9927e+001	3,2255e-002	
249500,000000	7,0923e-004	1,9923e+001	3,2264e-002	
249600,000000	7,3850e-004	1,9915e+001	3,2358e-002	
249700,000000	7,4233e-004	1,9923e+001	3,2339e-002	
249800,000000	7,2415e-004	1,9911e+001	3,2311e-002	
249900,000000	7,1133e-004	1,9915e+001	3,2358e-002	
250000,000000	7,4156e-004	1,9927e+001	3,2415e-002	
250100,000000	7,3219e-004	1,9915e+001	3,2424e-002	
250200,000000	7,2779e-004	1,9919e+001	3,2433e-002	
250300,000000	7,4807e-004	1,9919e+001	3,2480e-002	
250400,000000	7,5381e-004	1,9927e+001	3,2490e-002	
250500,000000	7,2894e-004	1,9915e+001	3,2461e-002	
250600,000000	7,2128e-004	1,9908e+001	3,2527e-002	
250700,000000	7,5629e-004	1,9930e+001	3,2536e-002	
250800,000000	7,4080e-004	1,9919e+001	3,2546e-002	
250900,000000	7,3754e-004	1,9915e+001	3,2546e-002	
251000,000000	7,5151e-004	1,9915e+001	3,2602e-002	
251100,000000	7,5993e-004	1,9919e+001	3,2621e-002	
251200,000000	7,3181e-004	1,9923e+001	3,2583e-002	
251300,000000	7,3295e-004	1,9919e+001	3,2640e-002	
251400,000000	7,5572e-004	1,9919e+001	3,2668e-002	
251500,000000	7,4501e-004	1,9919e+001	3,2658e-002	
251600,000000	7,3850e-004	1,9930e+001	3,2696e-002	
251700,000000	7,5572e-004	1,9923e+001	3,2715e-002	
251800,000000	7,5936e-004	1,9919e+001	3,2734e-002	
251900,000000	7,3812e-004	1,9915e+001	3,2724e-002	
252000,000000	7,3697e-004	1,9927e+001	3,2734e-002	
252100,000000	7,5744e-004	1,9923e+001	3,2762e-002	
252200,000000	7,4635e-004	1,9919e+001	3,2762e-002	
252300,000000	7,3238e-004	1,9915e+001	3,2790e-002	
252400,000000	7,6089e-004	1,9915e+001	3,2837e-002	
252500,000000	7,7141e-004	1,9927e+001	3,2846e-002	
252600,000000	7,5132e-004	1,9915e+001	3,2818e-002	
252700,000000	7,5553e-004	1,9927e+001	3,2874e-002	
252800,000000	7,7638e-004	1,9908e+001	3,2893e-002	
252900,000000	7,6356e-004	1,9915e+001	3,2865e-002	
253000,000000	7,3812e-004	1,9911e+001	3,2874e-002	
253100,000000	7,6069e-004	1,9923e+001	3,2902e-002	
253200,000000	7,7160e-004	1,9927e+001	3,2921e-002	
253300,000000	7,5228e-004	1,9919e+001	3,2893e-002	
253400,000000	7,5476e-004	1,9923e+001	3,2968e-002	
253500,000000	7,8251e-004	1,9919e+001	3,2987e-002	
253600,000000	7,7064e-004	1,9919e+001	3,2959e-002	
253700,000000	7,6012e-004	1,9923e+001	3,2996e-002	
253800,000000	7,8040e-004	1,9915e+001	3,3006e-002	
253900,000000	7,8174e-004	1,9923e+001	3,2996e-002	
254000,000000	7,6356e-004	1,9915e+001	3,2996e-002	
254100,000000	7,7677e-004	1,9927e+001	3,3006e-002	
254200,000000	7,8231e-004	1,9923e+001	3,3062e-002	
254300,000000	7,5400e-004	1,9919e+001	3,3053e-002	
254400,000000	7,6950e-004	1,9911e+001	3,3099e-002	
254500,000000	7,8939e-004	1,9927e+001	3,3081e-002	
254600,000000	7,6356e-004	1,9923e+001	3,3034e-002	
254700,000000	7,6548e-004	1,9923e+001	3,3099e-002	
254800,000000	7,9073e-004	1,9915e+001	3,3128e-002	
254900,000000	7,6950e-004	1,9919e+001	3,3109e-002	
255000,000000	7,8040e-004	1,9908e+001	3,3165e-002	
255100,000000	7,9915e-004	1,9923e+001	3,3184e-002	
255200,000000	7,7581e-004	1,9915e+001	3,3146e-002	
255300,000000	7,8997e-004	1,9923e+001	3,3156e-002	
255400,000000	7,9552e-004	1,9915e+001	3,3165e-002	
255500,000000	7,7237e-004	1,9919e+001	3,3165e-002	
255600,000000	7,9915e-004	1,9919e+001	3,3193e-002	
255700,000000	7,8614e-004	1,9923e+001	3,3165e-002	
255800,000000	7,8078e-004	1,9923e+001	3,3203e-002	
255900,000000	8,0374e-004	1,9904e+001	3,3221e-002	
256000,000000	7,8078e-004	1,9923e+001	3,3203e-002	
256100,000000	7,8978e-004	1,9915e+001	3,3240e-002	
256200,000000	7,9647e-004	1,9919e+001	3,3212e-002	
256300,000000	7,7294e-004	1,9915e+001	3,3240e-002	
256400,000000	7,9819e-004	1,9915e+001	3,3287e-002	
256500,000000	7,8212e-004	1,9927e+001	3,3231e-002	
256600,000000	7,7734e-004	1,9915e+001	3,3278e-002	
256700,000000	8,0279e-004	1,9927e+001	3,3268e-002	
256800,000000	7,7753e-004	1,9915e+001	3,3268e-002	
256900,000000	7,8748e-004	1,9923e+001	3,3325e-002	
257000,000000	8,0202e-004	1,9923e+001	3,3306e-002	
257100,000000	7,7103e-004	1,9915e+001	3,3278e-002	
257200,000000	7,9398e-004	1,9915e+001	3,3343e-002	
257300,000000	8,0164e-004	1,9915e+001	3,3315e-002	
257400,000000	7,7657e-004	1,9923e+001	3,3325e-002	
257500,000000	7,9188e-004	1,9923e+001	3,3343e-002	
257600,000000	8,0240e-004	1,9911e+001	3,3334e-002	
257700,000000	7,8212e-004	1,9915e+001	3,3353e-002	
257800,000000	7,9379e-004	1,9919e+001	3,3381e-002	
257900,000000	8,0833e-004	1,9927e+001	3,3362e-002	
258000,000000	7,8040e-004	1,9934e+001	3,3371e-002	
258100,000000	8,0145e-004	1,9911e+001	3,3400e-002	
258200,000000	8,1771e-004	1,9915e+001	3,3409e-002	
258300,000000	7,9131e-004	1,9927e+001	3,3400e-002	
258400,000000	8,0393e-004	1,9923e+001	3,3400e-002	
258500,000000	8,2747e-004	1,9911e+001	3,3418e-002	
258600,000000	8,0011e-004	1,9915e+001	3,3409e-002	
258700,000000	7,9628e-004	1,9915e+001	3,3409e-002	
258800,000000	8,2517e-004	1,9911e+001	3,3465e-002	
258900,000000	8,1847e-004	1,9927e+001	3,3447e-002	
259000,000000	7,9992e-004	1,9919e+001	3,3447e-002	
259100,000000	8,2976e-004	1,9915e+001	3,3503e-002	
259200,000000	8,2440e-004	1,9919e+001	3,3456e-002	
259300,000000	8,0336e-004	1,9911e+001	3,3475e-002	
259400,000000	8,1599e-004	1,9923e+001	3,3484e-002	
259500,000000	8,1618e-004	1,9915e+001	3,3522e-002	
259600,000000	7,9992e-004	1,9927e+001	3,3522e-002	
259700,000000	8,1388e-004	1,9923e+001	3,3522e-002	
259800,000000	8,2632e-004	1,9915e+001	3,3503e-002	
259900,000000	7,9934e-004	1,9927e+001	3,3475e-002	
260000,000000	8,0546e-004	1,9927e+001	3,3522e-002	
260100,000000	8,2651e-004	1,9915e+001	3,3531e-002	
260200,000000	8,0910e-004	1,9927e+001	3,3503e-002	
260300,000000	8,0967e-004	1,9911e+001	3,3522e-002	
260400,000000	8,3340e-004	1,9915e+001	3,3559e-002	
260500,000000	8,2632e-004	1,9923e+001	3,3540e-002	
260600,000000	8,1063e-004	1,9915e+001	3,3550e-002	
260700,000000	8,2938e-004	1,9915e+001	3,3550e-002	
260800,000000	8,4201e-004	1,9915e+001	3,3587e-002	
260900,000000	8,1369e-004	1,9927e+001	3,3587e-002	
261000,000000	8,0967e-004	1,9908e+001	3,3578e-002	
261100,000000	8,3225e-004	1,9919e+001	3,3569e-002	
261200,000000	8,1733e-004	1,9911e+001	3,3559e-002	
261300,000000	8,0508e-004	1,9923e+001	3,3559e-002	
261400,000000	8,2000e-004	1,9927e+001	3,3587e-002	
261500,000000	8,2708e-004	1,9908e+001	3,3569e-002	
261600,000000	8,0853e-004	1,9911e+001	3,3587e-002	
261700,000000	8,2287e-004	1,9915e+001	3,3587e-002	
261800,000000	8,4679e-004	1,9919e+001	3,3634e-002	
261900,000000	8,2632e-004	1,9915e+001	3,3597e-002	
262000,000000	8,1943e-004	1,9927e+001	3,3634e-002	
262100,000000	8,3933e-004	1,9911e+001	3,3653e-002	
262200,000000	8,3263e-004	1,9915e+001	3,3625e-002	
262300,000000	8,1235e-004	1,9915e+001	3,3615e-002	
262400,000000	8,2287e-004	1,9919e+001	3,3634e-002	
262500,000000	8,3684e-004	1,9915e+001	3,3662e-002	
262600,000000	8,1847e-004	1,9919e+001	3,3615e-002	
262700,000000	8,2842e-004	1,9930e+001	3,3662e-002	
262800,000000	8,5234e-004	1,9915e+001	3,3662e-002	
262900,000000	8,3168e-004	1,9930e+001	3,3653e-002	
263000,000000	8,3014e-004	1,9927e+001	3,3690e-002	
263100,000000	8,4928e-004	1,9919e+001	3,3690e-002	
263200,000000	8,1694e-004	1,9915e+001	3,3672e-002	
263300,000000	8,2785e-004	1,9919e+001	3,3700e-002	
263400,000000	8,3818e-004	1,9915e+001	3,3662e-002	
263500,000000	8,1331e-004	1,9930e+001	3,3662e-002	
263600,000000	8,5004e-004	1,9915e+001	3,3672e-002	
263700,000000	8,4201e-004	1,9919e+001	3,3690e-002	
263800,000000	8,2842e-004	1,9923e+001	3,3709e-002	
263900,000000	8,5081e-004	1,9919e+001	3,3690e-002	
264000,000000	8,2498e-004	1,9919e+001	3,3700e-002	
264100,000000	8,3703e-004	1,9923e+001	3,3728e-002	
264200,000000	8,3588e-004	1,9923e+001	3,3719e-002	
264300,000000	8,2651e-004	1,9915e+001	3,3700e-002	
264400,000000	8,5310e-004	1,9923e+001	3,3737e-002	
264500,000000	8,3225e-004	1,9908e+001	3,3756e-002	
264600,000000	8,5903e-004	1,9911e+001	3,3747e-002	
264700,000000	8,3703e-004	1,9930e+001	3,3728e-002	
264800,000000	8,3780e-004	1,9930e+001	3,3766e-002	
264900,000000	8,4622e-004	1,9930e+001	3,3719e-002	
265000,000000	8,2976e-004	1,9919e+001	3,3728e-002	
265100,000000	8,6363e-004	1,9923e+001	3,3747e-002	
265200,000000	8,3474e-004	1,9923e+001	3,3756e-002	
265300,000000	8,6420e-004	1,9923e+001	3,3803e-002	
265400,000000	8,3072e-004	1,9911e+001	3,3747e-002	
265500,000000	8,5004e-004	1,9923e+001	3,3766e-002	
265600,000000	8,3761e-004	1,9919e+001	3,3756e-002	
265700,000000	8,4182e-004	1,9923e+001	3,3756e-002	
265800,000000	8,5693e-004	1,9908e+001	3,3766e-002	
265900,000000	8,4220e-004	1,9915e+001	3,3803e-002	
266000,000000	8,6267e-004	1,9923e+001	3,3794e-002	
266100,000000	8,3588e-004	1,9923e+001	3,3766e-002	
266200,000000	8,5961e-004	1,9927e+001	3,3784e-002	
266300,000000	8,3761e-004	1,9911e+001	3,3775e-002	
266400,000000	8,6210e-004	1,9927e+001	3,3812e-002	
266500,000000	8,7855e-004	1,9923e+001	3,3766e-002	
266600,000000	8,4851e-004	1,9919e+001	3,3841e-002	
266700,000000	8,5731e-004	1,9927e+001	3,3803e-002	
266800,000000	8,3569e-004	1,9915e+001	3,3831e-002	
266900,000000	8,7070e-004	1,9915e+001	3,3841e-002	
267000,000000	8,4354e-004	1,9915e+001	3,3822e-002	
267100,000000	8,6937e-004	1,9923e+001	3,3841e-002	
267200,000000	8,4698e-004	1,9923e+001	3,3803e-002	
267300,000000	8,4239e-004	1,9915e+001	3,3831e-002	
267400,000000	8,6592e-004	1,9923e+001	3,3841e-002	
267500,000000	8,4583e-004	1,9919e+001	3,3841e-002	
267600,000000	8,8142e-004	1,9923e+001	3,3850e-002	
267700,000000	8,3895e-004	1,9915e+001	3,3859e-002	
267800,000000	8,6210e-004	1,9908e+001	3,3831e-002	
267900,000000	8,5081e-004	1,9919e+001	3,3841e-002	
268000,000000	8,6401e-004	1,9919e+001	3,3878e-002	
268100,000000	8,6458e-004	1,9919e+001	3,3841e-002	
268200,000000	8,5176e-004	1,9915e+001	3,3859e-002	
268300,000000	8,5961e-004	1,9923e+001	3,3859e-002	
268400,000000	8,5042e-004	1,9919e+001	3,3869e-002	
268500,000000	8,7836e-004	1,9915e+001	3,3897e-002	
268600,000000	8,4736e-004	1,9908e+001	3,3850e-002	
268700,000000	8,7166e-004	1,9915e+001	3,3878e-002	
268800,000000	8,5100e-004	1,9911e+001	3,3878e-002	
268900,000000	8,6764e-004	1,9923e+001	3,3887e-002	
269000,000000	8,6975e-004	1,9915e+001	3,3897e-002	
269100,000000	8,5253e-004	1,9908e+001	3,3869e-002	
269200,000000	8,7377e-004	1,9915e+001	3,3878e-002	
269300,000000	8,5234e-004	1,9915e+001	3,3869e-002	
269400,000000	8,8027e-004	1,9923e+001	3,3916e-002	
269500,000000	8,5942e-004	1,9915e+001	3,3878e-002	
269600,000000	8,6152e-004	1,9908e+001	3,3887e-002	
269700,000000	8,7702e-004	1,9915e+001	3,3906e-002	
269800,000000	8,6439e-004	1,9919e+001	3,3906e-002	
269900,000000	8,7702e-004	1,9923e+001	3,3925e-002	
270000,000000	8,4966e-004	1,9919e+001	3,3878e-002	
270100,000000	8,7262e-004	1,9911e+001	3,3916e-002	
270200,000000	8,7970e-004	1,9919e+001	3,3916e-002	
270300,000000	8,5387e-004	1,9919e+001	3,3925e-002	
270400,000000	8,7549e-004	1,9911e+001	3,3887e-002	
270500,000000	8,5521e-004	1,9923e+001	3,3925e-002	
270600,000000	8,8907e-004	1,9919e+001	3,3953e-002	
270700,000000	8,5234e-004	1,9923e+001	3,3887e-002	
270800,000000	8,7262e-004	1,9919e+001	3,3944e-002	
270900,000000	8,7051e-004	1,9927e+001	3,3897e-002	
271000,000000	8,6477e-004	1,9915e+001	3,3953e-002	
271100,000000	8,7491e-004	1,9930e+001	3,3925e-002	
271200,000000	8,6860e-004	1,9919e+001	3,3944e-002	
271300,000000	8,9366e-004	1,9919e+001	3,3953e-002	
271400,000000	8,5789e-004	1,9923e+001	3,3916e-002	
271500,000000	8,8333e-004	1,9919e+001	3,3925e-002	
271600,000000	8,6267e-004	1,9915e+001	3,3953e-002	
271700,000000	8,8486e-004	1,9923e+001	3,3953e-002	
271800,000000	8,5961e-004	1,9919e+001	3,3953e-002	
271900,000000	8,8639e-004	1,9930e+001	3,3981e-002	
272000,000000	8,8467e-004	1,9915e+001	3,3953e-002	
272100,000000	8,6898e-004	1,9919e+001	3,3981e-002	
272200,000000	8,7855e-004	1,9915e+001	3,3944e-002	
272300,000000	8,7817e-004	1,9915e+001	3,3981e-002	
272400,000000	8,8563e-004	1,9919e+001	3,3972e-002	
272500,000000	8,5923e-004	1,9915e+001	3,3953e-002	
272600,000000	8,9366e-004	1,9911e+001	3,3981e-002	
272700,000000	8,6229e-004	1,9927e+001	3,3963e-002	
272800,000000	8,8525e-004	1,9915e+001	3,3963e-002	
272900,000000	8,6573e-004	1,9915e+001	3,3953e-002	
273000,000000	8,9424e-004	1,9923e+001	3,3991e-002	
273100,000000	8,5808e-004	1,9911e+001	3,3944e-002	
273200,000000	8,9634e-004	1,9923e+001	3,3981e-002	
273300,000000	8,7032e-004	1,9915e+001	3,3981e-002	
273400,000000	8,9232e-004	1,9919e+001	3,3991e-002	
273500,000000	8,7377e-004	1,9915e+001	3,3981e-002	
273600,000000	8,9979e-004	1,9915e+001	3,4019e-002	
273700,000000	8,6879e-004	1,9919e+001	3,3963e-002	
273800,000000	8,9041e-004	1,9919e+001	3,3981e-002	
273900,000000	8,8965e-004	1,9919e+001	3,3981e-002	
274000,000000	8,8525e-004	1,9923e+001	3,3991e-002	
274100,000000	8,9252e-004	1,9923e+001	3,4009e-002	
274200,000000	8,9022e-004	1,9915e+001	3,3972e-002	
274300,000000	8,8391e-004	1,9923e+001	3,4000e-002	
274400,000000	8,9060e-004	1,9919e+001	3,3991e-002	
274500,000000	8,9749e-004	1,9915e+001	3,4009e-002	
274600,000000	8,7817e-004	1,9911e+001	3,3972e-002	
274700,000000	8,9902e-004	1,9923e+001	3,4009e-002	
274800,000000	8,8027e-004	1,9915e+001	3,4009e-002	
274900,000000	8,9443e-004	1,9919e+001	3,4038e-002	
275000,000000	8,7683e-004	1,9908e+001	3,4009e-002	
275100,000000	8,9653e-004	1,9915e+001	3,4047e-002	
275200,000000	8,6401e-004	1,9923e+001	3,4000e-002	
275300,000000	8,9232e-004	1,9919e+001	3,4009e-002	
275400,000000	8,7798e-004	1,9919e+001	3,4028e-002	
275500,000000	8,7855e-004	1,9923e+001	3,3991e-002	
275600,000000	8,9577e-004	1,9919e+001	3,4019e-002	
275700,000000	8,7472e-004	1,9915e+001	3,4009e-002	
275800,000000	9,0208e-004	1,9915e+001	3,4028e-002	
275900,000000	8,8046e-004	1,9915e+001	3,4019e-002	
276000,000000	8,9271e-004	1,9923e+001	3,4019e-002	
276100,000000	8,8448e-004	1,9923e+001	3,4028e-002	
276200,000000	8,9232e-004	1,9915e+001	3,4047e-002	
276300,000000	8,9022e-004	1,9915e+001	3,4038e-002	
276400,000000	8,8812e-004	1,9927e+001	3,4000e-002	
276500,000000	9,0208e-004	1,9915e+001	3,4056e-002	
276600,000000	8,8429e-004	1,9923e+001	3,4038e-002	
276700,000000	9,1031e-004	1,9923e+001	3,4056e-002	
276800,000000	8,7147e-004	1,9919e+001	3,4028e-002	
276900,000000	9,1471e-004	1,9919e+001	3,4056e-002	
277000,000000	8,7912e-004	1,9919e+001	3,4038e-002	
277100,000000	9,1088e-004	1,9923e+001	3,4028e-002	
277200,000000	8,8563e-004	1,9915e+001	3,4047e-002	
277300,000000	8,9959e-004	1,9915e+001	3,4000e-002	
277400,000000	8,9711e-004	1,9919e+001	3,4056e-002	
277500,000000	8,9902e-004	1,9915e+001	3,4019e-002	
277600,000000	9,0572e-004	1,9915e+001	3,4056e-002	
277700,000000	8,8773e-004	1,9919e+001	3,4047e-002	
277800,000000	9,0304e-004	1,9919e+001	3,4075e-002	
277900,000000	8,9730e-004	1,9919e+001	3,4056e-002	
278000,000000	9,1184e-004	1,9923e+001	3,4047e-002	
278100,000000	8,8850e-004	1,9908e+001	3,4038e-002	
278200,000000	9,1088e-004	1,9919e+001	3,4038e-002	
278300,000000	8,9615e-004	1,9915e+001	3,4038e-002	
278400,000000	9,1662e-004	1,9919e+001	3,4066e-002	
278500,000000	8,9041e-004	1,9923e+001	3,4066e-002	
278600,000000	9,0897e-004	1,9908e+001	3,4038e-002	
278700,000000	8,9998e-004	1,9923e+001	3,4066e-002	
278800,000000	9,0055e-004	1,9915e+001	3,4056e-002	
278900,000000	9,1490e-004	1,9923e+001	3,4085e-002	
279000,000000	8,9252e-004	1,9915e+001	3,4056e-002	
279100,000000	9,2083e-004	1,9919e+001	3,4075e-002	
279200,000000	8,8486e-004	1,9923e+001	3,4038e-002	
279300,000000	9,2179e-004	1,9923e+001	3,4066e-002	
279400,000000	8,9385e-004	1,9923e+001	3,4075e-002	
279500,000000	9,0954e-004	1,9911e+001	3,4066e-002	
279600,000000	9,1088e-004	1,9915e+001	3,4056e-002	
279700,000000	9,0399e-004	2,0502e+000	3,4103e-002	
279800,000000	9,0304e-004	-7,5652e-003	3,3597e-002	
279900,000000	9,2160e-004	-2,2695e-002	3,2058e-002	
280000,000000	9,1720e-004	-2,6478e-002	3,0013e-002	
280100,000000	8,9768e-004	-2,2695e-002	2,7958e-002	
280200,000000	9,0438e-004	-3,0261e-002	2,6082e-002	
280300,000000	9,2160e-004	-1,8913e-002	2,4337e-002	
280400,000000	9,1184e-004	-3,0261e-002	2,2761e-002	
280500,000000	8,9462e-004	-2,6478e-002	2,1344e-002	
280600,000000	9,0629e-004	-3,0261e-002	2,0068e-002	
280700,000000	9,1375e-004	-3,4043e-002	1,8905e-002	
280800,000000	9,0208e-004	-2,2695e-002	1,7798e-002	
280900,000000	8,8754e-004	-2,2695e-002	1,6850e-002	
281000,000000	8,8792e-004	-2,6478e-002	1,5987e-002	
281100,000000	9,0476e-004	-2,6478e-002	1,5180e-002	
281200,000000	8,8945e-004	-2,6478e-002	1,4392e-002	
281300,000000	8,7128e-004	-2,2695e-002	1,3716e-002	
281400,000000	8,8046e-004	-2,6478e-002	1,3135e-002	
281500,000000	8,9615e-004	-3,0261e-002	1,2497e-002	
281600,000000	8,8123e-004	-2,6478e-002	1,1971e-002	
281700,000000	8,6210e-004	-3,4043e-002	1,1512e-002	
281800,000000	8,7357e-004	-3,0261e-002	1,1052e-002	
281900,000000	8,8276e-004	-2,6478e-002	1,0611e-002	
282000,000000	8,6286e-004	-2,6478e-002	1,0217e-002	
282100,000000	8,5521e-004	-2,2695e-002	9,8323e-003	
282200,000000	8,6056e-004	-2,2695e-002	9,5039e-003	
282300,000000	8,6707e-004	-2,6478e-002	9,1943e-003	
282400,000000	8,4755e-004	-2,2695e-002	8,8565e-003	
282500,000000	8,3627e-004	-2,2695e-002	8,5845e-003	
282600,000000	8,3895e-004	-2,2695e-002	8,3218e-003	
282700,000000	8,5349e-004	-2,6478e-002	8,0778e-003	
282800,000000	8,4507e-004	-3,4043e-002	7,8527e-003	
282900,000000	8,2861e-004	-2,6478e-002	7,6181e-003	
283000,000000	8,2651e-004	-2,6478e-002	7,3930e-003	
283100,000000	8,2670e-004	-3,0261e-002	7,2335e-003	
283200,000000	8,3569e-004	-3,4043e-002	7,0458e-003	
283300,000000	8,3110e-004	-3,0261e-002	6,8582e-003	
283400,000000	8,1981e-004	-2,6478e-002	6,6799e-003	
283500,000000	8,0680e-004	-2,6478e-002	6,5111e-003	
283600,000000	7,9762e-004	-3,0261e-002	6,3891e-003	
283700,000000	8,1637e-004	-2,6478e-002	6,2484e-003	
283800,000000	8,1943e-004	-2,2695e-002	6,0607e-003	
