sys1_isoBas_0004.rec ( 6094 Echant/voies ) Période acquisition :100ms
Date :25/07/2023 10:27:42
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
329700,000000	8,6382e-004	3,9948e+001	2,9571e-002	1,0741e-003	
329800,000000	8,7051e-004	3,9955e+001	3,1658e-002	1,0835e-003	
329900,000000	8,7625e-004	3,9948e+001	3,3403e-002	1,0894e-003	
330000,000000	8,7702e-004	3,9959e+001	3,5042e-002	1,1018e-003	
330100,000000	8,6056e-004	3,9948e+001	3,6567e-002	1,1822e-003	
330200,000000	8,5329e-004	3,9955e+001	3,8081e-002	1,1797e-003	
330300,000000	9,0533e-004	3,9955e+001	3,9413e-002	1,1841e-003	
330400,000000	8,9366e-004	3,9948e+001	4,0646e-002	1,2210e-003	
330500,000000	8,7568e-004	3,9948e+001	4,1883e-002	1,2346e-003	
330600,000000	8,6669e-004	3,9952e+001	4,2953e-002	1,2375e-003	
330700,000000	9,0572e-004	3,9959e+001	4,3996e-002	1,2245e-003	
330800,000000	8,7931e-004	3,9952e+001	4,4925e-002	1,2933e-003	
330900,000000	8,6535e-004	3,9952e+001	4,5828e-002	1,2985e-003	
331000,000000	9,0897e-004	3,9948e+001	4,6667e-002	1,2943e-003	
331100,000000	9,0859e-004	3,9952e+001	4,7430e-002	1,3052e-003	
331200,000000	8,8084e-004	3,9948e+001	4,8192e-002	1,3391e-003	
331300,000000	8,6745e-004	3,9944e+001	4,8864e-002	1,3444e-003	
331400,000000	9,1413e-004	3,9948e+001	4,9531e-002	1,3385e-003	
331500,000000	9,1490e-004	3,9948e+001	5,0097e-002	1,3481e-003	
331600,000000	8,9424e-004	3,9955e+001	5,0685e-002	1,3674e-003	
331700,000000	9,0170e-004	3,9948e+001	5,1235e-002	1,3804e-003	
331800,000000	9,1088e-004	3,9955e+001	5,1717e-002	1,3605e-003	
331900,000000	9,0648e-004	3,9952e+001	5,2180e-002	1,3915e-003	
332000,000000	8,9730e-004	3,9948e+001	5,2620e-002	1,4093e-003	
332100,000000	9,0189e-004	3,9952e+001	5,3033e-002	1,4160e-003	
332200,000000	9,1700e-004	3,9952e+001	5,3458e-002	1,3836e-003	
332300,000000	9,0782e-004	3,9955e+001	5,3823e-002	1,4198e-003	
332400,000000	9,0744e-004	3,9955e+001	5,4156e-002	1,4305e-003	
332500,000000	9,1949e-004	3,9948e+001	5,4521e-002	1,4016e-003	
332600,000000	9,2753e-004	3,9955e+001	5,4828e-002	1,4231e-003	
332700,000000	9,1069e-004	3,9948e+001	5,5131e-002	1,4447e-003	
332800,000000	8,9902e-004	3,9948e+001	5,5431e-002	1,4583e-003	
332900,000000	9,3021e-004	3,9944e+001	5,5689e-002	1,4175e-003	
333000,000000	9,2217e-004	3,9952e+001	5,5932e-002	1,4468e-003	
333100,000000	8,9462e-004	3,9959e+001	5,6175e-002	1,4634e-003	
333200,000000	9,0763e-004	3,9955e+001	5,6402e-002	1,4414e-003	
333300,000000	9,3384e-004	3,9952e+001	5,6619e-002	1,4483e-003	
333400,000000	9,3250e-004	3,9944e+001	5,6820e-002	1,4688e-003	
333500,000000	8,8926e-004	3,9948e+001	5,7040e-002	1,4860e-003	
333600,000000	9,1299e-004	3,9948e+001	5,7218e-002	1,4535e-003	
333700,000000	9,3269e-004	3,9948e+001	5,7389e-002	1,4678e-003	
333800,000000	8,9194e-004	3,9955e+001	5,7556e-002	1,4795e-003	
333900,000000	8,9003e-004	3,9948e+001	5,7711e-002	1,4665e-003	
334000,000000	9,1413e-004	3,9940e+001	5,7894e-002	1,4667e-003	
334100,000000	9,3518e-004	3,9948e+001	5,8023e-002	1,4768e-003	
334200,000000	8,7893e-004	3,9955e+001	5,8155e-002	1,4843e-003	
334300,000000	8,8180e-004	3,9955e+001	5,8311e-002	1,4814e-003	
334400,000000	9,0533e-004	3,9936e+001	5,8447e-002	1,4766e-003	
334500,000000	9,0285e-004	3,9948e+001	5,8565e-002	1,4703e-003	
334600,000000	8,8084e-004	3,9952e+001	5,8694e-002	1,5206e-003	
334700,000000	8,8812e-004	3,9944e+001	5,8800e-002	1,5070e-003	
334800,000000	8,9385e-004	3,9940e+001	5,8914e-002	1,4954e-003	
334900,000000	9,2963e-004	3,9944e+001	5,9020e-002	1,4873e-003	
335000,000000	9,2274e-004	3,9959e+001	5,9111e-002	1,5373e-003	
335100,000000	9,1681e-004	3,9948e+001	5,9187e-002	1,5321e-003	
335200,000000	9,2160e-004	3,9948e+001	5,9282e-002	1,5323e-003	
335300,000000	9,3059e-004	3,9948e+001	5,9388e-002	1,5015e-003	
335400,000000	9,3901e-004	3,9948e+001	5,9468e-002	1,5013e-003	
335500,000000	9,5221e-004	3,9948e+001	5,9540e-002	1,5076e-003	
335600,000000	8,9998e-004	3,9952e+001	5,9620e-002	1,5222e-003	
335700,000000	9,0342e-004	3,9952e+001	5,9703e-002	1,5114e-003	
335800,000000	9,0170e-004	3,9955e+001	5,9810e-002	1,5055e-003	
335900,000000	9,3327e-004	3,9952e+001	5,9866e-002	1,5151e-003	
336000,000000	9,3384e-004	3,9952e+001	5,9939e-002	1,5369e-003	
336100,000000	9,1854e-004	3,9955e+001	5,9995e-002	1,5512e-003	
336200,000000	9,1681e-004	3,9948e+001	6,0056e-002	1,5579e-003	
336300,000000	9,3671e-004	3,9948e+001	6,0098e-002	1,5604e-003	
336400,000000	9,3728e-004	3,9952e+001	6,0174e-002	1,5189e-003	
336500,000000	9,4494e-004	3,9952e+001	6,0216e-002	1,5271e-003	
336600,000000	8,9711e-004	3,9948e+001	6,0288e-002	1,5210e-003	
336700,000000	9,0342e-004	3,9948e+001	6,0348e-002	1,5461e-003	
336800,000000	9,0591e-004	3,9948e+001	6,0405e-002	1,5327e-003	
336900,000000	9,0973e-004	3,9955e+001	6,0473e-002	1,5222e-003	
337000,000000	9,4704e-004	3,9948e+001	6,0500e-002	1,5279e-003	
337100,000000	9,3365e-004	3,9959e+001	6,0557e-002	1,5618e-003	
337200,000000	9,2370e-004	3,9952e+001	6,0584e-002	1,5757e-003	
337300,000000	9,3805e-004	3,9952e+001	6,0633e-002	1,5782e-003	
337400,000000	9,4570e-004	3,9955e+001	6,0686e-002	1,5283e-003	
337500,000000	9,5718e-004	3,9952e+001	6,0709e-002	1,5405e-003	
337600,000000	9,6484e-004	3,9952e+001	6,0766e-002	1,5355e-003	
337700,000000	9,1586e-004	3,9955e+001	6,0800e-002	1,5455e-003	
337800,000000	9,2083e-004	3,9948e+001	6,0838e-002	1,5526e-003	
337900,000000	9,0725e-004	3,9952e+001	6,0906e-002	1,5541e-003	
338000,000000	9,5833e-004	3,9959e+001	6,0917e-002	1,5526e-003	
338100,000000	9,5049e-004	3,9944e+001	6,1016e-002	1,5719e-003	
338200,000000	9,3882e-004	3,9963e+001	6,0963e-002	1,5864e-003	
338300,000000	9,3403e-004	3,9955e+001	6,1024e-002	1,5813e-003	
338400,000000	9,6311e-004	3,9948e+001	6,1054e-002	1,5817e-003	
338500,000000	9,6197e-004	3,9948e+001	6,1115e-002	1,5493e-003	
338600,000000	9,6101e-004	3,9952e+001	6,1111e-002	1,5708e-003	
338700,000000	9,2160e-004	3,9948e+001	6,1156e-002	1,5769e-003	
338800,000000	9,2600e-004	3,9952e+001	6,1202e-002	1,5564e-003	
338900,000000	9,5125e-004	3,9952e+001	6,1244e-002	1,5380e-003	
339000,000000	9,5737e-004	3,9948e+001	6,1255e-002	1,5503e-003	
339100,000000	9,2676e-004	3,9948e+001	6,1266e-002	1,5635e-003	
339200,000000	9,1280e-004	3,9952e+001	6,1320e-002	1,5667e-003	
339300,000000	9,3250e-004	3,9948e+001	6,1369e-002	1,5468e-003	
339400,000000	9,4130e-004	3,9948e+001	6,1388e-002	1,5440e-003	
339500,000000	9,3709e-004	3,9959e+001	6,1399e-002	1,5874e-003	
339600,000000	9,2217e-004	3,9955e+001	6,1430e-002	1,5832e-003	
339700,000000	9,2561e-004	3,9948e+001	6,1464e-002	1,5708e-003	
339800,000000	9,5125e-004	3,9944e+001	6,1513e-002	1,5445e-003	
339900,000000	9,4685e-004	3,9952e+001	6,1513e-002	1,5947e-003	
340000,000000	9,3040e-004	3,9952e+001	6,1517e-002	1,5943e-003	
340100,000000	9,8205e-004	3,9955e+001	6,1547e-002	1,5972e-003	
340200,000000	9,6809e-004	3,9944e+001	6,1585e-002	1,5868e-003	
340300,000000	9,8091e-004	3,9955e+001	6,1562e-002	1,5832e-003	
340400,000000	9,6617e-004	3,9948e+001	6,1578e-002	1,6012e-003	
340500,000000	9,5336e-004	3,9952e+001	6,1619e-002	1,6025e-003	
340600,000000	9,4857e-004	3,9952e+001	6,1665e-002	1,5648e-003	
340700,000000	9,7574e-004	3,9948e+001	6,1680e-002	1,5600e-003	
340800,000000	9,3843e-004	3,9959e+001	6,1684e-002	1,5696e-003	
340900,000000	9,3308e-004	3,9952e+001	6,1714e-002	1,5926e-003	
341000,000000	9,3116e-004	3,9955e+001	6,1733e-002	1,5893e-003	
341100,000000	9,3920e-004	3,9944e+001	6,1760e-002	1,5700e-003	
341200,000000	9,8818e-004	3,9948e+001	6,1786e-002	1,5771e-003	
341300,000000	9,6464e-004	3,9955e+001	6,1809e-002	1,6117e-003	
341400,000000	9,6981e-004	3,9948e+001	6,1805e-002	1,6060e-003	
341500,000000	9,6369e-004	3,9944e+001	6,1805e-002	1,6146e-003	
341600,000000	9,7306e-004	3,9944e+001	6,1836e-002	1,5639e-003	
341700,000000	9,6962e-004	3,9944e+001	6,1851e-002	1,5792e-003	
341800,000000	9,7976e-004	3,9955e+001	6,1885e-002	1,5650e-003	
341900,000000	9,4934e-004	3,9952e+001	6,1889e-002	1,5784e-003	
342000,000000	9,3193e-004	3,9948e+001	6,1896e-002	1,6102e-003	
342100,000000	9,4532e-004	3,9955e+001	6,1942e-002	1,5958e-003	
342200,000000	9,9717e-004	3,9952e+001	6,1946e-002	1,5993e-003	
342300,000000	9,8397e-004	3,9955e+001	6,1972e-002	1,6090e-003	
342400,000000	9,9296e-004	3,9948e+001	6,1934e-002	1,6082e-003	
342500,000000	9,7574e-004	3,9952e+001	6,1965e-002	1,6211e-003	
342600,000000	9,6292e-004	3,9948e+001	6,1968e-002	1,6176e-003	
342700,000000	9,7325e-004	3,9952e+001	6,2006e-002	1,5845e-003	
342800,000000	9,7651e-004	3,9948e+001	6,2040e-002	1,5677e-003	
342900,000000	9,5680e-004	3,9944e+001	6,2029e-002	1,5880e-003	
343000,000000	9,4054e-004	3,9944e+001	6,2086e-002	1,6287e-003	
343100,000000	9,5412e-004	3,9952e+001	6,2086e-002	1,6077e-003	
343200,000000	9,4169e-004	3,9955e+001	6,2090e-002	1,6195e-003	
343300,000000	9,9430e-004	3,9959e+001	6,2124e-002	1,5933e-003	
343400,000000	1,0000e-003	3,9944e+001	6,2113e-002	1,6075e-003	
343500,000000	9,8186e-004	3,9948e+001	6,2097e-002	1,6295e-003	
343600,000000	9,6311e-004	3,9944e+001	6,2135e-002	1,6213e-003	
343700,000000	9,8416e-004	3,9948e+001	6,2135e-002	1,5755e-003	
343800,000000	9,8110e-004	3,9944e+001	6,2143e-002	1,5893e-003	
343900,000000	9,9640e-004	3,9948e+001	6,2173e-002	1,5855e-003	
344000,000000	9,5756e-004	3,9959e+001	6,2177e-002	1,6027e-003	
344100,000000	9,4781e-004	3,9955e+001	6,2192e-002	1,6274e-003	
344200,000000	9,5183e-004	3,9963e+001	6,2219e-002	1,6000e-003	
344300,000000	1,0050e-003	3,9944e+001	6,2219e-002	1,6056e-003	
344400,000000	1,0014e-003	3,9948e+001	6,2257e-002	1,6259e-003	
344500,000000	9,9506e-004	3,9948e+001	6,2223e-002	1,6293e-003	
344600,000000	9,8894e-004	3,9948e+001	6,2219e-002	1,6368e-003	
344700,000000	9,8952e-004	3,9944e+001	6,2245e-002	1,6433e-003	
344800,000000	9,9066e-004	3,9959e+001	6,2287e-002	1,5958e-003	
344900,000000	1,0085e-003	3,9955e+001	6,2276e-002	1,5977e-003	
345000,000000	9,6330e-004	3,9952e+001	6,2283e-002	1,6092e-003	
345100,000000	9,5221e-004	3,9952e+001	6,2310e-002	1,6285e-003	
345200,000000	9,6043e-004	3,9948e+001	6,2336e-002	1,6100e-003	
345300,000000	9,6503e-004	3,9959e+001	6,2336e-002	1,6121e-003	
345400,000000	9,9985e-004	3,9948e+001	6,2367e-002	1,6017e-003	
345500,000000	9,8033e-004	3,9955e+001	6,2374e-002	1,6475e-003	
345600,000000	9,7651e-004	3,9955e+001	6,2348e-002	1,6396e-003	
345700,000000	1,0132e-003	3,9944e+001	6,2352e-002	1,6406e-003	
345800,000000	1,0077e-003	3,9948e+001	6,2401e-002	1,6195e-003	
345900,000000	1,0178e-003	3,9952e+001	6,2352e-002	1,6153e-003	
346000,000000	1,0119e-003	3,9955e+001	6,2367e-002	1,6316e-003	
346100,000000	9,7708e-004	3,9952e+001	6,2378e-002	1,6431e-003	
346200,000000	9,7536e-004	3,9952e+001	6,2408e-002	1,6086e-003	
346300,000000	9,9927e-004	3,9967e+001	6,2427e-002	1,5916e-003	
346400,000000	9,7249e-004	3,9940e+001	6,2427e-002	1,6061e-003	
346500,000000	9,6751e-004	3,9955e+001	6,2435e-002	1,6375e-003	
346600,000000	9,6197e-004	3,9948e+001	6,2450e-002	1,6287e-003	
346700,000000	9,7306e-004	3,9944e+001	6,2473e-002	1,6138e-003	
346800,000000	1,0092e-003	3,9944e+001	6,2473e-002	1,6127e-003	
346900,000000	1,0035e-003	3,9948e+001	6,2473e-002	1,6501e-003	
347000,000000	9,8550e-004	3,9952e+001	6,2465e-002	1,6530e-003	
347100,000000	1,0098e-003	3,9952e+001	6,2503e-002	1,6400e-003	
347200,000000	1,0096e-003	3,9952e+001	6,2511e-002	1,6136e-003	
347300,000000	1,0261e-003	3,9952e+001	6,2500e-002	1,6159e-003	
347400,000000	1,0134e-003	3,9952e+001	6,2496e-002	1,6389e-003	
347500,000000	9,8167e-004	3,9944e+001	6,2503e-002	1,6366e-003	
347600,000000	9,6924e-004	3,9955e+001	6,2518e-002	1,6314e-003	
347700,000000	9,8435e-004	3,9940e+001	6,2553e-002	1,6203e-003	
347800,000000	1,0192e-003	3,9944e+001	6,2560e-002	1,6203e-003	
347900,000000	1,0180e-003	3,9952e+001	6,2553e-002	1,6519e-003	
348000,000000	1,0086e-003	3,9948e+001	6,2526e-002	1,6597e-003	
348100,000000	9,9889e-004	3,9952e+001	6,2553e-002	1,6614e-003	
348200,000000	9,8971e-004	3,9944e+001	6,2572e-002	1,6536e-003	
348300,000000	9,9640e-004	3,9952e+001	6,2553e-002	1,6155e-003	
348400,000000	9,9927e-004	3,9955e+001	6,2598e-002	1,6086e-003	
348500,000000	1,0081e-003	3,9948e+001	6,2598e-002	1,6226e-003	
348600,000000	9,9717e-004	3,9955e+001	6,2617e-002	1,6658e-003	
348700,000000	9,8703e-004	3,9948e+001	6,2583e-002	1,6689e-003	
348800,000000	9,8952e-004	3,9948e+001	6,2621e-002	1,6593e-003	
348900,000000	1,0153e-003	3,9952e+001	6,2636e-002	1,6540e-003	
349000,000000	1,0264e-003	3,9948e+001	6,2632e-002	1,6119e-003	
349100,000000	1,0207e-003	3,9944e+001	6,2632e-002	1,6215e-003	
349200,000000	9,9105e-004	3,9952e+001	6,2632e-002	1,6310e-003	
349300,000000	9,8320e-004	3,9936e+001	6,2621e-002	1,6523e-003	
349400,000000	9,7651e-004	3,9952e+001	6,2655e-002	1,6540e-003	
349500,000000	9,7421e-004	3,9948e+001	6,2682e-002	1,6465e-003	
349600,000000	1,0272e-003	3,9955e+001	6,2693e-002	1,6295e-003	
349700,000000	1,0285e-003	3,9944e+001	6,2704e-002	1,6618e-003	
349800,000000	1,0282e-003	3,9948e+001	6,2655e-002	1,6523e-003	
349900,000000	9,9583e-004	3,9963e+001	6,2670e-002	1,6609e-003	
350000,000000	1,0173e-003	3,9944e+001	6,2663e-002	1,6213e-003	
350100,000000	1,0150e-003	3,9940e+001	6,2704e-002	1,6215e-003	
350200,000000	1,0236e-003	3,9948e+001	6,2697e-002	1,6343e-003	
350300,000000	9,9430e-004	3,9944e+001	6,2682e-002	1,6366e-003	
350400,000000	9,8454e-004	3,9944e+001	6,2701e-002	1,6681e-003	
350500,000000	9,8358e-004	3,9948e+001	6,2727e-002	1,6545e-003	
350600,000000	1,0345e-003	3,9952e+001	6,2761e-002	1,6381e-003	
350700,000000	1,0234e-003	3,9948e+001	6,2758e-002	1,6670e-003	
350800,000000	1,0207e-003	3,9959e+001	6,2727e-002	1,6591e-003	
350900,000000	1,0262e-003	3,9952e+001	6,2727e-002	1,6718e-003	
351000,000000	1,0113e-003	3,9944e+001	6,2735e-002	1,6777e-003	
351100,000000	1,0333e-003	3,9959e+001	6,2739e-002	1,6228e-003	
351200,000000	1,0249e-003	3,9948e+001	6,2750e-002	1,6356e-003	
351300,000000	1,0037e-003	3,9952e+001	6,2739e-002	1,6442e-003	
351400,000000	9,9392e-004	3,9952e+001	6,2754e-002	1,6655e-003	
351500,000000	9,9392e-004	3,9944e+001	6,2788e-002	1,6595e-003	
351600,000000	9,8703e-004	3,9959e+001	6,2776e-002	1,6624e-003	
351700,000000	1,0454e-003	3,9948e+001	6,2792e-002	1,6450e-003	
351800,000000	1,0425e-003	3,9952e+001	6,2807e-002	1,6723e-003	
351900,000000	1,0176e-003	3,9955e+001	6,2761e-002	1,6832e-003	
352000,000000	1,0301e-003	3,9936e+001	6,2799e-002	1,6829e-003	
352100,000000	1,0396e-003	3,9948e+001	6,2826e-002	1,6500e-003	
352200,000000	1,0341e-003	3,9959e+001	6,2792e-002	1,6490e-003	
352300,000000	1,0349e-003	3,9955e+001	6,2799e-002	1,6549e-003	
352400,000000	9,9946e-004	3,9955e+001	6,2807e-002	1,6588e-003	
352500,000000	1,0020e-003	3,9948e+001	6,2792e-002	1,6509e-003	
352600,000000	1,0134e-003	3,9944e+001	6,2841e-002	1,6446e-003	
352700,000000	1,0243e-003	3,9936e+001	6,2849e-002	1,6339e-003	
352800,000000	1,0073e-003	3,9948e+001	6,2849e-002	1,6926e-003	
352900,000000	9,9813e-004	3,9952e+001	6,2837e-002	1,6859e-003	
353000,000000	9,9009e-004	3,9955e+001	6,2833e-002	1,6773e-003	
353100,000000	1,0574e-003	3,9948e+001	6,2879e-002	1,6498e-003	
353200,000000	1,0423e-003	3,9952e+001	6,2860e-002	1,6832e-003	
353300,000000	1,0349e-003	3,9952e+001	6,2818e-002	1,6873e-003	
353400,000000	1,0278e-003	3,9948e+001	6,2845e-002	1,6915e-003	
353500,000000	1,0431e-003	3,9948e+001	6,2879e-002	1,6482e-003	
353600,000000	1,0423e-003	3,9944e+001	6,2849e-002	1,6540e-003	
353700,000000	1,0339e-003	3,9952e+001	6,2864e-002	1,6578e-003	
353800,000000	1,0117e-003	3,9948e+001	6,2875e-002	1,6628e-003	
353900,000000	1,0127e-003	3,9944e+001	6,2871e-002	1,6544e-003	
354000,000000	1,0211e-003	3,9944e+001	6,2898e-002	1,6501e-003	
354100,000000	1,0291e-003	3,9944e+001	6,2890e-002	1,6469e-003	
354200,000000	1,0264e-003	3,9948e+001	6,2887e-002	1,6821e-003	
354300,000000	1,0152e-003	3,9940e+001	6,2909e-002	1,6777e-003	
354400,000000	1,0209e-003	3,9955e+001	6,2936e-002	1,6643e-003	
354500,000000	1,0488e-003	3,9952e+001	6,2943e-002	1,6572e-003	
354600,000000	1,0360e-003	3,9952e+001	6,2940e-002	1,6943e-003	
354700,000000	1,0240e-003	3,9944e+001	6,2909e-002	1,6947e-003	
354800,000000	1,0538e-003	3,9948e+001	6,2943e-002	1,6930e-003	
354900,000000	1,0676e-003	3,9955e+001	6,2921e-002	1,6744e-003	
355000,000000	1,0576e-003	3,9952e+001	6,2898e-002	1,6943e-003	
355100,000000	1,0351e-003	3,9944e+001	6,2902e-002	1,7054e-003	
355200,000000	1,0574e-003	3,9948e+001	6,2913e-002	1,7049e-003	
355300,000000	1,0649e-003	3,9940e+001	6,2955e-002	1,6563e-003	
355400,000000	1,0655e-003	3,9952e+001	6,2928e-002	1,6718e-003	
355500,000000	1,0173e-003	3,9955e+001	6,2940e-002	1,6871e-003	
355600,000000	1,0343e-003	3,9948e+001	6,2943e-002	1,6580e-003	
355700,000000	1,0490e-003	3,9955e+001	6,2947e-002	1,6639e-003	
355800,000000	1,0563e-003	3,9952e+001	6,2959e-002	1,6678e-003	
355900,000000	1,0213e-003	3,9948e+001	6,2940e-002	1,6859e-003	
356000,000000	1,0272e-003	3,9955e+001	6,2951e-002	1,6582e-003	
356100,000000	1,0488e-003	3,9944e+001	6,2985e-002	1,6515e-003	
356200,000000	1,0194e-003	3,9944e+001	6,2981e-002	1,6567e-003	
356300,000000	1,0167e-003	3,9952e+001	6,2974e-002	1,6903e-003	
356400,000000	1,0209e-003	3,9948e+001	6,2993e-002	1,6725e-003	
356500,000000	1,0352e-003	3,9955e+001	6,2997e-002	1,6618e-003	
356600,000000	1,0370e-003	3,9948e+001	6,2981e-002	1,6628e-003	
356700,000000	1,0249e-003	3,9948e+001	6,2974e-002	1,6940e-003	
356800,000000	1,0142e-003	3,9948e+001	6,3019e-002	1,6764e-003	
356900,000000	1,0559e-003	3,9948e+001	6,3034e-002	1,6595e-003	
357000,000000	1,0475e-003	3,9944e+001	6,3016e-002	1,7100e-003	
357100,000000	1,0329e-003	3,9955e+001	6,3004e-002	1,7137e-003	
357200,000000	1,0266e-003	3,9948e+001	6,3012e-002	1,7081e-003	
357300,000000	1,0764e-003	3,9944e+001	6,3019e-002	1,7026e-003	
357400,000000	1,0773e-003	3,9952e+001	6,3031e-002	1,6792e-003	
357500,000000	1,0701e-003	3,9952e+001	6,3016e-002	1,6854e-003	
357600,000000	1,0194e-003	3,9940e+001	6,3027e-002	1,6813e-003	
357700,000000	1,0352e-003	3,9952e+001	6,3019e-002	1,6792e-003	
357800,000000	1,0356e-003	3,9948e+001	6,3038e-002	1,6794e-003	
357900,000000	1,0523e-003	3,9948e+001	6,3057e-002	1,6712e-003	
358000,000000	1,0419e-003	3,9955e+001	6,3053e-002	1,6689e-003	
358100,000000	1,0349e-003	3,9952e+001	6,3050e-002	1,7192e-003	
358200,000000	1,0266e-003	3,9952e+001	6,3061e-002	1,7091e-003	
358300,000000	1,0852e-003	3,9952e+001	6,3088e-002	1,7058e-003	
358400,000000	1,0854e-003	3,9948e+001	6,3057e-002	1,6905e-003	
358500,000000	1,0704e-003	3,9944e+001	6,3061e-002	1,7001e-003	
358600,000000	1,0582e-003	3,9944e+001	6,3053e-002	1,7110e-003	
358700,000000	1,0678e-003	3,9948e+001	6,3061e-002	1,7221e-003	
358800,000000	1,0775e-003	3,9948e+001	6,3050e-002	1,6779e-003	
358900,000000	1,0819e-003	3,9948e+001	6,3069e-002	1,6875e-003	
359000,000000	1,0326e-003	3,9955e+001	6,3076e-002	1,6947e-003	
359100,000000	1,0481e-003	3,9948e+001	6,3065e-002	1,6788e-003	
359200,000000	1,0655e-003	3,9948e+001	6,3095e-002	1,6708e-003	
359300,000000	1,0798e-003	3,9955e+001	6,3095e-002	1,6767e-003	
359400,000000	1,0284e-003	3,9940e+001	6,3088e-002	1,6829e-003	
359500,000000	1,0341e-003	3,9952e+001	6,3084e-002	1,7003e-003	
359600,000000	1,0527e-003	3,9948e+001	6,3118e-002	1,6767e-003	
359700,000000	1,0532e-003	3,9940e+001	6,3110e-002	1,6794e-003	
359800,000000	1,0391e-003	3,9948e+001	6,3114e-002	1,7261e-003	
359900,000000	1,0356e-003	3,9955e+001	6,3110e-002	1,7198e-003	
360000,000000	1,0450e-003	3,9959e+001	6,3126e-002	1,6940e-003	
360100,000000	1,0747e-003	3,9948e+001	6,3148e-002	1,6838e-003	
360200,000000	1,0513e-003	3,9944e+001	6,3133e-002	1,7338e-003	
360300,000000	1,0507e-003	3,9952e+001	6,3110e-002	1,7261e-003	
360400,000000	1,0861e-003	3,9944e+001	6,3163e-002	1,7141e-003	
360500,000000	1,0827e-003	3,9948e+001	6,3129e-002	1,7093e-003	
360600,000000	1,0794e-003	3,9948e+001	6,3110e-002	1,7200e-003	
360700,000000	1,0787e-003	3,9940e+001	6,3118e-002	1,7148e-003	
360800,000000	1,0641e-003	3,9955e+001	6,3129e-002	1,7269e-003	
360900,000000	1,0762e-003	3,9948e+001	6,3145e-002	1,6936e-003	
361000,000000	1,0896e-003	3,9948e+001	6,3118e-002	1,6869e-003	
361100,000000	1,0360e-003	3,9952e+001	6,3141e-002	1,7018e-003	
361200,000000	1,0452e-003	3,9948e+001	6,3129e-002	1,7058e-003	
361300,000000	1,0519e-003	3,9955e+001	6,3171e-002	1,6863e-003	
361400,000000	1,0762e-003	3,9952e+001	6,3167e-002	1,6785e-003	
361500,000000	1,0588e-003	3,9948e+001	6,3148e-002	1,6821e-003	
361600,000000	1,0492e-003	3,9948e+001	6,3126e-002	1,7234e-003	
361700,000000	1,0483e-003	3,9948e+001	6,3190e-002	1,7051e-003	
361800,000000	1,0965e-003	3,9944e+001	6,3186e-002	1,6995e-003	
361900,000000	1,0823e-003	3,9955e+001	6,3198e-002	1,7271e-003	
362000,000000	1,0507e-003	3,9959e+001	6,3175e-002	1,7326e-003	
362100,000000	1,0467e-003	3,9944e+001	6,3167e-002	1,7185e-003	
362200,000000	1,0953e-003	3,9940e+001	6,3152e-002	1,7181e-003	
362300,000000	1,0879e-003	3,9963e+001	6,3175e-002	1,7265e-003	
362400,000000	1,0771e-003	3,9944e+001	6,3148e-002	1,7370e-003	
362500,000000	1,0836e-003	3,9955e+001	6,3186e-002	1,7372e-003	
362600,000000	1,0815e-003	3,9944e+001	6,3194e-002	1,7033e-003	
362700,000000	1,0846e-003	3,9959e+001	6,3175e-002	1,6901e-003	
362800,000000	1,1087e-003	3,9952e+001	6,3167e-002	1,6911e-003	
362900,000000	1,0611e-003	3,9952e+001	6,3156e-002	1,7299e-003	
363000,000000	1,0639e-003	3,9944e+001	6,3156e-002	1,6945e-003	
363100,000000	1,0704e-003	3,9952e+001	6,3217e-002	1,6964e-003	
363200,000000	1,0785e-003	3,9948e+001	6,3205e-002	1,7008e-003	
363300,000000	1,0527e-003	3,9944e+001	6,3198e-002	1,7500e-003	
363400,000000	1,0538e-003	3,9955e+001	6,3205e-002	1,7406e-003	
363500,000000	1,0571e-003	3,9948e+001	6,3224e-002	1,7261e-003	
363600,000000	1,1055e-003	3,9948e+001	6,3236e-002	1,7158e-003	
363700,000000	1,1141e-003	3,9948e+001	6,3217e-002	1,7194e-003	
363800,000000	1,1047e-003	3,9952e+001	6,3209e-002	1,7179e-003	
363900,000000	1,0683e-003	3,9948e+001	6,3186e-002	1,7366e-003	
364000,000000	1,0605e-003	3,9952e+001	6,3182e-002	1,7171e-003	
364100,000000	1,0613e-003	3,9955e+001	6,3228e-002	1,7217e-003	
364200,000000	1,0706e-003	3,9948e+001	6,3247e-002	1,7087e-003	
364300,000000	1,0946e-003	3,9948e+001	6,3266e-002	1,6997e-003	
364400,000000	1,1020e-003	3,9948e+001	6,3239e-002	1,7424e-003	
364500,000000	1,0921e-003	3,9955e+001	6,3205e-002	1,7408e-003	
364600,000000	1,0850e-003	3,9967e+001	6,3194e-002	1,7502e-003	
364700,000000	1,0691e-003	3,9952e+001	6,3217e-002	1,7079e-003	
364800,000000	1,0754e-003	3,9952e+001	6,3228e-002	1,7119e-003	
364900,000000	1,0854e-003	3,9936e+001	6,3266e-002	1,7037e-003	
365000,000000	1,0907e-003	3,9952e+001	6,3247e-002	1,7087e-003	
365100,000000	1,0921e-003	3,9948e+001	6,3255e-002	1,7420e-003	
365200,000000	1,0940e-003	3,9948e+001	6,3232e-002	1,7429e-003	
