sys1_isoPla_0003.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 10:38:19
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
494400,000000	1,4716e-003	3,9959e+001	6,4501e-002	1,8616e-003	
494500,000000	1,4537e-003	3,9952e+001	6,4501e-002	1,8476e-003	
494600,000000	1,4464e-003	3,9963e+001	6,4529e-002	1,8522e-003	
494700,000000	1,4747e-003	3,9959e+001	6,4538e-002	1,8558e-003	
494800,000000	1,4889e-003	3,9944e+001	6,4519e-002	1,8531e-003	
494900,000000	1,4579e-003	3,9959e+001	6,4501e-002	1,8558e-003	
495000,000000	1,4544e-003	3,9963e+001	6,4510e-002	1,8528e-003	
495100,000000	1,4818e-003	3,9952e+001	6,4529e-002	1,8648e-003	
495200,000000	1,4604e-003	3,9952e+001	6,4510e-002	1,8512e-003	
495300,000000	1,4489e-003	3,9952e+001	6,4519e-002	1,8568e-003	
495400,000000	1,4780e-003	3,9963e+001	6,4529e-002	1,8662e-003	
495500,000000	1,4881e-003	3,9959e+001	6,4529e-002	1,8533e-003	
495600,000000	1,4607e-003	3,9955e+001	6,4519e-002	1,8560e-003	
495700,000000	1,4613e-003	3,9940e+001	6,4519e-002	1,8570e-003	
495800,000000	1,4808e-003	3,9952e+001	6,4529e-002	1,8704e-003	
495900,000000	1,4644e-003	3,9959e+001	6,4501e-002	1,8547e-003	
496000,000000	1,4510e-003	3,9955e+001	6,4529e-002	1,8537e-003	
496100,000000	1,4766e-003	3,9944e+001	6,4529e-002	1,8671e-003	
496200,000000	1,4833e-003	3,9955e+001	6,4538e-002	1,8629e-003	
496300,000000	1,4640e-003	3,9959e+001	6,4519e-002	1,8543e-003	
496400,000000	1,4573e-003	3,9959e+001	6,4519e-002	1,8530e-003	
496500,000000	1,4847e-003	3,9959e+001	6,4538e-002	1,8769e-003	
496600,000000	1,4640e-003	3,9955e+001	6,4538e-002	1,8520e-003	
496700,000000	1,4640e-003	3,9959e+001	6,4548e-002	1,8648e-003	
496800,000000	1,4753e-003	3,9948e+001	6,4529e-002	1,8669e-003	
496900,000000	1,4959e-003	3,9959e+001	6,4557e-002	1,8621e-003	
497000,000000	1,4558e-003	3,9955e+001	6,4566e-002	1,8403e-003	
497100,000000	1,4760e-003	3,9944e+001	6,4566e-002	1,8719e-003	
497200,000000	1,5047e-003	3,9955e+001	6,4519e-002	1,8619e-003	
497300,000000	1,4577e-003	3,9948e+001	6,4538e-002	1,8575e-003	
497400,000000	1,4801e-003	3,9955e+001	6,4538e-002	1,8721e-003	
497500,000000	1,4998e-003	3,9959e+001	6,4538e-002	1,8757e-003	
497600,000000	1,5214e-003	3,9959e+001	6,4529e-002	1,8453e-003	
497700,000000	1,4755e-003	3,9955e+001	6,4566e-002	1,8294e-003	
497800,000000	1,5183e-003	3,9952e+001	6,4566e-002	1,8621e-003	
497900,000000	1,5053e-003	3,9955e+001	6,4538e-002	1,8411e-003	
498000,000000	1,5040e-003	3,9948e+001	6,4566e-002	1,8338e-003	
498100,000000	1,5088e-003	3,9952e+001	6,4595e-002	1,8618e-003	
498200,000000	1,5183e-003	3,9959e+001	6,4566e-002	1,8361e-003	
498300,000000	1,4730e-003	3,9955e+001	6,4566e-002	1,8380e-003	
498400,000000	1,5262e-003	3,9963e+001	6,4557e-002	1,8713e-003	
498500,000000	1,4866e-003	3,9955e+001	6,4557e-002	1,8302e-003	
498600,000000	1,4791e-003	3,9955e+001	6,4566e-002	1,8568e-003	
498700,000000	1,5007e-003	1,3318e+001	6,4613e-002	1,8757e-003	
498800,000000	1,5160e-003	4,1230e-001	6,3215e-002	1,8273e-003	
498900,000000	1,5275e-003	-7,5652e-003	5,9772e-002	1,8369e-003	
499000,000000	1,5170e-003	-1,5130e-002	5,6573e-002	1,8304e-003	
499100,000000	1,4858e-003	-1,5130e-002	5,3608e-002	1,8114e-003	
499200,000000	1,5017e-003	-3,4043e-002	5,0822e-002	1,7460e-003	
499300,000000	1,5183e-003	-2,2695e-002	4,8092e-002	1,7437e-003	
499400,000000	1,4760e-003	-3,4043e-002	4,5643e-002	1,7290e-003	
499500,000000	1,4716e-003	-2,6478e-002	4,3344e-002	1,7257e-003	
499600,000000	1,4871e-003	-2,6478e-002	4,1130e-002	1,6995e-003	
499700,000000	1,4847e-003	-2,2695e-002	3,9132e-002	1,6844e-003	
499800,000000	1,4908e-003	-1,8913e-002	3,7227e-002	1,6612e-003	
499900,000000	1,4803e-003	-2,6478e-002	3,5417e-002	1,6911e-003	
500000,000000	1,4831e-003	-2,2695e-002	3,3662e-002	1,6702e-003	
500100,000000	1,5298e-003	-1,1348e-002	3,2114e-002	1,6597e-003	
500200,000000	1,5189e-003	-3,0261e-002	3,0660e-002	1,6714e-003	
500300,000000	1,4908e-003	-1,1348e-002	2,9103e-002	1,6599e-003	
500400,000000	1,4722e-003	-2,2695e-002	2,7808e-002	1,6490e-003	
500500,000000	1,5355e-003	-2,2695e-002	2,6598e-002	1,6216e-003	
500600,000000	1,5292e-003	-2,2695e-002	2,5453e-002	1,6295e-003	
500700,000000	1,5097e-003	-2,2695e-002	2,4252e-002	1,6318e-003	
500800,000000	1,5147e-003	-1,8913e-002	2,3248e-002	1,6172e-003	
500900,000000	1,5245e-003	-2,6478e-002	2,2282e-002	1,5780e-003	
501000,000000	1,5380e-003	-1,8913e-002	2,1250e-002	1,5815e-003	
501100,000000	1,5179e-003	-1,8913e-002	2,0434e-002	1,6090e-003	
501200,000000	1,5105e-003	-3,4043e-002	1,9627e-002	1,5962e-003	
501300,000000	1,5137e-003	-1,8913e-002	1,8867e-002	1,5520e-003	
501400,000000	1,5304e-003	-2,6478e-002	1,8098e-002	1,5468e-003	
501500,000000	1,4797e-003	-2,2695e-002	1,7366e-002	1,5681e-003	
501600,000000	1,5011e-003	-2,2695e-002	1,6728e-002	1,5361e-003	
501700,000000	1,5145e-003	-3,0261e-002	1,6118e-002	1,5407e-003	
501800,000000	1,5187e-003	-2,2695e-002	1,5565e-002	1,5365e-003	
501900,000000	1,4680e-003	-1,5130e-002	1,4992e-002	1,5340e-003	
502000,000000	1,4778e-003	-2,2695e-002	1,4467e-002	1,5248e-003	
502100,000000	1,5002e-003	-2,6478e-002	1,3960e-002	1,5245e-003	
502200,000000	1,5101e-003	-2,6478e-002	1,3510e-002	1,5222e-003	
502300,000000	1,4935e-003	-2,2695e-002	1,3078e-002	1,5650e-003	
502400,000000	1,4839e-003	-2,6478e-002	1,2628e-002	1,5509e-003	
502500,000000	1,4649e-003	-2,2695e-002	1,2234e-002	1,5334e-003	
502600,000000	1,5273e-003	-1,8913e-002	1,1840e-002	1,5135e-003	
502700,000000	1,5197e-003	-3,0261e-002	1,1493e-002	1,5350e-003	
502800,000000	1,5220e-003	-2,2695e-002	1,1080e-002	1,5424e-003	
502900,000000	1,5124e-003	-2,2695e-002	1,0761e-002	1,5518e-003	
503000,000000	1,5147e-003	-1,8913e-002	1,0480e-002	1,5034e-003	
503100,000000	1,5204e-003	-2,2695e-002	1,0151e-002	1,5009e-003	
503200,000000	1,5149e-003	-2,2695e-002	9,8792e-003	1,5028e-003	
503300,000000	1,4768e-003	-2,2695e-002	9,5789e-003	1,5019e-003	
503400,000000	1,4743e-003	-1,8913e-002	9,3162e-003	1,4977e-003	
503500,000000	1,4912e-003	-2,2695e-002	9,1098e-003	1,4902e-003	
503600,000000	1,5097e-003	-1,5130e-002	8,8565e-003	1,4850e-003	
503700,000000	1,4961e-003	-1,5130e-002	8,6595e-003	1,5413e-003	
503800,000000	1,4879e-003	-1,5130e-002	8,4156e-003	1,5317e-003	
503900,000000	1,4762e-003	-3,4043e-002	8,2186e-003	1,5248e-003	
504000,000000	1,5153e-003	-3,0261e-002	8,0215e-003	1,5099e-003	
504100,000000	1,5208e-003	-2,6478e-002	7,8433e-003	1,4904e-003	
504200,000000	1,5222e-003	-1,8913e-002	7,5994e-003	1,4958e-003	
504300,000000	1,4669e-003	-1,5130e-002	7,3930e-003	1,5011e-003	
504400,000000	1,4812e-003	-2,2695e-002	7,2428e-003	1,4887e-003	
504500,000000	1,4814e-003	-2,2695e-002	7,1396e-003	1,4942e-003	
504600,000000	1,4770e-003	-1,8913e-002	6,9801e-003	1,4866e-003	
504700,000000	1,5084e-003	-2,2695e-002	6,8300e-003	1,4743e-003	
504800,000000	1,4954e-003	-1,5130e-002	6,6799e-003	1,5283e-003	
504900,000000	1,4848e-003	-3,0261e-002	6,4923e-003	1,5185e-003	
505000,000000	1,5005e-003	-1,1348e-002	6,3328e-003	1,5084e-003	
505100,000000	1,5153e-003	-2,6478e-002	6,2765e-003	1,4649e-003	
505200,000000	1,5170e-003	-1,5130e-002	6,0889e-003	1,4804e-003	
505300,000000	1,5254e-003	-1,8913e-002	5,9950e-003	1,4776e-003	
505400,000000	1,4755e-003	-1,5130e-002	5,8918e-003	1,4959e-003	
505500,000000	1,4812e-003	-2,2695e-002	5,7605e-003	1,4762e-003	
505600,000000	1,4806e-003	-2,6478e-002	5,6948e-003	1,4797e-003	
505700,000000	1,4944e-003	-2,2695e-002	5,5729e-003	1,4657e-003	
505800,000000	1,4879e-003	-3,0261e-002	5,4697e-003	1,5158e-003	
505900,000000	1,4745e-003	-2,6478e-002	5,3477e-003	1,5135e-003	
506000,000000	1,4594e-003	-2,6478e-002	5,2351e-003	1,5028e-003	
506100,000000	1,5107e-003	-2,6478e-002	5,1788e-003	1,4944e-003	
506200,000000	1,5181e-003	-3,0261e-002	5,0569e-003	1,4699e-003	
506300,000000	1,5185e-003	-1,8913e-002	4,9537e-003	1,4764e-003	
506400,000000	1,4586e-003	-2,2695e-002	4,8786e-003	1,4881e-003	
506500,000000	1,4766e-003	-1,5130e-002	4,7566e-003	1,4676e-003	
506600,000000	1,4896e-003	-2,2695e-002	4,7473e-003	1,4588e-003	
506700,000000	1,4950e-003	-2,2695e-002	4,6722e-003	1,4682e-003	
506800,000000	1,4902e-003	-2,6478e-002	4,5971e-003	1,4642e-003	
506900,000000	1,4780e-003	-1,8913e-002	4,5221e-003	1,5080e-003	
507000,000000	1,4730e-003	-2,2695e-002	4,4658e-003	1,4992e-003	
507100,000000	1,5208e-003	-2,2695e-002	4,4095e-003	1,4933e-003	
507200,000000	1,5168e-003	-3,0261e-002	4,3344e-003	1,4739e-003	
507300,000000	1,5105e-003	-1,1348e-002	4,2125e-003	1,4787e-003	
507400,000000	1,5053e-003	-2,6478e-002	4,1656e-003	1,4801e-003	
507500,000000	1,4542e-003	-1,8913e-002	4,1093e-003	1,4831e-003	
507600,000000	1,4632e-003	-2,2695e-002	4,0530e-003	1,4590e-003	
507700,000000	1,4686e-003	-2,2695e-002	4,0248e-003	1,4546e-003	
507800,000000	1,4986e-003	-1,8913e-002	3,9592e-003	1,4590e-003	
507900,000000	1,4975e-003	-3,4043e-002	3,8935e-003	1,4879e-003	
508000,000000	1,4887e-003	-1,5130e-002	3,7903e-003	1,4921e-003	
508100,000000	1,4833e-003	-1,5130e-002	3,7434e-003	1,4977e-003	
508200,000000	1,4915e-003	-2,2695e-002	3,6589e-003	1,4967e-003	
508300,000000	1,5118e-003	-1,5130e-002	3,6496e-003	1,4428e-003	
508400,000000	1,5091e-003	-2,2695e-002	3,6214e-003	1,4544e-003	
508500,000000	1,4734e-003	-2,2695e-002	3,5933e-003	1,4640e-003	
508600,000000	1,4653e-003	-1,8913e-002	3,5088e-003	1,4967e-003	
508700,000000	1,4605e-003	-2,6478e-002	3,4713e-003	1,4931e-003	
508800,000000	1,4596e-003	-2,6478e-002	3,4338e-003	1,4871e-003	
508900,000000	1,5128e-003	-1,5130e-002	3,4244e-003	1,4732e-003	
509000,000000	1,5109e-003	-1,8913e-002	3,3587e-003	1,4843e-003	
509100,000000	1,5028e-003	-2,2695e-002	3,2931e-003	1,4873e-003	
509200,000000	1,4791e-003	-2,2695e-002	3,2180e-003	1,4919e-003	
509300,000000	1,4824e-003	-2,2695e-002	3,2086e-003	1,4577e-003	
509400,000000	1,4778e-003	-2,6478e-002	3,1805e-003	1,4496e-003	
509500,000000	1,4738e-003	-3,0261e-002	3,1805e-003	1,4539e-003	
509600,000000	1,4762e-003	-2,2695e-002	3,1336e-003	1,4529e-003	
509700,000000	1,4782e-003	-2,6478e-002	3,0585e-003	1,4980e-003	
509800,000000	1,4713e-003	-1,1348e-002	3,0116e-003	1,5015e-003	
509900,000000	1,4753e-003	-2,6478e-002	2,9647e-003	1,4915e-003	
510000,000000	1,4739e-003	-1,8913e-002	2,8990e-003	1,4479e-003	
510100,000000	1,4705e-003	-2,6478e-002	2,9365e-003	1,4422e-003	
510200,000000	1,4755e-003	-3,4043e-002	2,8990e-003	1,4472e-003	
510300,000000	1,4726e-003	-1,8913e-002	2,8615e-003	1,4433e-003	
510400,000000	1,4667e-003	-2,6478e-002	2,8333e-003	1,4958e-003	
510500,000000	1,4625e-003	-3,4043e-002	2,7583e-003	1,4904e-003	
510600,000000	1,4803e-003	-2,6478e-002	2,7208e-003	1,4900e-003	
510700,000000	1,4791e-003	-2,2695e-002	2,6832e-003	1,4477e-003	
510800,000000	1,4801e-003	-2,2695e-002	2,6926e-003	1,4401e-003	
510900,000000	1,4803e-003	-1,8913e-002	2,6645e-003	1,4422e-003	
511000,000000	1,4640e-003	-2,6478e-002	2,6176e-003	1,4389e-003	
511100,000000	1,4699e-003	-2,2695e-002	2,5988e-003	1,4917e-003	
511200,000000	1,4739e-003	-2,6478e-002	2,5425e-003	1,4923e-003	
511300,000000	1,4613e-003	-2,2695e-002	2,5144e-003	1,4891e-003	
511400,000000	1,4604e-003	-2,6478e-002	2,4768e-003	1,4556e-003	
511500,000000	1,4516e-003	-1,5130e-002	2,5050e-003	1,4602e-003	
511600,000000	1,4441e-003	-2,2695e-002	2,4768e-003	1,4605e-003	
511700,000000	1,5040e-003	-3,0261e-002	2,4205e-003	1,4697e-003	
511800,000000	1,4969e-003	-1,8913e-002	2,4205e-003	1,4628e-003	
511900,000000	1,4988e-003	-1,8913e-002	2,3736e-003	1,4575e-003	
512000,000000	1,4630e-003	-2,6478e-002	2,3267e-003	1,4500e-003	
512100,000000	1,4628e-003	-1,8913e-002	2,3455e-003	1,4827e-003	
512200,000000	1,4672e-003	-3,0261e-002	2,2892e-003	1,4936e-003	
512300,000000	1,4747e-003	-1,8913e-002	2,2798e-003	1,4908e-003	
512400,000000	1,4770e-003	-2,2695e-002	2,2235e-003	1,4927e-003	
512500,000000	1,4682e-003	-2,6478e-002	2,2141e-003	1,4540e-003	
512600,000000	1,4581e-003	-2,2695e-002	2,2423e-003	1,4604e-003	
512700,000000	1,5042e-003	-3,4043e-002	2,2048e-003	1,4623e-003	
512800,000000	1,5097e-003	-3,0261e-002	2,1954e-003	1,4634e-003	
512900,000000	1,5103e-003	-1,5130e-002	2,1485e-003	1,4533e-003	
513000,000000	1,5024e-003	-1,8913e-002	2,1203e-003	1,4445e-003	
513100,000000	1,4563e-003	-1,8913e-002	2,1203e-003	1,4378e-003	
513200,000000	1,4581e-003	-2,2695e-002	2,0734e-003	1,4791e-003	
513300,000000	1,4684e-003	-2,2695e-002	2,0453e-003	1,4816e-003	
513400,000000	1,4695e-003	-2,6478e-002	2,0453e-003	1,4774e-003	
513500,000000	1,4552e-003	-2,2695e-002	1,9890e-003	1,4416e-003	
513600,000000	1,4473e-003	-3,0261e-002	2,0359e-003	1,4422e-003	
513700,000000	1,4407e-003	-2,2695e-002	2,0077e-003	1,4563e-003	
513800,000000	1,4927e-003	-1,8913e-002	1,9796e-003	1,4716e-003	
513900,000000	1,5046e-003	-2,2695e-002	1,9608e-003	1,4514e-003	
514000,000000	1,4992e-003	-1,5130e-002	1,9421e-003	1,4454e-003	
514100,000000	1,4607e-003	-1,8913e-002	1,9045e-003	1,4500e-003	
514200,000000	1,4676e-003	-2,2695e-002	1,8951e-003	1,4843e-003	
514300,000000	1,4766e-003	-1,8913e-002	1,8389e-003	1,4827e-003	
514400,000000	1,4824e-003	-1,8913e-002	1,8201e-003	1,4799e-003	
514500,000000	1,4579e-003	-1,5130e-002	1,8013e-003	1,4732e-003	
514600,000000	1,4420e-003	-1,8913e-002	1,7732e-003	1,4439e-003	
514700,000000	1,4410e-003	-2,2695e-002	1,7826e-003	1,4439e-003	
514800,000000	1,4789e-003	-2,2695e-002	1,7732e-003	1,4489e-003	
514900,000000	1,4908e-003	-2,6478e-002	1,7732e-003	1,4472e-003	
515000,000000	1,4929e-003	-2,2695e-002	1,7357e-003	1,4452e-003	
515100,000000	1,4980e-003	-1,8913e-002	1,6981e-003	1,4435e-003	
515200,000000	1,4571e-003	-3,4043e-002	1,6981e-003	1,4437e-003	
515300,000000	1,4701e-003	-3,4043e-002	1,6981e-003	1,4852e-003	
515400,000000	1,4738e-003	-2,6478e-002	1,6325e-003	1,4791e-003	
515500,000000	1,4449e-003	-1,5130e-002	1,5949e-003	1,4757e-003	
515600,000000	1,4506e-003	-2,6478e-002	1,6137e-003	1,4280e-003	
515700,000000	1,4454e-003	-1,5130e-002	1,6043e-003	1,4407e-003	
515800,000000	1,4376e-003	-3,0261e-002	1,6418e-003	1,4496e-003	
515900,000000	1,4902e-003	-2,6478e-002	1,6418e-003	1,4604e-003	
516000,000000	1,4961e-003	-1,5130e-002	1,5762e-003	1,4546e-003	
516100,000000	1,4908e-003	-1,8913e-002	1,5480e-003	1,4441e-003	
516200,000000	1,4542e-003	-3,0261e-002	1,5293e-003	1,4412e-003	
516300,000000	1,4672e-003	-1,8913e-002	1,5480e-003	1,4663e-003	
516400,000000	1,4713e-003	-1,8913e-002	1,4354e-003	1,4762e-003	
516500,000000	1,4820e-003	-1,5130e-002	1,4448e-003	1,4636e-003	
516600,000000	1,4416e-003	-2,6478e-002	1,4542e-003	1,4569e-003	
516700,000000	1,4330e-003	-1,8913e-002	1,4542e-003	1,4621e-003	
516800,000000	1,4443e-003	-1,8913e-002	1,4636e-003	1,4684e-003	
516900,000000	1,4841e-003	-3,0261e-002	1,4073e-003	1,4827e-003	
517000,000000	1,4885e-003	-1,8913e-002	1,4167e-003	1,4319e-003	
517100,000000	1,4736e-003	-1,8913e-002	1,3979e-003	1,4311e-003	
517200,000000	1,4548e-003	-1,8913e-002	1,4261e-003	1,4357e-003	
517300,000000	1,4785e-003	-1,8913e-002	1,4354e-003	1,4336e-003	
517400,000000	1,4835e-003	-3,0261e-002	1,4073e-003	1,4707e-003	
517500,000000	1,4938e-003	-2,6478e-002	1,3791e-003	1,4569e-003	
517600,000000	1,4458e-003	-2,6478e-002	1,3510e-003	1,4443e-003	
517700,000000	1,4527e-003	-2,6478e-002	1,3322e-003	1,4760e-003	
517800,000000	1,4672e-003	-2,2695e-002	1,2853e-003	1,4730e-003	
517900,000000	1,4818e-003	-1,8913e-002	1,2947e-003	1,4716e-003	
518000,000000	1,4351e-003	-7,5652e-003	1,2666e-003	1,4554e-003	
518100,000000	1,4330e-003	-2,6478e-002	1,2666e-003	1,4640e-003	
518200,000000	1,4449e-003	-3,4043e-002	1,2853e-003	1,4760e-003	
518300,000000	1,4726e-003	-2,2695e-002	1,2478e-003	1,4868e-003	
518400,000000	1,4621e-003	-2,6478e-002	1,2290e-003	1,4334e-003	
518500,000000	1,4391e-003	-2,2695e-002	1,2572e-003	1,4466e-003	
518600,000000	1,4353e-003	-1,8913e-002	1,2478e-003	1,4556e-003	
518700,000000	1,4705e-003	-2,6478e-002	1,2290e-003	1,4736e-003	
518800,000000	1,4711e-003	-2,2695e-002	1,2009e-003	1,4366e-003	
518900,000000	1,4561e-003	-1,8913e-002	1,1821e-003	1,4418e-003	
519000,000000	1,4906e-003	-3,0261e-002	1,1727e-003	1,4407e-003	
519100,000000	1,4803e-003	-1,5130e-002	1,1634e-003	1,4523e-003	
519200,000000	1,4887e-003	-2,6478e-002	1,1446e-003	1,4433e-003	
519300,000000	1,4804e-003	-1,8913e-002	1,1540e-003	1,4397e-003	
519400,000000	1,4401e-003	-1,8913e-002	1,1446e-003	1,4320e-003	
519500,000000	1,4596e-003	-2,2695e-002	1,1634e-003	1,4736e-003	
519600,000000	1,4747e-003	-1,8913e-002	1,0602e-003	1,4690e-003	
519700,000000	1,4468e-003	-2,2695e-002	1,0695e-003	1,4732e-003	
519800,000000	1,4387e-003	-2,6478e-002	1,0695e-003	1,4349e-003	
519900,000000	1,4345e-003	-1,8913e-002	1,1071e-003	1,4510e-003	
520000,000000	1,4397e-003	-2,2695e-002	1,0789e-003	1,4628e-003	
520100,000000	1,4795e-003	-2,2695e-002	1,0602e-003	1,4716e-003	
520200,000000	1,4762e-003	-2,6478e-002	1,0508e-003	1,4165e-003	
520300,000000	1,4623e-003	-3,4043e-002	1,0789e-003	1,4194e-003	
520400,000000	1,4718e-003	-2,2695e-002	1,0695e-003	1,4315e-003	
520500,000000	1,4806e-003	-1,5130e-002	1,0789e-003	1,4661e-003	
520600,000000	1,4938e-003	-2,6478e-002	9,8510e-004	1,4588e-003	
520700,000000	1,4904e-003	-2,6478e-002	9,8510e-004	1,4470e-003	
520800,000000	1,4265e-003	-1,8913e-002	9,9448e-004	1,4296e-003	
520900,000000	1,4385e-003	-2,2695e-002	9,9448e-004	1,4669e-003	
521000,000000	1,4517e-003	-2,2695e-002	9,6634e-004	1,4768e-003	
521100,000000	1,4722e-003	-2,2695e-002	9,4757e-004	1,4804e-003	
521200,000000	1,4556e-003	-2,6478e-002	9,1943e-004	1,4240e-003	
521300,000000	1,4454e-003	-3,4043e-002	9,7572e-004	1,4273e-003	
521400,000000	1,4429e-003	-2,2695e-002	9,6634e-004	1,4384e-003	
521500,000000	1,4782e-003	-2,6478e-002	9,6634e-004	1,4514e-003	
521600,000000	1,4885e-003	-1,8913e-002	9,2881e-004	1,4472e-003	
521700,000000	1,4866e-003	-1,8913e-002	8,9128e-004	1,4458e-003	
521800,000000	1,4261e-003	-2,6478e-002	8,7252e-004	1,4424e-003	
521900,000000	1,4420e-003	-2,6478e-002	8,9128e-004	1,4676e-003	
522000,000000	1,4533e-003	-2,6478e-002	8,6314e-004	1,4674e-003	
522100,000000	1,4433e-003	-2,2695e-002	8,8190e-004	1,4709e-003	
522200,000000	1,4636e-003	-2,2695e-002	8,8190e-004	1,4672e-003	
522300,000000	1,4558e-003	-2,6478e-002	8,6314e-004	1,4317e-003	
522400,000000	1,4462e-003	-2,6478e-002	8,7252e-004	1,4414e-003	
522500,000000	1,4839e-003	-2,6478e-002	8,5375e-004	1,4338e-003	
522600,000000	1,4822e-003	-2,6478e-002	8,4437e-004	1,4504e-003	
522700,000000	1,4816e-003	-2,2695e-002	8,4437e-004	1,4472e-003	
522800,000000	1,4892e-003	-2,6478e-002	8,1623e-004	1,4387e-003	
522900,000000	1,4573e-003	-1,8913e-002	7,9746e-004	1,4275e-003	
523000,000000	1,4615e-003	-1,5130e-002	8,3499e-004	1,4640e-003	
523100,000000	1,4759e-003	-1,5130e-002	7,6932e-004	1,4537e-003	
523200,000000	1,4363e-003	-1,8913e-002	7,9746e-004	1,4418e-003	
523300,000000	1,4540e-003	-2,6478e-002	7,8808e-004	1,4694e-003	
523400,000000	1,4548e-003	-2,6478e-002	7,5055e-004	1,4688e-003	
523500,000000	1,4684e-003	-1,8913e-002	7,4117e-004	1,4615e-003	
523600,000000	1,4355e-003	-2,6478e-002	7,4117e-004	1,4477e-003	
523700,000000	1,4533e-003	-2,6478e-002	7,2241e-004	1,4663e-003	
523800,000000	1,4544e-003	-1,8913e-002	7,1303e-004	1,4697e-003	
523900,000000	1,4271e-003	-2,2695e-002	7,1303e-004	1,4558e-003	
524000,000000	1,4378e-003	-2,2695e-002	7,3179e-004	1,4586e-003	
524100,000000	1,4573e-003	-3,0261e-002	7,1303e-004	1,4718e-003	
524200,000000	1,4709e-003	-1,5130e-002	6,6612e-004	1,4634e-003	
524300,000000	1,4246e-003	-3,0261e-002	6,7550e-004	1,4391e-003	
524400,000000	1,4496e-003	-3,0261e-002	7,1303e-004	1,4778e-003	
524500,000000	1,4839e-003	-2,6478e-002	6,6612e-004	1,4627e-003	
524600,000000	1,4232e-003	-3,0261e-002	6,5673e-004	1,4426e-003	
524700,000000	1,4322e-003	-2,2695e-002	6,6612e-004	1,4724e-003	
524800,000000	1,4728e-003	-1,8913e-002	6,3797e-004	1,4621e-003	
524900,000000	1,4852e-003	-2,2695e-002	6,1921e-004	1,4445e-003	
525000,000000	1,4301e-003	-2,6478e-002	6,3797e-004	1,4202e-003	
525100,000000	1,4755e-003	-1,5130e-002	7,0364e-004	1,4692e-003	
525200,000000	1,4940e-003	-2,2695e-002	6,1921e-004	1,4473e-003	
525300,000000	1,4368e-003	-1,8913e-002	6,6612e-004	1,4209e-003	
525400,000000	1,4483e-003	-1,5130e-002	6,5673e-004	1,4678e-003	
525500,000000	1,4877e-003	-1,8913e-002	6,0044e-004	1,4401e-003	
525600,000000	1,4728e-003	-2,6478e-002	5,9106e-004	1,4188e-003	
525700,000000	1,4462e-003	-2,2695e-002	6,1921e-004	1,4121e-003	
525800,000000	1,4760e-003	-2,6478e-002	6,1921e-004	1,4600e-003	
525900,000000	1,4816e-003	-1,8913e-002	5,6292e-004	1,4250e-003	
526000,000000	1,4521e-003	-2,2695e-002	6,1921e-004	1,4173e-003	
526100,000000	1,4753e-003	-2,6478e-002	5,9106e-004	1,4535e-003	
526200,000000	1,4835e-003	-2,2695e-002	5,3477e-004	1,4154e-003	
526300,000000	1,4429e-003	-2,6478e-002	5,7230e-004	1,4194e-003	
526400,000000	1,4826e-003	-2,6478e-002	5,5353e-004	1,4581e-003	
526500,000000	1,4694e-003	-1,5130e-002	5,3477e-004	1,4242e-003	
526600,000000	1,4282e-003	-2,6478e-002	5,5353e-004	1,4437e-003	
526700,000000	1,4667e-003	-2,2695e-002	5,5353e-004	1,4764e-003	
526800,000000	1,4294e-003	-2,2695e-002	4,7848e-004	1,4384e-003	
526900,000000	1,4351e-003	-2,2695e-002	5,3477e-004	1,4533e-003	
527000,000000	1,4588e-003	-1,5130e-002	4,8786e-004	1,4707e-003	
527100,000000	1,4366e-003	-2,2695e-002	5,0662e-004	1,4447e-003	
527200,000000	1,4558e-003	-1,5130e-002	5,1601e-004	1,4646e-003	
527300,000000	1,4738e-003	-3,4043e-002	4,9724e-004	1,4449e-003	
527400,000000	1,4533e-003	-2,2695e-002	5,1601e-004	1,4261e-003	
527500,000000	1,4680e-003	-2,6478e-002	5,0662e-004	1,4429e-003	
527600,000000	1,4623e-003	-2,2695e-002	4,7848e-004	1,4162e-003	
527700,000000	1,4368e-003	-1,8913e-002	5,0662e-004	1,4407e-003	
527800,000000	1,4665e-003	-2,2695e-002	4,8786e-004	1,4615e-003	
527900,000000	1,4420e-003	-3,0261e-002	4,4095e-004	1,4313e-003	
528000,000000	1,4391e-003	-2,6478e-002	4,5033e-004	1,4619e-003	
528100,000000	1,4447e-003	-1,1348e-002	4,5033e-004	1,4621e-003	
528200,000000	1,4269e-003	-2,6478e-002	4,3157e-004	1,4525e-003	
528300,000000	1,4584e-003	-2,2695e-002	4,0342e-004	1,4609e-003	
528400,000000	1,4799e-003	-2,6478e-002	4,1280e-004	1,4439e-003	
528500,000000	1,4426e-003	-2,2695e-002	4,5971e-004	1,4231e-003	
528600,000000	1,4705e-003	-2,6478e-002	4,5033e-004	1,4573e-003	
528700,000000	1,4772e-003	-1,5130e-002	4,1280e-004	1,4332e-003	
528800,000000	1,4483e-003	-2,6478e-002	4,2219e-004	1,4259e-003	
528900,000000	1,4659e-003	-1,1348e-002	4,5033e-004	1,4544e-003	
529000,000000	1,4707e-003	-1,5130e-002	4,0342e-004	1,4286e-003	
529100,000000	1,4539e-003	-3,7826e-002	4,4095e-004	1,4303e-003	
529200,000000	1,4774e-003	-1,1348e-002	4,1280e-004	1,4483e-003	
