sys2_polBas_0004.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :10/07/2023 17:32:35
Temps	y[V]	u[V]	phi[V]	
224400,000000	5,4928e-004	1,9923e+001	3,4741e-002	
224500,000000	5,4890e-004	1,9930e+001	3,4732e-002	
224600,000000	5,3608e-004	1,9934e+001	3,4779e-002	
224700,000000	5,5426e-004	1,9923e+001	3,4807e-002	
224800,000000	5,4775e-004	1,9911e+001	3,4798e-002	
224900,000000	5,2939e-004	1,9934e+001	3,4863e-002	
225000,000000	5,5655e-004	1,9927e+001	3,4844e-002	
225100,000000	5,6134e-004	1,9919e+001	3,4854e-002	
225200,000000	5,2805e-004	1,9911e+001	3,4882e-002	
225300,000000	5,4488e-004	1,9923e+001	3,4882e-002	
225400,000000	5,6229e-004	1,9923e+001	3,4882e-002	
225500,000000	5,4527e-004	1,9923e+001	3,4891e-002	
225600,000000	5,5043e-004	1,9923e+001	3,4910e-002	
225700,000000	5,6057e-004	1,9919e+001	3,4910e-002	
225800,000000	5,4087e-004	1,9919e+001	3,4948e-002	
225900,000000	5,4565e-004	1,9919e+001	3,4948e-002	
226000,000000	5,7856e-004	1,9923e+001	3,4929e-002	
226100,000000	5,4814e-004	1,9919e+001	3,4957e-002	
226200,000000	5,3991e-004	1,9915e+001	3,5004e-002	
226300,000000	5,6650e-004	1,9919e+001	3,4985e-002	
226400,000000	5,5005e-004	1,9927e+001	3,5004e-002	
226500,000000	5,6057e-004	1,9919e+001	3,5013e-002	
226600,000000	5,7569e-004	1,9919e+001	3,4976e-002	
226700,000000	5,6019e-004	1,9923e+001	3,5004e-002	
226800,000000	5,4833e-004	1,9927e+001	3,5060e-002	
226900,000000	5,7377e-004	1,9923e+001	3,5051e-002	
227000,000000	5,8028e-004	1,9927e+001	3,5041e-002	
227100,000000	5,6516e-004	1,9919e+001	3,5070e-002	
227200,000000	5,6593e-004	1,9930e+001	3,5070e-002	
227300,000000	5,8353e-004	1,9919e+001	3,5088e-002	
227400,000000	5,5828e-004	1,9919e+001	3,5088e-002	
227500,000000	5,5962e-004	1,9919e+001	3,5107e-002	
227600,000000	5,7837e-004	1,9934e+001	3,5117e-002	
227700,000000	5,9252e-004	1,9919e+001	3,5079e-002	
227800,000000	5,6765e-004	1,9915e+001	3,5126e-002	
227900,000000	5,7569e-004	1,9927e+001	3,5135e-002	
228000,000000	5,8257e-004	1,9915e+001	3,5135e-002	
228100,000000	5,6976e-004	1,9919e+001	3,5135e-002	
228200,000000	5,5541e-004	1,9919e+001	3,5163e-002	
228300,000000	5,9080e-004	1,9919e+001	3,5135e-002	
228400,000000	5,8124e-004	1,9927e+001	3,5182e-002	
228500,000000	5,6746e-004	1,9919e+001	3,5182e-002	
228600,000000	5,8028e-004	1,9923e+001	3,5173e-002	
228700,000000	5,7607e-004	1,9923e+001	3,5192e-002	
228800,000000	5,6172e-004	1,9930e+001	3,5201e-002	
228900,000000	5,7530e-004	1,9919e+001	3,5210e-002	
229000,000000	5,9118e-004	1,9923e+001	3,5173e-002	
229100,000000	5,6956e-004	1,9919e+001	3,5220e-002	
229200,000000	5,7741e-004	1,9923e+001	3,5220e-002	
229300,000000	5,9367e-004	1,9927e+001	3,5210e-002	
229400,000000	5,6612e-004	1,9927e+001	3,5220e-002	
229500,000000	5,6019e-004	1,9923e+001	3,5267e-002	
229600,000000	5,8564e-004	1,9923e+001	3,5238e-002	
229700,000000	5,8889e-004	1,9930e+001	3,5238e-002	
229800,000000	5,7530e-004	1,9919e+001	3,5248e-002	
229900,000000	5,8870e-004	1,9923e+001	3,5257e-002	
230000,000000	6,0534e-004	1,9915e+001	3,5238e-002	
230100,000000	5,9023e-004	1,9927e+001	3,5276e-002	
230200,000000	5,8143e-004	1,9923e+001	3,5285e-002	
230300,000000	5,9329e-004	1,9923e+001	3,5285e-002	
230400,000000	5,8602e-004	1,9919e+001	3,5285e-002	
230500,000000	5,6784e-004	1,9930e+001	3,5304e-002	
230600,000000	5,9463e-004	1,9927e+001	3,5304e-002	
230700,000000	5,9425e-004	1,9919e+001	3,5285e-002	
230800,000000	5,7626e-004	1,9927e+001	3,5332e-002	
230900,000000	5,9348e-004	1,9923e+001	3,5332e-002	
231000,000000	6,1835e-004	1,9915e+001	3,5323e-002	
231100,000000	5,8946e-004	1,9915e+001	3,5323e-002	
231200,000000	5,9195e-004	1,9919e+001	3,5351e-002	
231300,000000	6,0898e-004	1,9911e+001	3,5332e-002	
231400,000000	5,9463e-004	1,9927e+001	3,5342e-002	
231500,000000	5,8257e-004	1,9927e+001	3,5398e-002	
231600,000000	6,0879e-004	1,9919e+001	3,5370e-002	
231700,000000	5,9750e-004	1,9923e+001	3,5351e-002	
231800,000000	5,7435e-004	1,9915e+001	3,5398e-002	
231900,000000	5,9884e-004	1,9915e+001	3,5407e-002	
232000,000000	6,0305e-004	1,9923e+001	3,5389e-002	
232100,000000	5,8525e-004	1,9919e+001	3,5417e-002	
232200,000000	5,9214e-004	1,9927e+001	3,5417e-002	
232300,000000	6,1204e-004	1,9923e+001	3,5417e-002	
232400,000000	5,9692e-004	1,9927e+001	3,5398e-002	
232500,000000	5,8468e-004	1,9923e+001	3,5426e-002	
232600,000000	6,1070e-004	1,9911e+001	3,5407e-002	
232700,000000	6,1070e-004	1,9930e+001	3,5426e-002	
232800,000000	5,8946e-004	1,9915e+001	3,5426e-002	
232900,000000	5,9482e-004	1,9923e+001	3,5436e-002	
233000,000000	6,1950e-004	1,9915e+001	3,5417e-002	
233100,000000	6,1338e-004	1,9930e+001	3,5417e-002	
233200,000000	5,9654e-004	1,9923e+001	3,5464e-002	
233300,000000	6,1280e-004	1,9919e+001	3,5454e-002	
233400,000000	6,2581e-004	1,9927e+001	3,5436e-002	
233500,000000	6,0898e-004	1,9927e+001	3,5445e-002	
233600,000000	6,0094e-004	1,9927e+001	3,5473e-002	
233700,000000	6,2122e-004	1,9923e+001	3,5454e-002	
233800,000000	6,2792e-004	1,9919e+001	3,5436e-002	
233900,000000	6,1261e-004	1,9919e+001	3,5445e-002	
234000,000000	6,0324e-004	1,9923e+001	3,5473e-002	
234100,000000	6,2409e-004	1,9930e+001	3,5482e-002	
234200,000000	6,3461e-004	1,9927e+001	3,5473e-002	
234300,000000	6,1204e-004	1,9919e+001	3,5473e-002	
234400,000000	6,0764e-004	1,9915e+001	3,5482e-002	
234500,000000	6,2103e-004	1,9923e+001	3,5482e-002	
234600,000000	6,3021e-004	1,9915e+001	3,5482e-002	
234700,000000	6,1223e-004	1,9919e+001	3,5492e-002	
234800,000000	6,0247e-004	1,9915e+001	3,5501e-002	
234900,000000	6,1663e-004	1,9923e+001	3,5492e-002	
235000,000000	6,2754e-004	1,9930e+001	3,5492e-002	
235100,000000	6,1663e-004	1,9915e+001	3,5511e-002	
235200,000000	6,0037e-004	1,9927e+001	3,5529e-002	
235300,000000	6,0572e-004	1,9915e+001	3,5520e-002	
235400,000000	6,2180e-004	1,9927e+001	3,5539e-002	
235500,000000	6,2830e-004	1,9915e+001	3,5511e-002	
235600,000000	6,2333e-004	1,9930e+001	3,5511e-002	
235700,000000	6,0783e-004	1,9927e+001	3,5567e-002	
235800,000000	6,0266e-004	1,9919e+001	3,5548e-002	
235900,000000	6,0706e-004	1,9930e+001	3,5557e-002	
236000,000000	6,2218e-004	1,9927e+001	3,5548e-002	
236100,000000	6,2313e-004	1,9908e+001	3,5557e-002	
236200,000000	6,1204e-004	1,9923e+001	3,5539e-002	
236300,000000	6,0821e-004	1,9923e+001	3,5557e-002	
236400,000000	6,2486e-004	1,9923e+001	3,5557e-002	
236500,000000	6,3997e-004	1,9923e+001	3,5557e-002	
236600,000000	6,3557e-004	1,9915e+001	3,5548e-002	
236700,000000	6,1816e-004	1,9919e+001	3,5548e-002	
236800,000000	6,1682e-004	1,9915e+001	3,5557e-002	
236900,000000	6,4054e-004	1,9919e+001	3,5567e-002	
237000,000000	6,4628e-004	1,9934e+001	3,5557e-002	
237100,000000	6,2313e-004	1,9915e+001	3,5595e-002	
237200,000000	6,1663e-004	1,9923e+001	3,5586e-002	
237300,000000	6,3060e-004	1,9923e+001	3,5604e-002	
237400,000000	6,3481e-004	1,9919e+001	3,5567e-002	
237500,000000	6,1548e-004	1,9927e+001	3,5595e-002	
237600,000000	6,1299e-004	1,9927e+001	3,5614e-002	
237700,000000	6,3021e-004	1,9919e+001	3,5595e-002	
237800,000000	6,3519e-004	1,9919e+001	3,5567e-002	
237900,000000	6,1357e-004	1,9919e+001	3,5604e-002	
238000,000000	6,2849e-004	1,9919e+001	3,5623e-002	
238100,000000	6,4188e-004	1,9919e+001	3,5576e-002	
238200,000000	6,3729e-004	1,9927e+001	3,5595e-002	
238300,000000	6,2792e-004	1,9919e+001	3,5642e-002	
238400,000000	6,3002e-004	1,9915e+001	3,5633e-002	
238500,000000	6,4456e-004	1,9915e+001	3,5604e-002	
238600,000000	6,3366e-004	1,9923e+001	3,5623e-002	
238700,000000	6,1433e-004	1,9927e+001	3,5623e-002	
238800,000000	6,2141e-004	1,9919e+001	3,5633e-002	
238900,000000	6,3481e-004	1,9911e+001	3,5623e-002	
239000,000000	6,4361e-004	1,9919e+001	3,5595e-002	
239100,000000	6,2639e-004	1,9923e+001	3,5633e-002	
239200,000000	6,2830e-004	1,9919e+001	3,5614e-002	
239300,000000	6,5394e-004	1,9908e+001	3,5614e-002	
239400,000000	6,5451e-004	1,9927e+001	3,5595e-002	
239500,000000	6,2333e-004	1,9923e+001	3,5651e-002	
239600,000000	6,2620e-004	1,9919e+001	3,5679e-002	
239700,000000	6,4437e-004	1,9911e+001	3,5661e-002	
239800,000000	6,3959e-004	1,9911e+001	3,5623e-002	
239900,000000	6,3174e-004	1,9927e+001	3,5642e-002	
240000,000000	6,2964e-004	1,9923e+001	3,5651e-002	
240100,000000	6,4820e-004	1,9927e+001	3,5661e-002	
240200,000000	6,5796e-004	1,9927e+001	3,5633e-002	
240300,000000	6,3653e-004	1,9923e+001	3,5642e-002	
240400,000000	6,2562e-004	1,9919e+001	3,5670e-002	
240500,000000	6,4743e-004	1,9930e+001	3,5670e-002	
240600,000000	6,5355e-004	1,9911e+001	3,5633e-002	
240700,000000	6,4016e-004	1,9927e+001	3,5661e-002	
240800,000000	6,3040e-004	1,9919e+001	3,5689e-002	
240900,000000	6,5202e-004	1,9911e+001	3,5670e-002	
241000,000000	6,5413e-004	1,9919e+001	3,5651e-002	
241100,000000	6,2543e-004	1,9927e+001	3,5698e-002	
241200,000000	6,3519e-004	1,9927e+001	3,5698e-002	
241300,000000	6,5528e-004	1,9927e+001	3,5670e-002	
241400,000000	6,5241e-004	1,9930e+001	3,5670e-002	
241500,000000	6,3863e-004	1,9927e+001	3,5679e-002	
241600,000000	6,4935e-004	1,9923e+001	3,5717e-002	
241700,000000	6,5681e-004	1,9923e+001	3,5679e-002	
241800,000000	6,4571e-004	1,9919e+001	3,5679e-002	
241900,000000	6,3442e-004	1,9927e+001	3,5679e-002	
242000,000000	6,5547e-004	1,9911e+001	3,5698e-002	
242100,000000	6,7517e-004	1,9927e+001	3,5689e-002	
242200,000000	6,4380e-004	1,9915e+001	3,5689e-002	
242300,000000	6,3825e-004	1,9923e+001	3,5717e-002	
242400,000000	6,5049e-004	1,9923e+001	3,5689e-002	
242500,000000	6,6331e-004	1,9927e+001	3,5679e-002	
242600,000000	6,4437e-004	1,9919e+001	3,5708e-002	
242700,000000	6,4973e-004	1,9930e+001	3,5717e-002	
242800,000000	6,6599e-004	1,9927e+001	3,5698e-002	
242900,000000	6,4265e-004	1,9923e+001	3,5679e-002	
243000,000000	6,4858e-004	1,9923e+001	3,5736e-002	
243100,000000	6,6924e-004	1,9927e+001	3,5717e-002	
243200,000000	6,6676e-004	1,9927e+001	3,5698e-002	
243300,000000	6,4054e-004	1,9919e+001	3,5717e-002	
243400,000000	6,4801e-004	1,9919e+001	3,5717e-002	
243500,000000	6,7230e-004	1,9919e+001	3,5689e-002	
243600,000000	6,5949e-004	1,9915e+001	3,5717e-002	
243700,000000	6,4131e-004	1,9930e+001	3,5726e-002	
243800,000000	6,5872e-004	1,9919e+001	3,5726e-002	
243900,000000	6,6714e-004	1,9923e+001	3,5670e-002	
244000,000000	6,5145e-004	1,9919e+001	3,5717e-002	
244100,000000	6,5929e-004	1,9919e+001	3,5736e-002	
244200,000000	6,6943e-004	1,9911e+001	3,5736e-002	
244300,000000	6,4839e-004	1,9915e+001	3,5736e-002	
244400,000000	6,5470e-004	1,9915e+001	3,5745e-002	
244500,000000	6,7594e-004	1,9923e+001	3,5745e-002	
244600,000000	6,5604e-004	1,9927e+001	3,5736e-002	
244700,000000	6,5068e-004	1,9927e+001	3,5745e-002	
244800,000000	6,7441e-004	1,9915e+001	3,5698e-002	
244900,000000	6,6523e-004	1,9919e+001	3,5736e-002	
245000,000000	6,4743e-004	1,9919e+001	3,5764e-002	
245100,000000	6,7001e-004	1,9923e+001	3,5745e-002	
245200,000000	6,7632e-004	1,9923e+001	3,5717e-002	
245300,000000	6,4743e-004	1,9919e+001	3,5736e-002	
245400,000000	6,5509e-004	1,9919e+001	3,5764e-002	
245500,000000	6,8283e-004	1,9927e+001	3,5736e-002	
245600,000000	6,7058e-004	1,9930e+001	3,5726e-002	
245700,000000	6,4131e-004	1,9915e+001	3,5773e-002	
245800,000000	6,6465e-004	1,9919e+001	3,5764e-002	
245900,000000	6,7862e-004	1,9923e+001	3,5745e-002	
246000,000000	6,5949e-004	1,9923e+001	3,5783e-002	
246100,000000	6,6274e-004	1,9923e+001	3,5764e-002	
246200,000000	6,7441e-004	1,9927e+001	3,5764e-002	
246300,000000	6,6274e-004	1,9923e+001	3,5745e-002	
246400,000000	6,6255e-004	1,9923e+001	3,5764e-002	
246500,000000	6,7594e-004	1,9915e+001	3,5764e-002	
246600,000000	6,7173e-004	1,9923e+001	3,5745e-002	
246700,000000	6,6025e-004	1,9919e+001	3,5764e-002	
246800,000000	6,7269e-004	1,9915e+001	3,5783e-002	
246900,000000	6,7498e-004	1,9915e+001	3,5745e-002	
247000,000000	6,6044e-004	1,9923e+001	3,5754e-002	
247100,000000	6,6408e-004	1,9919e+001	3,5764e-002	
247200,000000	6,7957e-004	1,9915e+001	3,5754e-002	
247300,000000	6,7422e-004	1,9919e+001	3,5764e-002	
247400,000000	6,6331e-004	1,9919e+001	3,5792e-002	
247500,000000	6,7077e-004	1,9927e+001	3,5745e-002	
247600,000000	6,8111e-004	1,9923e+001	3,5754e-002	
247700,000000	6,6790e-004	1,9923e+001	3,5754e-002	
247800,000000	6,6178e-004	1,9911e+001	3,5783e-002	
247900,000000	6,7728e-004	1,9919e+001	3,5773e-002	
248000,000000	6,7690e-004	1,9923e+001	3,5783e-002	
248100,000000	6,6159e-004	1,9915e+001	3,5792e-002	
248200,000000	6,7824e-004	1,9927e+001	3,5783e-002	
248300,000000	6,9220e-004	1,9923e+001	3,5745e-002	
248400,000000	6,7785e-004	1,9915e+001	3,5773e-002	
248500,000000	6,6293e-004	1,9919e+001	3,5811e-002	
248600,000000	6,9010e-004	1,9915e+001	3,5754e-002	
248700,000000	6,9010e-004	1,9930e+001	3,5745e-002	
248800,000000	6,5929e-004	1,9923e+001	3,5792e-002	
248900,000000	6,6293e-004	1,9915e+001	3,5773e-002	
249000,000000	7,0005e-004	1,9919e+001	3,5773e-002	
249100,000000	6,7843e-004	1,9934e+001	3,5801e-002	
249200,000000	6,6178e-004	1,9919e+001	3,5792e-002	
249300,000000	6,7938e-004	1,9923e+001	3,5773e-002	
249400,000000	6,9048e-004	1,9923e+001	3,5801e-002	
249500,000000	6,8091e-004	1,9919e+001	3,5773e-002	
249600,000000	6,7403e-004	1,9927e+001	3,5792e-002	
249700,000000	6,7135e-004	1,9927e+001	3,5801e-002	
249800,000000	6,9239e-004	1,9915e+001	3,5792e-002	
249900,000000	6,9966e-004	1,9927e+001	3,5754e-002	
250000,000000	6,7575e-004	1,9911e+001	3,5792e-002	
250100,000000	6,7575e-004	1,9919e+001	3,5801e-002	
250200,000000	6,8417e-004	1,9930e+001	3,5773e-002	
250300,000000	6,9431e-004	1,9915e+001	3,5801e-002	
250400,000000	6,9985e-004	1,9919e+001	3,5773e-002	
250500,000000	6,7498e-004	1,9923e+001	3,5773e-002	
250600,000000	6,6159e-004	1,9911e+001	3,5811e-002	
250700,000000	6,7632e-004	1,9923e+001	3,5801e-002	
250800,000000	6,8225e-004	1,9915e+001	3,5811e-002	
250900,000000	6,8799e-004	1,9927e+001	3,5773e-002	
251000,000000	6,9660e-004	1,9923e+001	3,5773e-002	
251100,000000	6,7154e-004	1,9919e+001	3,5830e-002	
251200,000000	6,7020e-004	1,9919e+001	3,5783e-002	
251300,000000	6,8684e-004	1,9915e+001	3,5801e-002	
251400,000000	6,8876e-004	1,9923e+001	3,5811e-002	
251500,000000	7,0617e-004	1,9919e+001	3,5773e-002	
251600,000000	6,9335e-004	1,9919e+001	3,5820e-002	
251700,000000	6,8531e-004	1,9927e+001	3,5792e-002	
251800,000000	6,8665e-004	1,9923e+001	3,5830e-002	
251900,000000	6,8283e-004	1,9923e+001	3,5830e-002	
252000,000000	7,0617e-004	1,9919e+001	3,5801e-002	
252100,000000	6,9966e-004	1,9915e+001	3,5773e-002	
252200,000000	6,8838e-004	1,9919e+001	3,5801e-002	
252300,000000	6,8799e-004	1,9927e+001	3,5811e-002	
252400,000000	6,7804e-004	1,9919e+001	3,5811e-002	
252500,000000	6,8742e-004	1,9923e+001	3,5811e-002	
252600,000000	6,9698e-004	1,9915e+001	3,5801e-002	
252700,000000	7,1478e-004	1,9919e+001	3,5792e-002	
252800,000000	7,0961e-004	1,9927e+001	3,5801e-002	
252900,000000	6,9125e-004	1,9923e+001	3,5811e-002	
253000,000000	6,8971e-004	1,9923e+001	3,5792e-002	
253100,000000	6,8015e-004	1,9923e+001	3,5830e-002	
253200,000000	6,9297e-004	1,9915e+001	3,5820e-002	
253300,000000	6,9469e-004	1,9915e+001	3,5820e-002	
253400,000000	7,1095e-004	1,9919e+001	3,5820e-002	
253500,000000	7,1631e-004	1,9923e+001	3,5792e-002	
253600,000000	7,0100e-004	1,9915e+001	3,5783e-002	
253700,000000	7,0234e-004	1,9923e+001	3,5783e-002	
253800,000000	6,8072e-004	1,9915e+001	3,5839e-002	
253900,000000	6,8971e-004	1,9915e+001	3,5820e-002	
254000,000000	6,9488e-004	1,9923e+001	3,5839e-002	
254100,000000	7,1612e-004	1,9919e+001	3,5783e-002	
254200,000000	7,1172e-004	1,9930e+001	3,5792e-002	
254300,000000	7,1172e-004	1,9923e+001	3,5830e-002	
254400,000000	6,9469e-004	1,9923e+001	3,5820e-002	
254500,000000	6,9048e-004	1,9923e+001	3,5830e-002	
254600,000000	6,9125e-004	1,9915e+001	3,5839e-002	
254700,000000	7,0253e-004	1,9919e+001	3,5801e-002	
254800,000000	7,1631e-004	1,9911e+001	3,5830e-002	
254900,000000	7,0942e-004	1,9930e+001	3,5801e-002	
255000,000000	7,1019e-004	1,9923e+001	3,5801e-002	
255100,000000	6,7804e-004	1,9923e+001	3,5848e-002	
255200,000000	6,9985e-004	1,9927e+001	3,5830e-002	
255300,000000	7,0349e-004	1,9915e+001	3,5830e-002	
255400,000000	7,2817e-004	1,9927e+001	3,5801e-002	
255500,000000	7,1172e-004	1,9923e+001	3,5801e-002	
255600,000000	7,1994e-004	1,9923e+001	3,5792e-002	
255700,000000	6,9220e-004	1,9927e+001	3,5848e-002	
255800,000000	7,0081e-004	1,9919e+001	3,5858e-002	
255900,000000	6,8933e-004	1,9923e+001	3,5858e-002	
256000,000000	7,1401e-004	1,9919e+001	3,5848e-002	
256100,000000	7,1153e-004	1,9915e+001	3,5858e-002	
256200,000000	7,3448e-004	1,9915e+001	3,5820e-002	
256300,000000	7,2090e-004	1,9923e+001	3,5820e-002	
256400,000000	7,2817e-004	1,9919e+001	3,5801e-002	
256500,000000	7,0119e-004	1,9927e+001	3,5839e-002	
256600,000000	7,0885e-004	1,9927e+001	3,5830e-002	
256700,000000	6,8991e-004	1,9927e+001	3,5867e-002	
256800,000000	7,0540e-004	1,9915e+001	3,5839e-002	
256900,000000	6,9431e-004	1,9923e+001	3,5886e-002	
257000,000000	7,1860e-004	1,9930e+001	3,5830e-002	
257100,000000	7,1344e-004	1,9923e+001	3,5839e-002	
257200,000000	7,2894e-004	1,9915e+001	3,5830e-002	
257300,000000	7,2874e-004	1,9923e+001	3,5830e-002	
257400,000000	7,2798e-004	1,9930e+001	3,5839e-002	
257500,000000	7,3314e-004	1,9919e+001	3,5830e-002	
257600,000000	7,2090e-004	1,9923e+001	3,5830e-002	
257700,000000	7,2396e-004	1,9923e+001	3,5839e-002	
257800,000000	7,1401e-004	1,9927e+001	3,5839e-002	
257900,000000	7,1363e-004	1,9923e+001	3,5820e-002	
258000,000000	7,0292e-004	1,9927e+001	3,5848e-002	
258100,000000	7,0827e-004	1,9930e+001	3,5820e-002	
258200,000000	6,9373e-004	1,9923e+001	3,5830e-002	
258300,000000	7,1535e-004	1,9919e+001	3,5839e-002	
258400,000000	6,9947e-004	1,9915e+001	3,5848e-002	
258500,000000	7,0445e-004	1,9923e+001	3,5858e-002	
258600,000000	7,1382e-004	1,9923e+001	3,5839e-002	
258700,000000	7,1325e-004	1,9930e+001	3,5858e-002	
258800,000000	7,2434e-004	1,9919e+001	3,5830e-002	
258900,000000	7,1726e-004	1,9923e+001	3,5848e-002	
259000,000000	7,3027e-004	1,9927e+001	3,5830e-002	
259100,000000	7,2415e-004	1,9919e+001	3,5867e-002	
259200,000000	7,3831e-004	1,9930e+001	3,5839e-002	
259300,000000	7,2167e-004	1,9927e+001	3,5839e-002	
259400,000000	7,4156e-004	1,9923e+001	3,5839e-002	
259500,000000	7,4501e-004	1,9919e+001	3,5830e-002	
259600,000000	7,3334e-004	1,9927e+001	3,5839e-002	
259700,000000	7,3161e-004	1,9927e+001	3,5830e-002	
259800,000000	7,2894e-004	1,9919e+001	3,5858e-002	
259900,000000	7,3678e-004	1,9923e+001	3,5848e-002	
260000,000000	7,2396e-004	1,9919e+001	3,5839e-002	
260100,000000	7,1459e-004	1,9923e+001	3,5848e-002	
260200,000000	7,2607e-004	1,9919e+001	3,5848e-002	
260300,000000	7,1363e-004	1,9923e+001	3,5867e-002	
260400,000000	7,2358e-004	1,9915e+001	3,5820e-002	
260500,000000	7,1057e-004	1,9927e+001	3,5876e-002	
260600,000000	7,1325e-004	1,9923e+001	3,5867e-002	
260700,000000	7,2013e-004	1,9923e+001	3,5867e-002	
260800,000000	7,1344e-004	1,9923e+001	3,5858e-002	
260900,000000	7,2147e-004	1,9927e+001	3,5839e-002	
261000,000000	7,0942e-004	1,9919e+001	3,5858e-002	
261100,000000	7,1860e-004	1,9923e+001	3,5858e-002	
261200,000000	7,3161e-004	1,9919e+001	3,5848e-002	
261300,000000	7,2836e-004	1,9919e+001	3,5848e-002	
261400,000000	7,4003e-004	1,9919e+001	3,5839e-002	
261500,000000	7,3257e-004	1,9923e+001	3,5848e-002	
261600,000000	7,4003e-004	1,9923e+001	3,5867e-002	
261700,000000	7,4864e-004	1,9915e+001	3,5830e-002	
261800,000000	7,4099e-004	1,9927e+001	3,5830e-002	
261900,000000	7,4596e-004	1,9919e+001	3,5848e-002	
262000,000000	7,5457e-004	1,9919e+001	3,5839e-002	
262100,000000	7,4520e-004	1,9927e+001	3,5876e-002	
262200,000000	7,5419e-004	1,9919e+001	3,5811e-002	
262300,000000	7,4749e-004	1,9923e+001	3,5830e-002	
262400,000000	7,3353e-004	1,9915e+001	3,5848e-002	
262500,000000	7,4290e-004	1,9927e+001	3,5839e-002	
262600,000000	7,3257e-004	1,9923e+001	3,5858e-002	
262700,000000	7,2530e-004	1,9915e+001	3,5876e-002	
262800,000000	7,3334e-004	1,9930e+001	3,5839e-002	
262900,000000	7,1822e-004	1,9919e+001	3,5867e-002	
263000,000000	7,2339e-004	1,9927e+001	3,5886e-002	
263100,000000	7,3429e-004	1,9919e+001	3,5867e-002	
263200,000000	7,3066e-004	1,9919e+001	3,5848e-002	
263300,000000	7,3314e-004	1,9927e+001	3,5858e-002	
263400,000000	7,5132e-004	1,9915e+001	3,5848e-002	
263500,000000	7,4979e-004	1,9923e+001	3,5820e-002	
263600,000000	7,5419e-004	1,9908e+001	3,5839e-002	
263700,000000	7,5840e-004	1,9923e+001	3,5830e-002	
263800,000000	7,3735e-004	1,9930e+001	3,5858e-002	
263900,000000	7,3047e-004	1,9923e+001	3,5886e-002	
264000,000000	7,3908e-004	1,9915e+001	3,5848e-002	
264100,000000	7,3908e-004	1,9919e+001	3,5858e-002	
264200,000000	7,4845e-004	1,9927e+001	3,5876e-002	
264300,000000	7,6433e-004	1,9911e+001	3,5839e-002	
264400,000000	7,6452e-004	1,9923e+001	3,5858e-002	
264500,000000	7,4711e-004	1,9919e+001	3,5839e-002	
264600,000000	7,4022e-004	1,9927e+001	3,5848e-002	
264700,000000	7,3716e-004	1,9919e+001	3,5895e-002	
264800,000000	7,3334e-004	1,9911e+001	3,5876e-002	
264900,000000	7,5075e-004	1,9919e+001	3,5876e-002	
265000,000000	7,6261e-004	1,9923e+001	3,5858e-002	
265100,000000	7,4979e-004	1,9919e+001	3,5858e-002	
265200,000000	7,4979e-004	1,9923e+001	3,5867e-002	
265300,000000	7,5055e-004	1,9919e+001	3,5858e-002	
265400,000000	7,4233e-004	1,9923e+001	3,5867e-002	
265500,000000	7,2683e-004	1,9923e+001	3,5895e-002	
265600,000000	7,3774e-004	1,9930e+001	3,5876e-002	
265700,000000	7,5610e-004	1,9915e+001	3,5839e-002	
265800,000000	7,5936e-004	1,9919e+001	3,5858e-002	
265900,000000	7,6012e-004	1,9927e+001	3,5867e-002	
266000,000000	7,6643e-004	1,9919e+001	3,5876e-002	
266100,000000	7,5878e-004	1,9915e+001	3,5867e-002	
266200,000000	7,4367e-004	1,9927e+001	3,5858e-002	
266300,000000	7,3831e-004	1,9923e+001	3,5886e-002	
266400,000000	7,4252e-004	1,9923e+001	3,5895e-002	
266500,000000	7,4175e-004	1,9923e+001	3,5867e-002	
266600,000000	7,3869e-004	1,9923e+001	3,5895e-002	
266700,000000	7,5247e-004	1,9923e+001	3,5876e-002	
266800,000000	7,6720e-004	1,9915e+001	3,5867e-002	
266900,000000	7,6395e-004	1,9919e+001	3,5867e-002	
267000,000000	7,6050e-004	1,9923e+001	3,5839e-002	
267100,000000	7,5859e-004	1,9927e+001	3,5858e-002	
267200,000000	7,5687e-004	1,9919e+001	3,5867e-002	
267300,000000	7,4826e-004	1,9919e+001	3,5876e-002	
267400,000000	7,3544e-004	1,9927e+001	3,5876e-002	
267500,000000	7,4501e-004	1,9923e+001	3,5905e-002	
267600,000000	7,5457e-004	1,9927e+001	3,5895e-002	
267700,000000	7,5916e-004	1,9915e+001	3,5876e-002	
267800,000000	7,6031e-004	1,9915e+001	3,5876e-002	
267900,000000	7,6318e-004	1,9923e+001	3,5876e-002	
268000,000000	7,7466e-004	1,9927e+001	3,5905e-002	
268100,000000	7,7925e-004	1,9923e+001	3,5848e-002	
268200,000000	7,8404e-004	1,9923e+001	3,5858e-002	
268300,000000	7,6988e-004	1,9923e+001	3,5876e-002	
268400,000000	7,7160e-004	1,9930e+001	3,5867e-002	
268500,000000	7,7964e-004	1,9927e+001	3,5858e-002	
268600,000000	7,6739e-004	1,9915e+001	3,5876e-002	
268700,000000	7,5094e-004	1,9919e+001	3,5876e-002	
268800,000000	7,4692e-004	1,9927e+001	3,5886e-002	
268900,000000	7,4864e-004	1,9923e+001	3,5876e-002	
269000,000000	7,6012e-004	1,9923e+001	3,5886e-002	
269100,000000	7,6242e-004	1,9915e+001	3,5876e-002	
269200,000000	7,6414e-004	1,9919e+001	3,5905e-002	
