sys1_isoBas_0005.rec ( 6101 Echant/voies ) Période acquisition :100ms
Date :25/07/2023 15:45:18
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
34700,000000	1,9285e-004	4,4948e+001	7,8897e-002	5,5675e-004	
34800,000000	2,0567e-004	4,4948e+001	7,8886e-002	5,6325e-004	
34900,000000	1,8329e-004	4,4945e+001	7,8890e-002	5,6823e-004	
35000,000000	1,7678e-004	4,4948e+001	7,8890e-002	5,8487e-004	
35100,000000	1,6530e-004	4,4952e+001	7,8901e-002	5,7377e-004	
35200,000000	1,6779e-004	4,4941e+001	7,8916e-002	5,7110e-004	
35300,000000	1,7602e-004	4,4948e+001	7,8920e-002	5,7129e-004	
35400,000000	1,7755e-004	4,4952e+001	7,8935e-002	5,4488e-004	
35500,000000	2,0337e-004	4,4948e+001	7,8958e-002	5,3417e-004	
35600,000000	2,1945e-004	4,4948e+001	7,8939e-002	5,3608e-004	
35700,000000	2,1122e-004	4,4948e+001	7,8962e-002	5,4144e-004	
35800,000000	1,9936e-004	4,4948e+001	7,8958e-002	5,6899e-004	
35900,000000	2,0223e-004	4,4948e+001	7,8954e-002	5,8047e-004	
36000,000000	1,6817e-004	4,4948e+001	7,8943e-002	5,8200e-004	
36100,000000	1,6836e-004	4,4948e+001	7,8951e-002	5,8564e-004	
36200,000000	1,8080e-004	4,4945e+001	7,8981e-002	5,6497e-004	
36300,000000	2,0567e-004	4,4952e+001	7,8992e-002	5,5923e-004	
36400,000000	2,2366e-004	4,4945e+001	7,8989e-002	5,4067e-004	
36500,000000	2,1485e-004	4,4945e+001	7,9011e-002	5,5062e-004	
36600,000000	2,0739e-004	4,4937e+001	7,9004e-002	5,7626e-004	
36700,000000	1,8137e-004	4,4948e+001	7,8996e-002	5,9118e-004	
36800,000000	1,7736e-004	4,4948e+001	7,9004e-002	5,9578e-004	
36900,000000	1,9132e-004	4,4941e+001	7,9038e-002	5,7377e-004	
37000,000000	2,2289e-004	4,4948e+001	7,9038e-002	5,6555e-004	
37100,000000	2,3150e-004	4,4948e+001	7,9030e-002	5,5388e-004	
37200,000000	2,1065e-004	4,4952e+001	7,9042e-002	5,6536e-004	
37300,000000	2,1065e-004	4,4948e+001	7,9015e-002	5,7856e-004	
37400,000000	1,8941e-004	4,4941e+001	7,9000e-002	5,9482e-004	
37500,000000	1,9209e-004	4,4945e+001	7,9034e-002	5,9157e-004	
37600,000000	2,0318e-004	4,4948e+001	7,9064e-002	5,5502e-004	
37700,000000	2,3494e-004	4,4948e+001	7,9080e-002	5,5636e-004	
37800,000000	2,3054e-004	4,4948e+001	7,9076e-002	5,7071e-004	
37900,000000	1,9897e-004	4,4945e+001	7,9053e-002	5,9903e-004	
38000,000000	1,9477e-004	4,4941e+001	7,9080e-002	6,0037e-004	
38100,000000	1,9764e-004	4,4952e+001	7,9083e-002	5,9425e-004	
38200,000000	2,2901e-004	4,4945e+001	7,9114e-002	5,7339e-004	
38300,000000	2,3647e-004	4,4941e+001	7,9106e-002	5,6918e-004	
38400,000000	2,1658e-004	4,4941e+001	7,9106e-002	5,8009e-004	
38500,000000	1,8750e-004	4,4945e+001	7,9080e-002	6,0458e-004	
38600,000000	2,1294e-004	4,4945e+001	7,9102e-002	5,8621e-004	
38700,000000	2,3724e-004	4,4948e+001	7,9125e-002	5,6861e-004	
38800,000000	2,3877e-004	4,4948e+001	7,9118e-002	5,7569e-004	
38900,000000	1,9783e-004	4,4948e+001	7,9091e-002	6,0439e-004	
39000,000000	2,0031e-004	4,4952e+001	7,9114e-002	5,9558e-004	
39100,000000	2,3341e-004	4,4941e+001	7,9152e-002	5,8334e-004	
39200,000000	2,4107e-004	4,4952e+001	7,9129e-002	5,7358e-004	
39300,000000	1,9515e-004	4,4956e+001	7,9114e-002	6,0592e-004	
39400,000000	2,0567e-004	4,4948e+001	7,9133e-002	5,9788e-004	
39500,000000	2,3647e-004	4,4945e+001	7,9171e-002	5,8410e-004	
39600,000000	2,2920e-004	4,4956e+001	7,9148e-002	5,8353e-004	
39700,000000	2,2098e-004	4,4945e+001	7,9125e-002	6,2237e-004	
39800,000000	2,0605e-004	4,4948e+001	7,9174e-002	6,0936e-004	
39900,000000	2,5254e-004	4,4945e+001	7,9171e-002	5,6861e-004	
40000,000000	2,1313e-004	4,4960e+001	7,9163e-002	6,1701e-004	
40100,000000	1,9744e-004	4,4956e+001	7,9171e-002	5,9769e-004	
40200,000000	2,5082e-004	4,4952e+001	7,9201e-002	5,8659e-004	
40300,000000	2,2538e-004	4,4945e+001	7,9190e-002	5,9635e-004	
40400,000000	2,1390e-004	4,4941e+001	7,9167e-002	6,2065e-004	
40500,000000	2,3303e-004	4,4941e+001	7,9212e-002	5,8697e-004	
40600,000000	2,5274e-004	4,4945e+001	7,9209e-002	5,9539e-004	
40700,000000	2,0146e-004	4,4956e+001	7,9171e-002	6,3136e-004	
40800,000000	2,3781e-004	4,4941e+001	7,9205e-002	5,9482e-004	
40900,000000	2,5006e-004	4,4952e+001	7,9212e-002	5,8812e-004	
41000,000000	2,1179e-004	4,4941e+001	7,9186e-002	6,3557e-004	
41100,000000	2,2806e-004	4,4937e+001	7,9220e-002	5,9157e-004	
41200,000000	2,5484e-004	4,4948e+001	7,9235e-002	5,8774e-004	
41300,000000	2,1696e-004	4,4960e+001	7,9209e-002	6,3538e-004	
41400,000000	2,3896e-004	4,4945e+001	7,9216e-002	5,9597e-004	
41500,000000	2,6001e-004	4,4952e+001	7,9239e-002	6,0343e-004	
41600,000000	2,1696e-004	4,4941e+001	7,9224e-002	6,4667e-004	
41700,000000	2,5216e-004	4,4945e+001	7,9235e-002	5,9673e-004	
41800,000000	2,5541e-004	4,4948e+001	7,9235e-002	6,1146e-004	
41900,000000	2,1772e-004	4,4952e+001	7,9239e-002	6,4399e-004	
42000,000000	2,6135e-004	4,4945e+001	7,9269e-002	6,0477e-004	
42100,000000	2,3284e-004	4,4952e+001	7,9247e-002	6,2600e-004	
42200,000000	2,1332e-004	4,4948e+001	7,9250e-002	6,1988e-004	
42300,000000	2,6154e-004	4,4948e+001	7,9288e-002	6,0285e-004	
42400,000000	2,2672e-004	4,4948e+001	7,9250e-002	6,4686e-004	
42500,000000	2,3858e-004	4,4937e+001	7,9258e-002	6,0936e-004	
42600,000000	2,6785e-004	4,4945e+001	7,9243e-002	6,0898e-004	
42700,000000	2,1964e-004	4,4948e+001	7,9247e-002	6,3844e-004	
42800,000000	2,6651e-004	4,4948e+001	7,9303e-002	6,0477e-004	
42900,000000	2,2939e-004	4,4948e+001	7,9277e-002	6,4896e-004	
43000,000000	2,5388e-004	4,4945e+001	7,9315e-002	6,1529e-004	
43100,000000	2,5694e-004	4,4952e+001	7,9288e-002	6,3844e-004	
43200,000000	2,2959e-004	4,4948e+001	7,9303e-002	6,3844e-004	
43300,000000	2,8507e-004	4,4945e+001	7,9322e-002	6,1414e-004	
43400,000000	2,3131e-004	4,4945e+001	7,9288e-002	6,6102e-004	
43500,000000	2,7952e-004	4,4945e+001	7,9311e-002	6,1433e-004	
43600,000000	2,5752e-004	4,4945e+001	7,9300e-002	6,5528e-004	
43700,000000	2,5541e-004	4,4952e+001	7,9322e-002	6,3327e-004	
43800,000000	2,7091e-004	4,4941e+001	7,9315e-002	6,3844e-004	
43900,000000	2,3360e-004	4,4956e+001	7,9307e-002	6,5317e-004	
44000,000000	2,8124e-004	4,4945e+001	7,9334e-002	6,1893e-004	
44100,000000	2,3016e-004	4,4948e+001	7,9307e-002	6,6771e-004	
44200,000000	2,7627e-004	4,4941e+001	7,9353e-002	6,1701e-004	
44300,000000	2,4508e-004	4,4945e+001	7,9303e-002	6,6216e-004	
44400,000000	2,5541e-004	4,4945e+001	7,9338e-002	6,2849e-004	
44500,000000	2,6383e-004	4,4948e+001	7,9319e-002	6,4016e-004	
44600,000000	2,3590e-004	4,4945e+001	7,9349e-002	6,4571e-004	
44700,000000	2,8564e-004	4,4945e+001	7,9338e-002	6,2581e-004	
44800,000000	2,2786e-004	4,4952e+001	7,9319e-002	6,6943e-004	
44900,000000	2,8048e-004	4,4945e+001	7,9357e-002	6,1720e-004	
45000,000000	2,4853e-004	4,4941e+001	7,9319e-002	6,6408e-004	
45100,000000	2,8698e-004	4,4948e+001	7,9375e-002	6,3232e-004	
45200,000000	2,3992e-004	4,4948e+001	7,9338e-002	6,7116e-004	
45300,000000	2,5790e-004	4,4945e+001	7,9349e-002	6,2562e-004	
45400,000000	2,6402e-004	4,4956e+001	7,9341e-002	6,5929e-004	
45500,000000	2,5924e-004	4,4952e+001	7,9387e-002	6,4590e-004	
45600,000000	2,5848e-004	4,4948e+001	7,9345e-002	6,5853e-004	
45700,000000	2,5809e-004	4,4948e+001	7,9372e-002	6,5126e-004	
45800,000000	2,8086e-004	4,4952e+001	7,9357e-002	6,4322e-004	
45900,000000	2,5159e-004	4,4948e+001	7,9372e-002	6,5757e-004	
46000,000000	3,0018e-004	4,4956e+001	7,9379e-002	6,5681e-004	
46100,000000	2,4527e-004	4,4948e+001	7,9357e-002	6,7728e-004	
46200,000000	3,0076e-004	4,4956e+001	7,9398e-002	6,5566e-004	
46300,000000	2,4566e-004	4,4945e+001	7,9368e-002	6,8149e-004	
46400,000000	2,9540e-004	4,4952e+001	7,9387e-002	6,5260e-004	
46500,000000	2,4680e-004	4,4952e+001	7,9398e-002	6,6982e-004	
46600,000000	2,9253e-004	4,4948e+001	7,9391e-002	6,5413e-004	
46700,000000	2,4795e-004	4,4945e+001	7,9379e-002	6,7154e-004	
46800,000000	2,9846e-004	4,4948e+001	7,9402e-002	6,5834e-004	
46900,000000	2,5293e-004	4,4948e+001	7,9421e-002	6,6982e-004	
47000,000000	2,8048e-004	4,4948e+001	7,9398e-002	6,7556e-004	
47100,000000	2,6115e-004	4,4945e+001	7,9402e-002	6,5241e-004	
47200,000000	2,7569e-004	4,4956e+001	7,9413e-002	6,8302e-004	
47300,000000	2,9406e-004	4,4937e+001	7,9410e-002	6,4782e-004	
47400,000000	2,5541e-004	4,4948e+001	7,9383e-002	6,9125e-004	
47500,000000	3,0784e-004	4,4948e+001	7,9432e-002	6,4667e-004	
47600,000000	2,6115e-004	4,4952e+001	7,9398e-002	6,9010e-004	
47700,000000	2,8258e-004	4,4945e+001	7,9440e-002	6,6982e-004	
47800,000000	2,6536e-004	4,4945e+001	7,9440e-002	6,7001e-004	
47900,000000	2,7225e-004	4,4948e+001	7,9406e-002	6,8646e-004	
48000,000000	3,0191e-004	4,4941e+001	7,9429e-002	6,4762e-004	
48100,000000	2,4738e-004	4,4948e+001	7,9421e-002	6,9297e-004	
48200,000000	3,0497e-004	4,4952e+001	7,9429e-002	6,7632e-004	
48300,000000	2,9731e-004	4,4945e+001	7,9436e-002	6,7154e-004	
48400,000000	2,5962e-004	4,4948e+001	7,9410e-002	7,0540e-004	
48500,000000	3,1032e-004	4,4941e+001	7,9455e-002	6,6523e-004	
48600,000000	2,7015e-004	4,4956e+001	7,9463e-002	6,9928e-004	
48700,000000	2,8660e-004	4,4952e+001	7,9451e-002	7,0789e-004	
48800,000000	3,0439e-004	4,4945e+001	7,9463e-002	6,7116e-004	
48900,000000	2,6230e-004	4,4948e+001	7,9432e-002	7,1344e-004	
49000,000000	3,0439e-004	4,4952e+001	7,9448e-002	6,7613e-004	
49100,000000	2,9904e-004	4,4945e+001	7,9448e-002	6,7460e-004	
49200,000000	2,7684e-004	4,4941e+001	7,9440e-002	7,0808e-004	
49300,000000	3,1262e-004	4,4948e+001	7,9467e-002	6,6503e-004	
49400,000000	2,8067e-004	4,4941e+001	7,9459e-002	6,9144e-004	
49500,000000	2,7876e-004	4,4960e+001	7,9440e-002	7,1076e-004	
49600,000000	3,0037e-004	4,4945e+001	7,9474e-002	6,6503e-004	
49700,000000	2,6900e-004	4,4948e+001	7,9463e-002	6,9622e-004	
49800,000000	2,5809e-004	3,1585e+000	7,8768e-002	6,8646e-004	
49900,000000	2,8220e-004	-2,0048e-001	7,4155e-002	6,7077e-004	
50000,000000	2,7589e-004	-5,6739e-002	6,9177e-002	6,5776e-004	
50100,000000	2,7818e-004	-4,5391e-002	6,4412e-002	6,2849e-004	
50200,000000	2,8622e-004	-3,4043e-002	6,0356e-002	6,0974e-004	
50300,000000	3,0267e-004	-2,2695e-002	5,6657e-002	5,8678e-004	
50400,000000	2,9464e-004	-3,7826e-002	5,2946e-002	5,8296e-004	
50500,000000	2,8813e-004	-4,1608e-002	4,9748e-002	5,6134e-004	
50600,000000	3,0765e-004	-3,7826e-002	4,6766e-002	5,6019e-004	
50700,000000	2,9521e-004	-3,4043e-002	4,3996e-002	5,3302e-004	
50800,000000	3,1166e-004	-3,7826e-002	4,1222e-002	5,1408e-004	
50900,000000	3,1128e-004	-3,4043e-002	3,8844e-002	5,1446e-004	
51000,000000	3,2831e-004	-3,7826e-002	3,6613e-002	4,7735e-004	
51100,000000	3,2716e-004	-3,7826e-002	3,4405e-002	4,8844e-004	
51200,000000	3,1664e-004	-3,0261e-002	3,2481e-002	4,6242e-004	
51300,000000	3,3213e-004	-3,4043e-002	3,0694e-002	4,6759e-004	
51400,000000	3,2161e-004	-3,7826e-002	2,9017e-002	4,4004e-004	
51500,000000	3,3137e-004	-4,1608e-002	2,7359e-002	4,4387e-004	
51600,000000	3,3520e-004	-3,0261e-002	2,5910e-002	4,1574e-004	
51700,000000	3,2639e-004	-2,2695e-002	2,4555e-002	4,0771e-004	
51800,000000	3,4017e-004	-3,4043e-002	2,3223e-002	4,0828e-004	
51900,000000	3,2754e-004	-3,0261e-002	2,2040e-002	3,9489e-004	
52000,000000	3,1721e-004	-3,4043e-002	2,0958e-002	3,9489e-004	
52100,000000	3,2314e-004	-3,0261e-002	1,9923e-002	3,7212e-004	
52200,000000	3,2506e-004	-3,0261e-002	1,8925e-002	3,7384e-004	
52300,000000	3,1492e-004	-3,7826e-002	1,8052e-002	3,6982e-004	
52400,000000	3,2946e-004	-3,0261e-002	1,7206e-002	3,6045e-004	
52500,000000	3,0516e-004	-3,7826e-002	1,6368e-002	3,5452e-004	
52600,000000	3,2391e-004	-3,4043e-002	1,5662e-002	3,5203e-004	
52700,000000	3,1664e-004	-3,0261e-002	1,4983e-002	3,5069e-004	
52800,000000	3,1338e-004	-3,0261e-002	1,4353e-002	3,4419e-004	
52900,000000	3,1128e-004	-4,1608e-002	1,3693e-002	3,3826e-004	
53000,000000	3,0401e-004	-4,1608e-002	1,3184e-002	3,3883e-004	
53100,000000	3,1415e-004	-3,7826e-002	1,2642e-002	3,4247e-004	
53200,000000	3,1396e-004	-3,4043e-002	1,2095e-002	3,4113e-004	
53300,000000	3,1013e-004	-3,0261e-002	1,1629e-002	3,2333e-004	
53400,000000	2,9330e-004	-3,0261e-002	1,1189e-002	3,2735e-004	
53500,000000	3,0267e-004	-3,0261e-002	1,0798e-002	3,3022e-004	
53600,000000	2,9234e-004	-4,1608e-002	1,0381e-002	3,4094e-004	
53700,000000	2,8239e-004	-3,0261e-002	1,0028e-002	3,3481e-004	
53800,000000	2,8985e-004	-3,7826e-002	9,6748e-003	3,4094e-004	
53900,000000	2,9215e-004	-3,4043e-002	9,3372e-003	3,3998e-004	
54000,000000	3,0133e-004	-3,4043e-002	9,0261e-003	3,2793e-004	
54100,000000	2,8220e-004	-4,1608e-002	8,7225e-003	3,3118e-004	
54200,000000	2,9349e-004	-3,4043e-002	8,4570e-003	3,3309e-004	
54300,000000	2,9196e-004	-3,7826e-002	8,2028e-003	3,3156e-004	
54400,000000	2,8182e-004	-3,4043e-002	7,9334e-003	3,2506e-004	
54500,000000	2,7512e-004	-3,4043e-002	7,7095e-003	3,3080e-004	
54600,000000	2,8392e-004	-3,7826e-002	7,4705e-003	3,2008e-004	
54700,000000	2,8258e-004	-3,4043e-002	7,2504e-003	3,2697e-004	
54800,000000	2,6881e-004	-3,4043e-002	7,0607e-003	3,2333e-004	
54900,000000	2,6766e-004	-3,0261e-002	6,8710e-003	3,1893e-004	
55000,000000	2,5981e-004	-3,7826e-002	6,6737e-003	3,1893e-004	
55100,000000	2,7550e-004	-3,0261e-002	6,4992e-003	3,0860e-004	
55200,000000	2,6919e-004	-3,4043e-002	6,3247e-003	3,2429e-004	
55300,000000	2,7761e-004	-2,6478e-002	6,1805e-003	3,2085e-004	
55400,000000	2,7761e-004	-2,2695e-002	6,0288e-003	3,2659e-004	
55500,000000	2,6555e-004	-3,0261e-002	5,8960e-003	3,2678e-004	
55600,000000	2,7225e-004	-3,7826e-002	5,7594e-003	3,1836e-004	
55700,000000	2,7053e-004	-3,0261e-002	5,6114e-003	3,1415e-004	
55800,000000	2,7187e-004	-2,2695e-002	5,4938e-003	3,1377e-004	
55900,000000	2,6632e-004	-3,4043e-002	5,3914e-003	3,1683e-004	
56000,000000	2,7569e-004	-3,0261e-002	5,2396e-003	3,0037e-004	
56100,000000	2,7952e-004	-4,1608e-002	5,1372e-003	3,1147e-004	
56200,000000	2,7225e-004	-3,4043e-002	5,0537e-003	2,9904e-004	
56300,000000	2,7799e-004	-3,4043e-002	4,9512e-003	2,8775e-004	
56400,000000	2,9387e-004	-3,7826e-002	4,8526e-003	2,7856e-004	
56500,000000	2,9846e-004	-3,7826e-002	4,7729e-003	2,7933e-004	
56600,000000	3,0458e-004	-3,4043e-002	4,6667e-003	2,6460e-004	
56700,000000	3,2085e-004	-3,0261e-002	4,6022e-003	2,6728e-004	
56800,000000	3,1874e-004	-3,7826e-002	4,5263e-003	2,7608e-004	
56900,000000	3,1568e-004	-3,0261e-002	4,4125e-003	2,7436e-004	
57000,000000	3,0382e-004	-3,4043e-002	4,3328e-003	2,8182e-004	
57100,000000	2,8947e-004	-3,7826e-002	4,2493e-003	2,8105e-004	
57200,000000	2,9770e-004	-3,7826e-002	4,1773e-003	3,0057e-004	
57300,000000	2,7569e-004	-3,4043e-002	4,0786e-003	2,9521e-004	
57400,000000	2,7569e-004	-2,2695e-002	4,0331e-003	3,1166e-004	
57500,000000	2,6039e-004	-2,2695e-002	3,9458e-003	3,0095e-004	
57600,000000	2,6709e-004	-3,7826e-002	3,9041e-003	2,9846e-004	
57700,000000	2,5331e-004	-3,0261e-002	3,8358e-003	2,9923e-004	
57800,000000	2,8775e-004	-3,7826e-002	3,7751e-003	2,9636e-004	
57900,000000	2,7206e-004	-3,4043e-002	3,7296e-003	2,8775e-004	
58000,000000	2,7799e-004	-3,7826e-002	3,6916e-003	2,7282e-004	
58100,000000	3,0152e-004	-3,7826e-002	3,6537e-003	2,6804e-004	
58200,000000	2,9406e-004	-3,4043e-002	3,5816e-003	2,5541e-004	
58300,000000	3,0516e-004	-3,4043e-002	3,5399e-003	2,5809e-004	
58400,000000	3,0784e-004	-3,4043e-002	3,4716e-003	2,6135e-004	
58500,000000	2,9368e-004	-3,4043e-002	3,4147e-003	2,7512e-004	
58600,000000	2,8335e-004	-3,7826e-002	3,3729e-003	3,0210e-004	
58700,000000	2,6651e-004	-3,0261e-002	3,2970e-003	3,0363e-004	
58800,000000	2,5063e-004	-3,0261e-002	3,2629e-003	2,8966e-004	
58900,000000	2,6154e-004	-4,1608e-002	3,2401e-003	2,8450e-004	
59000,000000	2,7627e-004	-3,4043e-002	3,1984e-003	2,6766e-004	
59100,000000	2,9923e-004	-4,5391e-002	3,1453e-003	2,5905e-004	
59200,000000	3,0248e-004	-3,7826e-002	3,1149e-003	2,5044e-004	
59300,000000	2,9961e-004	-4,1608e-002	3,0770e-003	2,6517e-004	
59400,000000	2,9846e-004	-3,4043e-002	3,0277e-003	2,7340e-004	
59500,000000	2,7608e-004	-3,4043e-002	2,9859e-003	2,9464e-004	
59600,000000	2,6268e-004	-3,0261e-002	2,9328e-003	2,8660e-004	
59700,000000	2,5599e-004	-3,4043e-002	2,8721e-003	2,8354e-004	
59800,000000	2,5905e-004	4,4952e+001	4,0672e-003	3,0305e-004	
59900,000000	2,7837e-004	4,4952e+001	1,0024e-002	3,0688e-004	
60000,000000	3,0611e-004	4,4945e+001	1,5229e-002	2,8488e-004	
60100,000000	2,9406e-004	4,4941e+001	1,9752e-002	3,0554e-004	
60200,000000	2,8239e-004	4,4948e+001	2,4100e-002	3,4763e-004	
60300,000000	2,5924e-004	4,4948e+001	2,7754e-002	3,7403e-004	
60400,000000	2,5274e-004	4,4948e+001	3,1115e-002	3,9776e-004	
60500,000000	2,6938e-004	4,4948e+001	3,4222e-002	4,1153e-004	
60600,000000	2,8832e-004	4,4960e+001	3,7303e-002	4,1077e-004	
60700,000000	3,0439e-004	4,4933e+001	3,9917e-002	3,9010e-004	
60800,000000	2,8679e-004	4,4945e+001	4,2361e-002	4,1000e-004	
60900,000000	2,6364e-004	4,4952e+001	4,4747e-002	4,4100e-004	
61000,000000	2,7015e-004	4,4945e+001	4,6845e-002	4,7352e-004	
61100,000000	2,6383e-004	4,4948e+001	4,8750e-002	4,9246e-004	
61200,000000	2,8143e-004	4,4948e+001	5,0575e-002	4,8175e-004	
61300,000000	2,8928e-004	4,4945e+001	5,2381e-002	4,6223e-004	
61400,000000	2,9731e-004	4,4945e+001	5,3967e-002	4,6262e-004	
61500,000000	2,8277e-004	4,4941e+001	5,5416e-002	4,8328e-004	
61600,000000	2,6881e-004	4,4945e+001	5,6850e-002	5,0758e-004	
61700,000000	2,6900e-004	4,4945e+001	5,8106e-002	5,3340e-004	
61800,000000	2,4719e-004	4,4956e+001	5,9271e-002	5,5847e-004	
61900,000000	2,5981e-004	4,4952e+001	6,0345e-002	5,5560e-004	
62000,000000	2,6249e-004	4,4941e+001	6,1426e-002	5,5866e-004	
62100,000000	2,8985e-004	4,4945e+001	6,2378e-002	5,4718e-004	
62200,000000	3,0191e-004	4,4948e+001	6,3277e-002	5,3226e-004	
62300,000000	3,0535e-004	4,4948e+001	6,4188e-002	5,3149e-004	
62400,000000	3,0592e-004	4,4941e+001	6,4958e-002	5,3819e-004	
62500,000000	2,8124e-004	4,4956e+001	6,5675e-002	5,5292e-004	
62600,000000	2,6479e-004	4,4948e+001	6,6335e-002	5,6038e-004	
62700,000000	2,5484e-004	4,4933e+001	6,6988e-002	5,7435e-004	
62800,000000	2,5771e-004	4,4956e+001	6,7576e-002	5,8085e-004	
62900,000000	2,6135e-004	4,4948e+001	6,8115e-002	5,8544e-004	
63000,000000	2,6995e-004	4,4948e+001	6,8676e-002	5,8889e-004	
63100,000000	2,8985e-004	4,4941e+001	6,9162e-002	5,9157e-004	
63200,000000	3,0382e-004	4,4941e+001	6,9632e-002	5,9023e-004	
63300,000000	3,0994e-004	4,4941e+001	7,0069e-002	5,6765e-004	
63400,000000	3,0784e-004	4,4948e+001	7,0513e-002	5,6096e-004	
63500,000000	3,0210e-004	4,4948e+001	7,0888e-002	5,6134e-004	
63600,000000	3,0248e-004	4,4948e+001	7,1233e-002	5,7377e-004	
63700,000000	2,9655e-004	4,4948e+001	7,1605e-002	5,9023e-004	
63800,000000	2,9502e-004	4,4945e+001	7,1909e-002	5,9501e-004	
63900,000000	2,7149e-004	4,4952e+001	7,2220e-002	5,8889e-004	
64000,000000	2,7933e-004	4,4948e+001	7,2467e-002	6,1070e-004	
64100,000000	2,8430e-004	4,4960e+001	7,2778e-002	6,1280e-004	
64200,000000	2,6536e-004	4,4948e+001	7,3032e-002	6,1051e-004	
64300,000000	2,6862e-004	4,4945e+001	7,3256e-002	6,1950e-004	
64400,000000	2,7818e-004	4,4948e+001	7,3499e-002	6,2677e-004	
64500,000000	2,6594e-004	4,4948e+001	7,3722e-002	6,3174e-004	
64600,000000	2,7550e-004	4,4941e+001	7,3904e-002	6,1912e-004	
64700,000000	2,7627e-004	4,4948e+001	7,4079e-002	6,4992e-004	
64800,000000	2,7110e-004	4,4945e+001	7,4265e-002	6,4341e-004	
64900,000000	2,7723e-004	4,4960e+001	7,4466e-002	6,4437e-004	
65000,000000	2,6823e-004	4,4948e+001	7,4644e-002	6,5719e-004	
65100,000000	2,7225e-004	4,4945e+001	7,4796e-002	6,5260e-004	
65200,000000	2,7780e-004	4,4937e+001	7,4952e-002	6,6274e-004	
65300,000000	2,6766e-004	4,4941e+001	7,5088e-002	6,5891e-004	
65400,000000	2,8182e-004	4,4952e+001	7,5206e-002	6,7345e-004	
65500,000000	2,7856e-004	4,4948e+001	7,5365e-002	6,6255e-004	
65600,000000	2,8201e-004	4,4956e+001	7,5483e-002	6,6580e-004	
65700,000000	2,7723e-004	4,4952e+001	7,5604e-002	6,6771e-004	
65800,000000	2,8641e-004	4,4941e+001	7,5718e-002	6,8264e-004	
65900,000000	2,7990e-004	4,4945e+001	7,5828e-002	6,6848e-004	
66000,000000	2,8488e-004	4,4941e+001	7,5938e-002	6,7077e-004	
66100,000000	2,9368e-004	4,4948e+001	7,6025e-002	6,7460e-004	
66200,000000	2,8698e-004	4,4937e+001	7,6120e-002	6,6714e-004	
66300,000000	2,9234e-004	4,4941e+001	7,6226e-002	6,6293e-004	
66400,000000	3,0324e-004	4,4945e+001	7,6317e-002	6,6312e-004	
66500,000000	3,0994e-004	4,4941e+001	7,6412e-002	6,5700e-004	
66600,000000	2,8851e-004	4,4948e+001	7,6500e-002	6,5241e-004	
66700,000000	3,2486e-004	4,4941e+001	7,6587e-002	6,4016e-004	
66800,000000	3,3175e-004	4,4948e+001	7,6667e-002	6,4935e-004	
66900,000000	3,4859e-004	4,4952e+001	7,6742e-002	6,5068e-004	
67000,000000	3,4189e-004	4,4941e+001	7,6792e-002	6,4801e-004	
67100,000000	3,3692e-004	4,4948e+001	7,6856e-002	6,4648e-004	
67200,000000	3,3405e-004	4,4952e+001	7,6921e-002	6,6159e-004	
67300,000000	3,3386e-004	4,4945e+001	7,6989e-002	6,7728e-004	
67400,000000	3,3826e-004	4,4948e+001	7,7019e-002	6,7498e-004	
67500,000000	3,1185e-004	4,4937e+001	7,7069e-002	6,8876e-004	
67600,000000	3,0210e-004	4,4945e+001	7,7122e-002	6,9526e-004	
67700,000000	2,9923e-004	4,4952e+001	7,7186e-002	7,0751e-004	
67800,000000	3,0535e-004	4,4945e+001	7,7247e-002	7,0923e-004	
67900,000000	3,0860e-004	4,4948e+001	7,7277e-002	7,0234e-004	
68000,000000	3,1511e-004	4,4941e+001	7,7349e-002	6,8034e-004	
68100,000000	3,2735e-004	4,4945e+001	7,7403e-002	6,6676e-004	
68200,000000	3,3405e-004	4,4941e+001	7,7467e-002	6,6829e-004	
68300,000000	3,4476e-004	4,4945e+001	7,7494e-002	6,5738e-004	
68400,000000	3,4916e-004	4,4948e+001	7,7535e-002	6,6752e-004	
68500,000000	3,5127e-004	4,4948e+001	7,7570e-002	6,6312e-004	
68600,000000	3,5012e-004	4,4948e+001	7,7611e-002	6,7001e-004	
68700,000000	3,4476e-004	4,4948e+001	7,7630e-002	6,8283e-004	
68800,000000	3,4342e-004	4,4952e+001	7,7676e-002	7,0425e-004	
68900,000000	3,3290e-004	4,4945e+001	7,7721e-002	7,0062e-004	
69000,000000	3,1989e-004	4,4941e+001	7,7733e-002	7,1133e-004	
69100,000000	3,2104e-004	4,4952e+001	7,7763e-002	7,2033e-004	
69200,000000	3,1243e-004	4,4948e+001	7,7812e-002	7,1784e-004	
69300,000000	3,1013e-004	4,4952e+001	7,7828e-002	7,0961e-004	
69400,000000	3,1683e-004	4,4948e+001	7,7873e-002	7,0139e-004	
69500,000000	3,3539e-004	4,4941e+001	7,7919e-002	6,9067e-004	
69600,000000	3,5471e-004	4,4941e+001	7,7964e-002	6,9813e-004	
69700,000000	3,7059e-004	4,4945e+001	7,7994e-002	6,8991e-004	
69800,000000	3,6179e-004	4,4948e+001	7,8025e-002	6,9086e-004	
69900,000000	3,5988e-004	4,4956e+001	7,8036e-002	6,8704e-004	
70000,000000	3,4667e-004	4,4952e+001	7,8040e-002	7,0483e-004	
