sys1_isoPla_0004.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 12:30:12
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
34500,000000	1,7315e-004	4,9945e+001	9,8763e-002	7,5993e-004	
34600,000000	2,0701e-004	4,9945e+001	9,8745e-002	7,9513e-004	
34700,000000	1,8022e-004	4,9941e+001	9,8792e-002	8,1618e-004	
34800,000000	1,9515e-004	4,9945e+001	9,8820e-002	8,1140e-004	
34900,000000	1,6090e-004	4,9938e+001	9,8820e-002	7,9398e-004	
35000,000000	2,0184e-004	4,9945e+001	9,8848e-002	7,7141e-004	
35100,000000	1,4980e-004	4,9941e+001	9,8820e-002	8,1006e-004	
35200,000000	2,1562e-004	4,9949e+001	9,8848e-002	7,7811e-004	
35300,000000	1,7162e-004	4,9945e+001	9,8829e-002	8,2574e-004	
35400,000000	2,1160e-004	4,9949e+001	9,8867e-002	7,9494e-004	
35500,000000	1,6970e-004	4,9930e+001	9,8857e-002	8,2000e-004	
35600,000000	1,8807e-004	4,9938e+001	9,8876e-002	7,7868e-004	
35700,000000	2,1753e-004	4,9949e+001	9,8867e-002	7,9016e-004	
35800,000000	1,8080e-004	4,9934e+001	9,8867e-002	8,3263e-004	
35900,000000	2,0663e-004	4,9945e+001	9,8885e-002	7,9513e-004	
36000,000000	1,9209e-004	4,9934e+001	9,8876e-002	8,2861e-004	
36100,000000	2,1658e-004	4,9953e+001	9,8932e-002	7,9819e-004	
36200,000000	2,0605e-004	4,9945e+001	9,8951e-002	8,1369e-004	
36300,000000	1,7372e-004	4,9941e+001	9,8960e-002	8,1197e-004	
36400,000000	1,9840e-004	4,9941e+001	9,8942e-002	7,9169e-004	
36500,000000	1,7869e-004	4,9938e+001	9,8914e-002	8,0546e-004	
36600,000000	1,8807e-004	4,9930e+001	9,8951e-002	7,9552e-004	
36700,000000	2,3112e-004	4,9945e+001	9,8970e-002	7,8863e-004	
36800,000000	1,9075e-004	4,9949e+001	9,8960e-002	8,3225e-004	
36900,000000	2,3016e-004	4,9945e+001	9,8970e-002	7,9494e-004	
37000,000000	2,0548e-004	4,9945e+001	9,8970e-002	8,3493e-004	
37100,000000	1,7965e-004	4,9945e+001	9,8979e-002	8,3665e-004	
37200,000000	2,2155e-004	4,9945e+001	9,9017e-002	7,9360e-004	
37300,000000	1,9802e-004	4,9949e+001	9,8998e-002	8,3703e-004	
37400,000000	1,9323e-004	4,9934e+001	9,9007e-002	8,0317e-004	
37500,000000	1,9955e-004	4,9938e+001	9,9017e-002	8,0470e-004	
37600,000000	1,7774e-004	4,9941e+001	9,9026e-002	8,2440e-004	
37700,000000	2,0414e-004	4,9938e+001	9,9017e-002	8,0240e-004	
37800,000000	2,3896e-004	4,9938e+001	9,9026e-002	8,0508e-004	
37900,000000	1,9017e-004	4,9945e+001	9,9045e-002	8,3933e-004	
38000,000000	2,3341e-004	4,9941e+001	9,9045e-002	8,0049e-004	
38100,000000	2,2346e-004	4,9941e+001	9,9026e-002	8,4182e-004	
38200,000000	2,0146e-004	4,9941e+001	9,9036e-002	8,6152e-004	
38300,000000	2,4432e-004	4,9960e+001	9,9111e-002	7,9800e-004	
38400,000000	2,2844e-004	4,9941e+001	9,9082e-002	8,4488e-004	
38500,000000	1,9419e-004	4,9945e+001	9,9073e-002	8,4526e-004	
38600,000000	2,3112e-004	4,9949e+001	9,9092e-002	8,2364e-004	
38700,000000	2,0739e-004	4,9953e+001	9,9082e-002	8,5616e-004	
38800,000000	2,0835e-004	5,7987e+000	9,8885e-002	7,9724e-004	
38900,000000	1,8577e-004	-3,0261e-002	9,4532e-002	8,3072e-004	
39000,000000	2,1964e-004	1,1348e-002	8,8997e-002	7,9858e-004	
39100,000000	2,2672e-004	-3,0261e-002	8,3424e-002	7,4290e-004	
39200,000000	2,0012e-004	-3,7826e-002	7,8602e-002	7,6988e-004	
39300,000000	2,0988e-004	-2,6478e-002	7,4061e-002	7,0789e-004	
39400,000000	2,4087e-004	-2,2695e-002	6,9867e-002	6,7613e-004	
39500,000000	1,9400e-004	-3,0261e-002	6,5580e-002	6,8417e-004	
39600,000000	1,9496e-004	-3,0261e-002	6,1846e-002	6,4935e-004	
39700,000000	2,4661e-004	-1,1348e-002	5,8393e-002	6,2811e-004	
39800,000000	1,9840e-004	-2,2695e-002	5,4875e-002	6,0611e-004	
39900,000000	2,3743e-004	-2,6478e-002	5,1816e-002	6,0534e-004	
40000,000000	2,4738e-004	-2,2695e-002	4,9021e-002	5,4469e-004	
40100,000000	2,2251e-004	-2,6478e-002	4,6290e-002	5,1599e-004	
40200,000000	2,2289e-004	-1,8913e-002	4,3598e-002	5,4661e-004	
40300,000000	2,3705e-004	-2,2695e-002	4,1318e-002	4,8462e-004	
40400,000000	2,6001e-004	-2,6478e-002	3,9141e-002	4,6395e-004	
40500,000000	2,0337e-004	-3,0261e-002	3,6965e-002	4,7945e-004	
40600,000000	2,5522e-004	-1,8913e-002	3,5060e-002	4,5515e-004	
40700,000000	2,5082e-004	-3,0261e-002	3,3325e-002	4,3200e-004	
40800,000000	2,1466e-004	-2,6478e-002	3,1636e-002	4,2550e-004	
40900,000000	2,3207e-004	-1,8913e-002	2,9956e-002	4,5515e-004	
41000,000000	2,2748e-004	-2,2695e-002	2,8530e-002	3,9297e-004	
41100,000000	2,4221e-004	-3,0261e-002	2,7161e-002	3,8456e-004	
41200,000000	2,1371e-004	-1,8913e-002	2,5800e-002	4,1364e-004	
41300,000000	2,6632e-004	-1,8913e-002	2,4665e-002	3,6887e-004	
41400,000000	2,5809e-004	-1,8913e-002	2,3520e-002	3,6122e-004	
41500,000000	2,1983e-004	-2,2695e-002	2,2470e-002	3,4821e-004	
41600,000000	2,4834e-004	-1,8913e-002	2,1419e-002	3,6925e-004	
41700,000000	2,4030e-004	-2,2695e-002	2,0518e-002	3,1415e-004	
41800,000000	2,3418e-004	-2,2695e-002	1,9636e-002	3,2123e-004	
41900,000000	2,1371e-004	-2,2695e-002	1,8764e-002	3,6026e-004	
42000,000000	2,5809e-004	-3,0261e-002	1,8004e-002	3,1568e-004	
42100,000000	2,5063e-004	-2,2695e-002	1,7328e-002	3,1453e-004	
42200,000000	2,0223e-004	-2,2695e-002	1,6597e-002	3,1472e-004	
42300,000000	2,3743e-004	-1,5130e-002	1,5940e-002	3,3366e-004	
42400,000000	2,3762e-004	-1,8913e-002	1,5386e-002	2,8201e-004	
42500,000000	2,5503e-004	-2,2695e-002	1,4823e-002	2,7761e-004	
42600,000000	2,0950e-004	-1,8913e-002	1,4261e-002	2,9617e-004	
42700,000000	2,5867e-004	-2,6478e-002	1,3716e-002	2,9942e-004	
42800,000000	2,4260e-004	-2,2695e-002	1,3294e-002	2,5216e-004	
42900,000000	2,4566e-004	-3,0261e-002	1,2853e-002	2,5216e-004	
43000,000000	2,0146e-004	-1,8913e-002	1,2375e-002	2,8985e-004	
43100,000000	2,0892e-004	-1,8913e-002	1,1953e-002	2,8622e-004	
43200,000000	2,3552e-004	-2,6478e-002	1,1634e-002	2,8545e-004	
43300,000000	2,3781e-004	-2,6478e-002	1,1230e-002	2,4279e-004	
43400,000000	1,9457e-004	-1,5130e-002	1,0883e-002	2,7665e-004	
43500,000000	2,0529e-004	-2,2695e-002	1,0517e-002	2,8277e-004	
43600,000000	2,4202e-004	-2,2695e-002	1,0292e-002	2,7455e-004	
43700,000000	2,5254e-004	-2,2695e-002	9,9636e-003	2,2959e-004	
43800,000000	2,5331e-004	-7,5652e-003	9,6728e-003	2,5694e-004	
43900,000000	2,1179e-004	-2,2695e-002	9,4007e-003	2,4604e-004	
44000,000000	2,4068e-004	-1,8913e-002	9,1098e-003	2,5962e-004	
44100,000000	2,5350e-004	-2,2695e-002	8,9222e-003	2,1065e-004	
44200,000000	2,4929e-004	-2,2695e-002	8,6970e-003	2,3513e-004	
44300,000000	1,9955e-004	-1,8913e-002	8,4625e-003	2,3858e-004	
44400,000000	2,1772e-004	-2,6478e-002	8,2186e-003	2,6517e-004	
44500,000000	2,0548e-004	-2,6478e-002	8,0497e-003	2,1638e-004	
44600,000000	2,4432e-004	-3,0261e-002	7,8714e-003	2,3284e-004	
44700,000000	1,9572e-004	-1,8913e-002	7,6650e-003	2,3035e-004	
44800,000000	2,0969e-004	-1,5130e-002	7,4680e-003	2,6192e-004	
44900,000000	2,0357e-004	-2,2695e-002	7,2898e-003	2,2117e-004	
45000,000000	2,5274e-004	-2,6478e-002	7,1772e-003	2,2385e-004	
45100,000000	2,1906e-004	-2,2695e-002	7,0177e-003	1,9496e-004	
45200,000000	2,3915e-004	-2,2695e-002	6,8676e-003	2,4107e-004	
45300,000000	1,9936e-004	-2,2695e-002	6,7362e-003	2,2729e-004	
45400,000000	2,3743e-004	-3,4043e-002	6,5580e-003	2,3246e-004	
45500,000000	2,2767e-004	-2,6478e-002	6,4735e-003	1,9266e-004	
45600,000000	2,3820e-004	-3,0261e-002	6,3328e-003	2,3380e-004	
45700,000000	1,9228e-004	-1,5130e-002	6,1733e-003	2,1964e-004	
45800,000000	2,0644e-004	-3,0261e-002	6,0513e-003	2,4374e-004	
45900,000000	1,8883e-004	-2,2695e-002	5,9763e-003	2,0854e-004	
46000,000000	2,3858e-004	-2,2695e-002	5,8543e-003	2,2882e-004	
46100,000000	2,2748e-004	-1,5130e-002	5,7605e-003	2,0012e-004	
46200,000000	1,8750e-004	-1,8913e-002	5,6385e-003	2,2652e-004	
46300,000000	1,9744e-004	-1,5130e-002	5,5353e-003	2,2901e-004	
46400,000000	2,1677e-004	-1,8913e-002	5,4509e-003	2,3360e-004	
46500,000000	2,4470e-004	-2,6478e-002	5,3758e-003	1,9649e-004	
46600,000000	2,4508e-004	-2,6478e-002	5,3102e-003	1,9744e-004	
46700,000000	2,2748e-004	-2,6478e-002	5,1882e-003	1,8003e-004	
46800,000000	1,9132e-004	-2,2695e-002	5,1038e-003	2,0720e-004	
46900,000000	2,1811e-004	-2,6478e-002	4,9724e-003	2,2308e-004	
47000,000000	1,9037e-004	-1,5130e-002	4,9349e-003	1,9056e-004	
47100,000000	2,3169e-004	-1,5130e-002	4,8974e-003	2,1868e-004	
47200,000000	2,2232e-004	-2,2695e-002	4,7942e-003	1,8214e-004	
47300,000000	2,3303e-004	-3,0261e-002	4,7379e-003	2,0242e-004	
47400,000000	1,9591e-004	-1,8913e-002	4,6347e-003	1,9094e-004	
47500,000000	1,7908e-004	-2,2695e-002	4,5878e-003	2,2633e-004	
47600,000000	2,1868e-004	-1,8913e-002	4,4752e-003	2,3035e-004	
47700,000000	1,9668e-004	-2,6478e-002	4,4658e-003	1,9190e-004	
47800,000000	2,3800e-004	-1,8913e-002	4,3814e-003	2,0433e-004	
47900,000000	2,2308e-004	-2,2695e-002	4,3344e-003	1,7200e-004	
48000,000000	2,4087e-004	-1,5130e-002	4,2782e-003	1,9094e-004	
48100,000000	2,1696e-004	-1,8913e-002	4,2125e-003	1,7755e-004	
48200,000000	1,8998e-004	-3,0261e-002	4,1843e-003	2,0051e-004	
48300,000000	2,0548e-004	-2,6478e-002	4,0811e-003	2,1524e-004	
48400,000000	1,7869e-004	-2,2695e-002	4,0718e-003	1,8424e-004	
48500,000000	2,1351e-004	-2,2695e-002	4,0061e-003	2,1868e-004	
48600,000000	2,2978e-004	-2,2695e-002	3,9498e-003	1,8769e-004	
48700,000000	2,2729e-004	-3,0261e-002	3,9123e-003	1,8348e-004	
48800,000000	2,1409e-004	-1,8913e-002	3,8466e-003	1,7812e-004	
48900,000000	1,6779e-004	-3,4043e-002	3,7809e-003	2,0433e-004	
49000,000000	1,8233e-004	-2,6478e-002	3,7152e-003	2,3035e-004	
49100,000000	1,8577e-004	-1,1348e-002	3,7059e-003	1,9170e-004	
49200,000000	2,2212e-004	-1,5130e-002	3,6777e-003	2,1237e-004	
49300,000000	2,2614e-004	-2,6478e-002	3,6027e-003	1,7353e-004	
49400,000000	2,2959e-004	-2,6478e-002	3,6027e-003	1,9572e-004	
49500,000000	1,9649e-004	-1,5130e-002	3,5182e-003	1,7716e-004	
49600,000000	1,8883e-004	-1,8913e-002	3,4901e-003	2,1332e-004	
49700,000000	2,3475e-004	-3,0261e-002	3,3963e-003	2,0012e-004	
49800,000000	2,1122e-004	-2,6478e-002	3,4338e-003	1,6913e-004	
49900,000000	2,2863e-004	-2,2695e-002	3,3869e-003	1,6741e-004	
50000,000000	1,7927e-004	-2,6478e-002	3,3681e-003	1,8176e-004	
50100,000000	2,0261e-004	-1,5130e-002	3,2931e-003	2,1945e-004	
50200,000000	1,7793e-004	-1,8913e-002	3,2461e-003	2,0376e-004	
50300,000000	1,9783e-004	-1,5130e-002	3,1992e-003	2,1658e-004	
50400,000000	2,2327e-004	-2,2695e-002	3,1805e-003	1,8252e-004	
50500,000000	2,1677e-004	-1,8913e-002	3,1899e-003	1,8118e-004	
50600,000000	2,0318e-004	-2,6478e-002	3,0960e-003	1,7525e-004	
50700,000000	1,6454e-004	-2,6478e-002	3,1242e-003	2,0529e-004	
50800,000000	1,8903e-004	-1,1348e-002	3,0116e-003	2,2040e-004	
50900,000000	1,8348e-004	-1,8913e-002	3,0022e-003	2,0682e-004	
51000,000000	2,2136e-004	-1,8913e-002	2,9928e-003	1,9955e-004	
51100,000000	2,1677e-004	-1,5130e-002	2,9928e-003	1,6568e-004	
51200,000000	2,2997e-004	-1,8913e-002	2,9647e-003	1,8271e-004	
51300,000000	1,8539e-004	-3,0261e-002	2,8802e-003	1,7066e-004	
51400,000000	1,8022e-004	-3,7826e-002	2,8709e-003	2,0624e-004	
51500,000000	1,8214e-004	-2,2695e-002	2,8521e-003	1,8635e-004	
51600,000000	2,0701e-004	-1,8913e-002	2,8709e-003	1,9840e-004	
51700,000000	2,2308e-004	-2,6478e-002	2,8052e-003	1,6148e-004	
51800,000000	1,8195e-004	-2,2695e-002	2,7958e-003	1,6722e-004	
51900,000000	1,9247e-004	-2,2695e-002	2,7583e-003	2,1141e-004	
52000,000000	1,7142e-004	-2,2695e-002	2,6832e-003	2,0988e-004	
52100,000000	2,0376e-004	-2,6478e-002	2,6738e-003	2,0778e-004	
52200,000000	1,8558e-004	-1,1348e-002	2,6551e-003	1,6281e-004	
52300,000000	2,1983e-004	-2,2695e-002	2,6551e-003	1,8118e-004	
52400,000000	1,8520e-004	-2,6478e-002	2,6363e-003	1,7429e-004	
52500,000000	1,6339e-004	-1,8913e-002	2,5613e-003	2,0261e-004	
52600,000000	1,6435e-004	-2,6478e-002	2,5050e-003	2,1677e-004	
52700,000000	1,8022e-004	-2,2695e-002	2,5425e-003	2,2136e-004	
52800,000000	2,1543e-004	-1,8913e-002	2,5144e-003	1,9515e-004	
52900,000000	2,1179e-004	-2,2695e-002	2,5050e-003	1,7295e-004	
53000,000000	2,2461e-004	-1,8913e-002	2,4674e-003	1,6435e-004	
53100,000000	1,7621e-004	-3,0261e-002	2,4862e-003	1,7506e-004	
53200,000000	1,9630e-004	-3,0261e-002	2,4393e-003	2,0433e-004	
53300,000000	1,6779e-004	-2,2695e-002	2,3924e-003	1,9821e-004	
53400,000000	2,0261e-004	-1,8913e-002	2,4018e-003	2,0357e-004	
53500,000000	2,2193e-004	-2,6478e-002	2,3830e-003	1,6626e-004	
53600,000000	2,1811e-004	-2,6478e-002	2,3924e-003	1,6588e-004	
53700,000000	2,1390e-004	-2,6478e-002	2,3361e-003	1,5861e-004	
53800,000000	1,6951e-004	-1,8913e-002	2,3361e-003	1,8042e-004	
53900,000000	2,1103e-004	-2,2695e-002	2,2704e-003	2,0337e-004	
54000,000000	1,7429e-004	-2,2695e-002	2,2704e-003	1,8386e-004	
54100,000000	2,1619e-004	-1,8913e-002	2,2798e-003	1,8711e-004	
54200,000000	2,1447e-004	-3,0261e-002	2,2423e-003	1,5631e-004	
54300,000000	2,1619e-004	-3,0261e-002	2,2329e-003	1,7525e-004	
54400,000000	1,8405e-004	-2,6478e-002	2,1672e-003	1,6492e-004	
54500,000000	1,6224e-004	-2,6478e-002	2,1485e-003	2,0299e-004	
54600,000000	2,0318e-004	-2,2695e-002	2,1391e-003	1,8845e-004	
54700,000000	2,0051e-004	-2,2695e-002	2,1391e-003	1,6243e-004	
54800,000000	2,0892e-004	-2,6478e-002	2,1391e-003	1,6358e-004	
54900,000000	1,6932e-004	-2,2695e-002	2,1203e-003	1,7736e-004	
55000,000000	1,8309e-004	-2,2695e-002	2,0640e-003	2,1218e-004	
55100,000000	1,6415e-004	-2,2695e-002	2,0453e-003	2,0586e-004	
55200,000000	1,9955e-004	-1,5130e-002	2,0171e-003	2,0089e-004	
55300,000000	2,0204e-004	-1,8913e-002	2,0453e-003	1,5363e-004	
55400,000000	2,1390e-004	-2,2695e-002	2,0077e-003	1,8788e-004	
55500,000000	1,7162e-004	-1,8913e-002	2,0077e-003	1,6875e-004	
55600,000000	1,6358e-004	-1,8913e-002	1,9890e-003	2,1122e-004	
55700,000000	1,5459e-004	-2,2695e-002	1,9702e-003	1,9821e-004	
55800,000000	1,8463e-004	-2,2695e-002	1,9796e-003	2,1371e-004	
55900,000000	1,9993e-004	-2,6478e-002	1,9514e-003	1,7487e-004	
56000,000000	1,6798e-004	-1,1348e-002	1,9514e-003	1,6855e-004	
56100,000000	1,9037e-004	-1,8913e-002	1,9139e-003	2,0911e-004	
56200,000000	1,6301e-004	-2,2695e-002	1,8764e-003	1,9974e-004	
56300,000000	1,9878e-004	-2,6478e-002	1,8764e-003	2,0873e-004	
56400,000000	1,8003e-004	-2,2695e-002	1,8858e-003	1,7315e-004	
56500,000000	2,2079e-004	-1,8913e-002	1,8576e-003	1,8099e-004	
56600,000000	1,8711e-004	-2,6478e-002	1,8482e-003	1,5401e-004	
56700,000000	1,6970e-004	-2,2695e-002	1,8295e-003	1,9056e-004	
56800,000000	1,6913e-004	-2,2695e-002	1,7544e-003	1,9457e-004	
56900,000000	1,8022e-004	-2,2695e-002	1,8013e-003	2,0280e-004	
57000,000000	2,1792e-004	-2,2695e-002	1,7919e-003	1,6798e-004	
57100,000000	2,1562e-004	-1,1348e-002	1,8295e-003	1,6435e-004	
57200,000000	2,0184e-004	-2,6478e-002	1,7826e-003	1,5421e-004	
57300,000000	1,6511e-004	-3,0261e-002	1,7638e-003	1,8520e-004	
57400,000000	1,8845e-004	-2,2695e-002	1,7075e-003	2,0452e-004	
57500,000000	1,7659e-004	-1,8913e-002	1,7169e-003	1,6760e-004	
57600,000000	2,1332e-004	-2,6478e-002	1,7263e-003	1,8329e-004	
57700,000000	2,0701e-004	-1,1348e-002	1,7075e-003	1,5765e-004	
57800,000000	2,2117e-004	-2,6478e-002	1,6794e-003	1,8386e-004	
57900,000000	1,9457e-004	-2,6478e-002	1,6700e-003	1,5650e-004	
58000,000000	1,7582e-004	-2,6478e-002	1,6700e-003	1,8941e-004	
58100,000000	2,0280e-004	-3,0261e-002	1,6043e-003	1,9381e-004	
58200,000000	1,8080e-004	-2,6478e-002	1,6418e-003	1,6339e-004	
58300,000000	2,2079e-004	-1,8913e-002	1,6512e-003	1,7104e-004	
58400,000000	2,0548e-004	-2,2695e-002	1,6512e-003	1,5000e-004	
58500,000000	2,1313e-004	-3,7826e-002	1,5949e-003	1,9132e-004	
58600,000000	1,7334e-004	-1,8913e-002	1,5574e-003	1,6167e-004	
58700,000000	1,8329e-004	-2,2695e-002	1,5574e-003	1,9630e-004	
58800,000000	2,0911e-004	-2,6478e-002	1,5668e-003	1,6932e-004	
58900,000000	2,0567e-004	-2,2695e-002	1,5668e-003	1,4751e-004	
59000,000000	1,9821e-004	-2,6478e-002	1,5293e-003	1,4808e-004	
59100,000000	1,6894e-004	-2,6478e-002	1,5386e-003	1,7812e-004	
59200,000000	1,5746e-004	-3,0261e-002	1,4730e-003	2,0127e-004	
59300,000000	1,7755e-004	-1,5130e-002	1,5105e-003	2,0204e-004	
59400,000000	2,0816e-004	-1,8913e-002	1,4823e-003	1,5708e-004	
59500,000000	1,6148e-004	-1,8913e-002	1,5011e-003	1,6855e-004	
59600,000000	1,6989e-004	-3,4043e-002	1,4448e-003	1,8979e-004	
59700,000000	1,6052e-004	-1,8913e-002	1,4636e-003	1,9974e-004	
59800,000000	2,2098e-004	-2,6478e-002	1,4354e-003	1,7047e-004	
59900,000000	2,0012e-004	-2,6478e-002	1,4354e-003	1,5956e-004	
60000,000000	1,8195e-004	-1,8913e-002	1,4261e-003	1,5727e-004	
60100,000000	1,5975e-004	-2,2695e-002	1,4073e-003	1,9381e-004	
60200,000000	2,0012e-004	-2,2695e-002	1,3885e-003	1,8424e-004	
60300,000000	1,9056e-004	-1,5130e-002	1,4167e-003	1,4445e-004	
60400,000000	1,9457e-004	-2,6478e-002	1,3885e-003	1,4808e-004	
60500,000000	1,6128e-004	-2,6478e-002	1,3885e-003	1,8137e-004	
60600,000000	1,5440e-004	-1,8913e-002	1,3416e-003	1,9572e-004	
60700,000000	1,8788e-004	-2,6478e-002	1,3885e-003	1,9630e-004	
60800,000000	2,0242e-004	-1,8913e-002	1,3791e-003	1,5038e-004	
60900,000000	1,5994e-004	-2,6478e-002	1,3510e-003	1,8061e-004	
61000,000000	1,5401e-004	-2,2695e-002	1,3135e-003	1,7755e-004	
61100,000000	1,9285e-004	-1,5130e-002	1,3322e-003	1,8883e-004	
61200,000000	2,0204e-004	-2,2695e-002	1,3041e-003	1,4311e-004	
61300,000000	1,9151e-004	-2,2695e-002	1,3041e-003	1,9534e-004	
61400,000000	1,6262e-004	-2,2695e-002	1,3041e-003	1,8979e-004	
61500,000000	2,1983e-004	-2,6478e-002	1,2666e-003	1,6243e-004	
61600,000000	1,7219e-004	-2,2695e-002	1,2853e-003	1,5497e-004	
61700,000000	1,6836e-004	-1,8913e-002	1,2478e-003	1,8329e-004	
61800,000000	1,8883e-004	-2,6478e-002	1,2666e-003	1,9534e-004	
61900,000000	2,1294e-004	-2,2695e-002	1,2384e-003	1,4349e-004	
62000,000000	2,0261e-004	-3,0261e-002	1,2290e-003	1,9955e-004	
62100,000000	1,6473e-004	-2,2695e-002	1,2384e-003	1,8577e-004	
62200,000000	2,1945e-004	-1,8913e-002	1,2196e-003	1,7123e-004	
62300,000000	1,7315e-004	-2,2695e-002	1,2384e-003	1,5918e-004	
62400,000000	1,8443e-004	-2,6478e-002	1,1821e-003	1,9419e-004	
62500,000000	1,8118e-004	-2,2695e-002	1,1821e-003	2,0012e-004	
62600,000000	2,2289e-004	-2,2695e-002	1,2009e-003	1,5631e-004	
62700,000000	2,1065e-004	-2,6478e-002	1,1915e-003	1,9094e-004	
62800,000000	1,6071e-004	-1,8913e-002	1,1540e-003	1,7908e-004	
62900,000000	1,9764e-004	-2,2695e-002	1,1352e-003	1,9094e-004	
63000,000000	1,8616e-004	-2,2695e-002	1,1727e-003	1,5325e-004	
63100,000000	1,9955e-004	-1,8913e-002	1,1446e-003	1,8443e-004	
63200,000000	1,5918e-004	-2,2695e-002	1,1258e-003	1,8750e-004	
63300,000000	2,0873e-004	-2,2695e-002	1,1164e-003	1,7621e-004	
63400,000000	1,9859e-004	-2,2695e-002	1,1446e-003	1,5440e-004	
63500,000000	1,9190e-004	-1,8913e-002	1,1164e-003	1,4674e-004	
63600,000000	1,6798e-004	-1,5130e-002	1,1258e-003	1,9132e-004	
63700,000000	1,9859e-004	-2,2695e-002	1,0789e-003	1,8290e-004	
63800,000000	2,0127e-004	-3,4043e-002	1,0883e-003	1,5535e-004	
63900,000000	1,8214e-004	-7,5652e-003	1,0883e-003	1,5459e-004	
64000,000000	1,6415e-004	-2,2695e-002	1,0602e-003	1,9668e-004	
64100,000000	1,6052e-004	-2,2695e-002	1,0508e-003	1,7659e-004	
64200,000000	2,0969e-004	-3,4043e-002	1,0789e-003	1,7927e-004	
64300,000000	1,6741e-004	-2,2695e-002	1,0883e-003	1,6530e-004	
64400,000000	1,6473e-004	-1,5130e-002	1,0320e-003	2,0758e-004	
64500,000000	1,6702e-004	-2,2695e-002	9,9448e-004	1,6645e-004	
64600,000000	2,0108e-004	-1,5130e-002	1,0414e-003	1,7104e-004	
64700,000000	1,5746e-004	-2,2695e-002	1,0508e-003	1,7716e-004	
64800,000000	1,5172e-004	-2,2695e-002	9,7572e-004	2,0146e-004	
64900,000000	1,8520e-004	-1,8913e-002	1,0320e-003	2,0108e-004	
65000,000000	1,8443e-004	-3,0261e-002	1,0132e-003	1,5421e-004	
65100,000000	1,4483e-004	-1,5130e-002	1,0039e-003	1,9668e-004	
65200,000000	1,4062e-004	-2,6478e-002	9,8510e-004	1,7506e-004	
65300,000000	1,8960e-004	-2,6478e-002	1,0039e-003	1,8922e-004	
65400,000000	1,7200e-004	-2,6478e-002	1,0132e-003	1,5191e-004	
65500,000000	1,7582e-004	-3,0261e-002	9,4757e-004	1,9515e-004	
65600,000000	1,5344e-004	-2,2695e-002	9,5696e-004	1,9783e-004	
65700,000000	2,0395e-004	-1,8913e-002	9,7572e-004	1,6894e-004	
65800,000000	1,6243e-004	-1,8913e-002	9,8510e-004	1,6855e-004	
65900,000000	1,6568e-004	-3,0261e-002	9,3819e-004	2,0376e-004	
66000,000000	1,6358e-004	-1,5130e-002	9,7572e-004	2,0414e-004	
66100,000000	1,9438e-004	-1,8913e-002	9,6634e-004	1,5229e-004	
66200,000000	2,0127e-004	-2,6478e-002	9,6634e-004	1,6683e-004	
66300,000000	1,5746e-004	-1,5130e-002	9,3819e-004	1,6301e-004	
66400,000000	1,7984e-004	-2,6478e-002	9,1943e-004	1,9610e-004	
66500,000000	2,1715e-004	-1,8913e-002	9,3819e-004	1,5057e-004	
66600,000000	2,1084e-004	-2,6478e-002	9,4757e-004	1,6511e-004	
66700,000000	1,5899e-004	-1,8913e-002	8,8190e-004	1,5076e-004	
66800,000000	1,8558e-004	-1,8913e-002	8,9128e-004	1,8271e-004	
66900,000000	1,7449e-004	-2,6478e-002	8,9128e-004	1,5134e-004	
67000,000000	2,1237e-004	-2,6478e-002	9,1005e-004	1,5593e-004	
67100,000000	1,5746e-004	-2,2695e-002	8,9128e-004	1,7315e-004	
67200,000000	1,9094e-004	-1,1348e-002	8,3499e-004	1,9323e-004	
67300,000000	1,8864e-004	-2,2695e-002	8,8190e-004	1,4904e-004	
67400,000000	1,8922e-004	-2,6478e-002	8,5375e-004	1,4732e-004	
67500,000000	1,6186e-004	-2,2695e-002	8,5375e-004	1,8750e-004	
67600,000000	1,5803e-004	-1,1348e-002	8,2561e-004	1,7525e-004	
67700,000000	2,0376e-004	-1,8913e-002	8,4437e-004	1,6626e-004	
67800,000000	1,5401e-004	-2,6478e-002	8,7252e-004	1,8290e-004	
67900,000000	1,9132e-004	-2,2695e-002	7,9746e-004	1,9649e-004	
68000,000000	1,9056e-004	-2,6478e-002	8,6314e-004	1,6014e-004	
68100,000000	1,4655e-004	-2,6478e-002	7,8808e-004	1,6511e-004	
68200,000000	1,7372e-004	-2,2695e-002	7,9746e-004	1,8903e-004	
68300,000000	1,9037e-004	-2,2695e-002	8,3499e-004	1,5095e-004	
68400,000000	1,7468e-004	-2,2695e-002	7,8808e-004	1,5478e-004	
68500,000000	1,7219e-004	-1,8913e-002	7,9746e-004	2,0146e-004	
68600,000000	1,9936e-004	-3,0261e-002	7,7870e-004	1,5822e-004	
68700,000000	1,9151e-004	-2,2695e-002	7,9746e-004	1,9323e-004	
68800,000000	1,9917e-004	4,9941e+001	1,3416e-003	1,8673e-004	
68900,000000	1,5803e-004	4,9949e+001	7,8808e-003	2,1084e-004	
69000,000000	1,9266e-004	4,9949e+001	1,4364e-002	1,9859e-004	
69100,000000	1,7315e-004	4,9938e+001	2,0096e-002	2,5809e-004	
69200,000000	1,5765e-004	4,9941e+001	2,5650e-002	2,6249e-004	
69300,000000	1,7410e-004	4,9938e+001	3,0294e-002	2,6709e-004	
