sys1_isoPla_0002.rec ( 5989 Echant/voies ) Période acquisition :100ms
Date :6/30/2023 5:33:44 PM
Temps	y[°C]	u[V]	
472500.000000	6.8466e+001	5.9761e+001	
472600.000000	6.8375e+001	5.9765e+001	
472700.000000	6.8207e+001	5.9757e+001	
472800.000000	6.8512e+001	5.9765e+001	
472900.000000	6.8359e+001	5.9750e+001	
473000.000000	6.8146e+001	5.9765e+001	
473100.000000	6.8436e+001	5.9761e+001	
473200.000000	6.8436e+001	5.9750e+001	
473300.000000	6.8665e+001	5.9750e+001	
473400.000000	6.9016e+001	5.9753e+001	
473500.000000	6.9122e+001	5.9761e+001	
473600.000000	6.9580e+001	5.9757e+001	
473700.000000	6.9611e+001	5.9761e+001	
473800.000000	6.9168e+001	5.9761e+001	
473900.000000	6.9229e+001	5.9765e+001	
474000.000000	6.9122e+001	5.9765e+001	
474100.000000	6.8558e+001	5.9757e+001	
474200.000000	6.8558e+001	5.9757e+001	
474300.000000	6.8741e+001	5.9765e+001	
474400.000000	6.8832e+001	5.9761e+001	
474500.000000	6.9092e+001	5.9761e+001	
474600.000000	6.9168e+001	5.9761e+001	
474700.000000	6.9473e+001	5.9765e+001	
474800.000000	6.9855e+001	5.9761e+001	
474900.000000	6.9397e+001	5.9750e+001	
475000.000000	6.9702e+001	5.9757e+001	
475100.000000	7.0175e+001	5.9750e+001	
475200.000000	6.9962e+001	5.9761e+001	
475300.000000	7.0221e+001	5.9769e+001	
475400.000000	7.0602e+001	5.9757e+001	
475500.000000	7.0084e+001	5.9761e+001	
475600.000000	7.0038e+001	5.9765e+001	
475700.000000	7.0007e+001	5.9757e+001	
475800.000000	6.9748e+001	5.9750e+001	
475900.000000	6.9443e+001	5.9750e+001	
476000.000000	6.9687e+001	5.9757e+001	
476100.000000	6.9870e+001	5.9757e+001	
476200.000000	7.0313e+001	5.9753e+001	
476300.000000	7.0709e+001	5.9769e+001	
476400.000000	7.0831e+001	5.9750e+001	
476500.000000	7.0709e+001	5.9757e+001	
476600.000000	7.0267e+001	5.9769e+001	
476700.000000	6.9992e+001	5.9765e+001	
476800.000000	6.9977e+001	5.9753e+001	
476900.000000	7.0114e+001	5.9761e+001	
477000.000000	7.0572e+001	5.9757e+001	
477100.000000	7.1014e+001	5.9738e+001	
477200.000000	7.0969e+001	5.9761e+001	
477300.000000	7.1198e+001	5.9750e+001	
477400.000000	7.1060e+001	5.9757e+001	
477500.000000	7.0297e+001	5.9753e+001	
477600.000000	7.0419e+001	5.9757e+001	
477700.000000	7.0358e+001	5.9750e+001	
477800.000000	7.0175e+001	5.9757e+001	
477900.000000	7.0816e+001	5.9761e+001	
478000.000000	7.1182e+001	5.9761e+001	
478100.000000	7.0923e+001	5.9761e+001	
478200.000000	7.1411e+001	5.9757e+001	
478300.000000	7.1472e+001	5.9753e+001	
478400.000000	7.1198e+001	5.9750e+001	
478500.000000	7.1442e+001	5.9765e+001	
478600.000000	7.1320e+001	5.9761e+001	
478700.000000	7.1152e+001	5.9750e+001	
478800.000000	7.1411e+001	5.9765e+001	
478900.000000	7.1274e+001	5.9750e+001	
479000.000000	7.0831e+001	5.9765e+001	
479100.000000	7.1045e+001	5.9769e+001	
479200.000000	7.1060e+001	5.9765e+001	
479300.000000	7.1091e+001	5.9750e+001	
479400.000000	7.1442e+001	5.9753e+001	
479500.000000	7.1625e+001	5.9757e+001	
479600.000000	7.2037e+001	5.9753e+001	
479700.000000	7.2037e+001	5.9753e+001	
479800.000000	7.2067e+001	5.9757e+001	
479900.000000	7.2281e+001	5.9753e+001	
480000.000000	7.1854e+001	5.9765e+001	
480100.000000	7.1350e+001	5.9761e+001	
480200.000000	7.1732e+001	5.9761e+001	
480300.000000	7.1701e+001	5.9757e+001	
480400.000000	7.1426e+001	5.9757e+001	
480500.000000	7.1640e+001	5.9757e+001	
480600.000000	7.1930e+001	5.9757e+001	
480700.000000	7.1609e+001	5.9757e+001	
480800.000000	7.1487e+001	5.9753e+001	
480900.000000	7.1564e+001	5.9753e+001	
481000.000000	7.1472e+001	5.9757e+001	
481100.000000	7.1518e+001	5.9757e+001	
481200.000000	7.1823e+001	5.9753e+001	
481300.000000	7.2067e+001	5.9765e+001	
481400.000000	7.2296e+001	5.9750e+001	
481500.000000	7.2403e+001	5.9761e+001	
481600.000000	7.2372e+001	5.9753e+001	
481700.000000	7.2647e+001	5.9746e+001	
481800.000000	7.2662e+001	5.9753e+001	
481900.000000	7.2311e+001	5.9753e+001	
482000.000000	7.2556e+001	5.9761e+001	
482100.000000	7.2815e+001	5.9761e+001	
482200.000000	7.2693e+001	5.9753e+001	
482300.000000	7.2769e+001	5.9753e+001	
482400.000000	7.3212e+001	5.9761e+001	
482500.000000	7.3273e+001	5.9765e+001	
482600.000000	7.2861e+001	5.9765e+001	
482700.000000	7.3074e+001	5.9753e+001	
482800.000000	7.2952e+001	5.9757e+001	
482900.000000	7.2540e+001	5.9757e+001	
483000.000000	7.2800e+001	5.9757e+001	
483100.000000	7.2662e+001	5.9757e+001	
483200.000000	7.2830e+001	5.9757e+001	
483300.000000	7.3074e+001	5.9753e+001	
483400.000000	7.3059e+001	5.9769e+001	
483500.000000	7.3059e+001	5.9757e+001	
483600.000000	7.3105e+001	5.9761e+001	
483700.000000	7.2845e+001	5.9761e+001	
483800.000000	7.2662e+001	5.9757e+001	
483900.000000	7.2540e+001	5.9750e+001	
484000.000000	7.2693e+001	5.9753e+001	
484100.000000	7.2495e+001	5.9761e+001	
484200.000000	7.2662e+001	5.9761e+001	
484300.000000	7.2983e+001	5.9757e+001	
484400.000000	7.2754e+001	5.9765e+001	
484500.000000	7.2937e+001	5.9761e+001	
484600.000000	7.3029e+001	5.9753e+001	
484700.000000	7.2876e+001	5.9757e+001	
484800.000000	7.2693e+001	5.9753e+001	
484900.000000	7.2998e+001	5.9757e+001	
485000.000000	7.3135e+001	5.9765e+001	
485100.000000	7.3135e+001	5.9761e+001	
485200.000000	7.3502e+001	5.9765e+001	
485300.000000	7.3807e+001	5.9765e+001	
485400.000000	7.3883e+001	5.9765e+001	
485500.000000	7.4051e+001	5.9765e+001	
485600.000000	7.4173e+001	5.9761e+001	
485700.000000	7.4036e+001	5.9761e+001	
485800.000000	7.3776e+001	5.9753e+001	
485900.000000	7.3715e+001	5.9765e+001	
486000.000000	7.3669e+001	5.9765e+001	
486100.000000	7.3578e+001	5.9761e+001	
486200.000000	7.3395e+001	5.9761e+001	
486300.000000	7.3639e+001	5.9765e+001	
486400.000000	7.3761e+001	5.9761e+001	
486500.000000	7.3456e+001	5.9765e+001	
486600.000000	7.3441e+001	5.9757e+001	
486700.000000	7.3761e+001	5.9761e+001	
486800.000000	7.3364e+001	5.9765e+001	
486900.000000	7.3303e+001	5.9757e+001	
487000.000000	7.3669e+001	5.9753e+001	
487100.000000	7.4081e+001	5.9765e+001	
487200.000000	7.4203e+001	5.9761e+001	
487300.000000	7.4158e+001	5.9761e+001	
487400.000000	7.4509e+001	5.9765e+001	
487500.000000	7.4493e+001	5.9761e+001	
487600.000000	7.4112e+001	5.9757e+001	
487700.000000	7.4066e+001	5.9757e+001	
487800.000000	7.4112e+001	5.9769e+001	
487900.000000	7.3685e+001	5.9757e+001	
488000.000000	7.3349e+001	5.9757e+001	
488100.000000	7.3608e+001	5.9765e+001	
488200.000000	7.4051e+001	5.9753e+001	
488300.000000	7.3990e+001	5.9753e+001	
488400.000000	7.4081e+001	5.9769e+001	
488500.000000	7.4615e+001	5.9769e+001	
488600.000000	7.4600e+001	5.9761e+001	
488700.000000	7.4677e+001	5.9761e+001	
488800.000000	7.4844e+001	5.9750e+001	
488900.000000	7.4738e+001	5.9757e+001	
489000.000000	7.4783e+001	5.9750e+001	
489100.000000	7.4860e+001	5.9750e+001	
489200.000000	7.4738e+001	5.9753e+001	
489300.000000	7.4646e+001	5.9761e+001	
489400.000000	7.4509e+001	5.9765e+001	
489500.000000	7.4600e+001	5.9750e+001	
489600.000000	7.4493e+001	5.9753e+001	
489700.000000	7.4188e+001	3.6407e+001	
489800.000000	7.5775e+001	1.7400e+000	
489900.000000	7.5378e+001	-9.4564e-002	
490000.000000	7.4585e+001	-3.4043e-002	
490100.000000	7.4387e+001	-3.7826e-003	
490200.000000	7.4707e+001	-1.5130e-002	
490300.000000	7.4997e+001	-2.2695e-002	
490400.000000	7.5241e+001	-1.8913e-002	
490500.000000	7.4677e+001	-1.5130e-002	
490600.000000	7.3990e+001	-1.8913e-002	
490700.000000	7.4661e+001	-2.2695e-002	
490800.000000	7.4844e+001	-1.5130e-002	
490900.000000	7.5317e+001	-1.1348e-002	
491000.000000	7.5302e+001	-1.8913e-002	
491100.000000	7.4753e+001	-2.2695e-002	
491200.000000	7.4707e+001	-2.6478e-002	
491300.000000	7.4707e+001	-2.2695e-002	
491400.000000	7.4860e+001	-1.8913e-002	
491500.000000	7.5287e+001	-1.8913e-002	
491600.000000	7.5226e+001	-1.8913e-002	
491700.000000	7.4738e+001	-2.6478e-002	
491800.000000	7.4661e+001	-1.8913e-002	
491900.000000	7.4173e+001	-1.5130e-002	
492000.000000	7.4188e+001	-1.1348e-002	
492100.000000	7.4997e+001	-7.5652e-003	
492200.000000	7.4997e+001	-1.8913e-002	
492300.000000	7.5089e+001	-1.8913e-002	
492400.000000	7.5104e+001	-1.5130e-002	
492500.000000	7.4554e+001	-2.2695e-002	
492600.000000	7.4265e+001	-1.8913e-002	
492700.000000	7.4554e+001	-2.2695e-002	
492800.000000	7.4417e+001	-1.5130e-002	
492900.000000	7.5027e+001	-7.5652e-003	
493000.000000	7.4966e+001	-1.8913e-002	
493100.000000	7.3532e+001	-1.5130e-002	
493200.000000	7.4295e+001	-1.8913e-002	
493300.000000	7.3914e+001	-1.8913e-002	
493400.000000	7.4081e+001	-1.1348e-002	
493500.000000	7.4783e+001	-7.5652e-003	
493600.000000	7.4707e+001	-3.0261e-002	
493700.000000	7.4722e+001	-1.8913e-002	
493800.000000	7.4280e+001	-1.8913e-002	
493900.000000	7.3730e+001	-1.5130e-002	
494000.000000	7.3822e+001	-2.6478e-002	
494100.000000	7.3944e+001	-1.5130e-002	
494200.000000	7.4371e+001	-2.2695e-002	
494300.000000	7.4951e+001	-1.5130e-002	
494400.000000	7.4387e+001	-1.1348e-002	
494500.000000	7.4265e+001	-2.2695e-002	
494600.000000	7.3975e+001	-1.8913e-002	
494700.000000	7.3441e+001	-1.8913e-002	
494800.000000	7.3883e+001	-2.2695e-002	
494900.000000	7.3929e+001	-1.5130e-002	
495000.000000	7.4310e+001	-1.8913e-002	
495100.000000	7.4463e+001	-1.1348e-002	
495200.000000	7.3868e+001	-1.8913e-002	
495300.000000	7.3608e+001	-1.1348e-002	
495400.000000	7.3761e+001	-7.5652e-003	
495500.000000	7.3746e+001	-2.6478e-002	
495600.000000	7.4326e+001	-1.8913e-002	
495700.000000	7.4066e+001	-7.5652e-003	
495800.000000	7.3715e+001	-1.8913e-002	
495900.000000	7.3715e+001	-1.8913e-002	
496000.000000	7.3334e+001	-2.2695e-002	
496100.000000	7.3517e+001	-7.5652e-003	
496200.000000	7.3883e+001	-1.5130e-002	
496300.000000	7.3837e+001	-1.8913e-002	
496400.000000	7.4234e+001	-1.5130e-002	
496500.000000	7.3837e+001	-1.1348e-002	
496600.000000	7.3395e+001	-1.8913e-002	
496700.000000	7.3456e+001	-2.6478e-002	
496800.000000	7.3151e+001	-1.8913e-002	
496900.000000	7.3456e+001	-1.8913e-002	
497000.000000	7.3929e+001	-1.8913e-002	
497100.000000	7.3944e+001	-1.1348e-002	
497200.000000	7.3990e+001	-1.5130e-002	
497300.000000	7.3578e+001	-2.6478e-002	
497400.000000	7.2800e+001	-1.5130e-002	
497500.000000	7.3120e+001	-2.6478e-002	
497600.000000	7.3273e+001	-1.8913e-002	
497700.000000	7.3746e+001	-7.5652e-003	
497800.000000	7.3990e+001	-1.8913e-002	
497900.000000	7.3288e+001	-2.2695e-002	
498000.000000	7.3166e+001	-1.5130e-002	
498100.000000	7.3105e+001	-1.5130e-002	
498200.000000	7.3044e+001	-2.2695e-002	
498300.000000	7.3807e+001	-1.5130e-002	
498400.000000	7.3318e+001	-7.5652e-003	
498500.000000	7.2937e+001	-1.8913e-002	
498600.000000	7.3090e+001	-1.8913e-002	
498700.000000	7.3288e+001	-1.5130e-002	
498800.000000	7.3639e+001	-1.5130e-002	
498900.000000	7.3364e+001	-2.2695e-002	
499000.000000	7.2632e+001	-2.2695e-002	
499100.000000	7.3059e+001	-1.5130e-002	
499200.000000	7.3349e+001	-1.5130e-002	
499300.000000	7.3166e+001	-1.8913e-002	
499400.000000	7.2906e+001	-1.8913e-002	
499500.000000	7.2815e+001	-1.8913e-002	
499600.000000	7.3425e+001	-1.5130e-002	
499700.000000	7.3547e+001	-1.8913e-002	
499800.000000	7.2647e+001	-1.8913e-002	
499900.000000	7.2556e+001	-1.5130e-002	
500000.000000	7.2922e+001	-1.1348e-002	
500100.000000	7.3425e+001	-1.5130e-002	
500200.000000	7.3212e+001	-1.8913e-002	
500300.000000	7.2449e+001	-1.1348e-002	
500400.000000	7.2845e+001	-7.5652e-003	
500500.000000	7.3303e+001	-1.5130e-002	
500600.000000	7.3029e+001	-1.5130e-002	
500700.000000	7.2876e+001	-1.1348e-002	
500800.000000	7.2388e+001	-1.8913e-002	
500900.000000	7.3135e+001	-1.5130e-002	
501000.000000	7.3471e+001	-1.1348e-002	
501100.000000	7.2647e+001	-1.1348e-002	
501200.000000	7.2357e+001	-2.2695e-002	
501300.000000	7.2601e+001	-1.5130e-002	
501400.000000	7.3059e+001	-7.5652e-003	
501500.000000	7.3471e+001	-2.2695e-002	
501600.000000	7.2571e+001	-1.5130e-002	
501700.000000	7.2525e+001	-2.2695e-002	
501800.000000	7.2769e+001	-1.5130e-002	
501900.000000	7.2968e+001	-3.7826e-003	
502000.000000	7.3059e+001	-1.5130e-002	
502100.000000	7.2495e+001	-2.6478e-002	
502200.000000	7.2403e+001	-2.2695e-002	
502300.000000	7.2845e+001	-1.8913e-002	
502400.000000	7.2891e+001	-1.1348e-002	
502500.000000	7.2998e+001	-1.1348e-002	
502600.000000	7.2479e+001	-2.2695e-002	
502700.000000	7.2128e+001	-1.5130e-002	
502800.000000	7.2922e+001	-1.5130e-002	
502900.000000	7.3029e+001	-1.5130e-002	
503000.000000	7.3059e+001	-1.5130e-002	
503100.000000	7.2281e+001	-1.8913e-002	
503200.000000	7.2006e+001	-1.5130e-002	
503300.000000	7.2708e+001	-7.5652e-003	
503400.000000	7.2845e+001	-1.1348e-002	
503500.000000	7.2891e+001	-1.5130e-002	
503600.000000	7.2540e+001	-1.5130e-002	
503700.000000	7.1854e+001	-1.8913e-002	
503800.000000	7.2479e+001	-2.2695e-002	
503900.000000	7.2769e+001	-1.8913e-002	
504000.000000	7.2708e+001	-1.8913e-002	
504100.000000	7.2678e+001	-1.5130e-002	
504200.000000	7.1915e+001	-1.1348e-002	
504300.000000	7.2464e+001	-1.1348e-002	
504400.000000	7.2571e+001	-1.1348e-002	
504500.000000	7.2784e+001	-1.1348e-002	
504600.000000	7.2662e+001	-1.1348e-002	
504700.000000	7.1976e+001	-1.8913e-002	
504800.000000	7.2327e+001	-1.8913e-002	
504900.000000	7.2678e+001	-7.5652e-003	
505000.000000	7.2510e+001	-2.2695e-002	
505100.000000	7.2418e+001	-1.5130e-002	
505200.000000	7.1747e+001	-1.8913e-002	
505300.000000	7.2464e+001	-1.5130e-002	
505400.000000	7.2647e+001	-7.5652e-003	
505500.000000	7.2372e+001	-3.7826e-003	
505600.000000	7.2098e+001	-1.5130e-002	
505700.000000	7.1854e+001	-1.5130e-002	
505800.000000	7.2479e+001	-1.1348e-002	
505900.000000	7.2952e+001	-1.5130e-002	
506000.000000	7.1945e+001	-1.8913e-002	
506100.000000	7.1823e+001	-1.8913e-002	
506200.000000	7.2083e+001	-2.6478e-002	
506300.000000	7.2723e+001	-1.8913e-002	
506400.000000	7.2723e+001	-1.5130e-002	
506500.000000	7.1823e+001	-1.1348e-002	
506600.000000	7.2113e+001	-1.5130e-002	
506700.000000	7.2388e+001	-2.2695e-002	
506800.000000	7.2479e+001	-1.1348e-002	
506900.000000	7.2357e+001	-1.8913e-002	
507000.000000	7.1579e+001	-2.2695e-002	
507100.000000	7.2296e+001	-1.1348e-002	
507200.000000	7.2479e+001	-1.5130e-002	
507300.000000	7.2388e+001	-7.5652e-003	
507400.000000	7.1991e+001	-1.1348e-002	
507500.000000	7.1671e+001	-1.8913e-002	
507600.000000	7.2464e+001	-2.2695e-002	
507700.000000	7.2327e+001	-1.5130e-002	
507800.000000	7.1960e+001	-7.5652e-003	
507900.000000	7.1976e+001	-1.8913e-002	
508000.000000	7.2037e+001	-1.8913e-002	
508100.000000	7.2495e+001	-1.8913e-002	
508200.000000	7.2342e+001	-1.5130e-002	
508300.000000	7.1777e+001	-1.1348e-002	
508400.000000	7.2052e+001	-1.5130e-002	
508500.000000	7.2021e+001	-1.1348e-002	
508600.000000	7.2540e+001	-1.8913e-002	
508700.000000	7.2174e+001	-2.2695e-002	
508800.000000	7.1854e+001	-1.1348e-002	
508900.000000	7.1899e+001	-1.1348e-002	
509000.000000	7.1915e+001	-1.8913e-002	
509100.000000	7.2403e+001	-1.5130e-002	
509200.000000	7.2327e+001	-7.5652e-003	
509300.000000	7.2128e+001	-1.8913e-002	
509400.000000	7.2052e+001	-1.8913e-002	
509500.000000	7.1579e+001	-2.2695e-002	
509600.000000	7.2220e+001	-3.7826e-003	
509700.000000	7.2342e+001	6.1062e+001	
509800.000000	7.2266e+001	5.9757e+001	
509900.000000	7.1793e+001	5.9761e+001	
510000.000000	7.1793e+001	5.9761e+001	
510100.000000	7.2021e+001	5.9757e+001	
510200.000000	7.2067e+001	5.9761e+001	
510300.000000	7.2311e+001	5.9761e+001	
510400.000000	7.2632e+001	5.9753e+001	
510500.000000	7.2433e+001	5.9753e+001	
510600.000000	7.2021e+001	5.9765e+001	
510700.000000	7.1976e+001	5.9757e+001	
510800.000000	7.1899e+001	5.9761e+001	
510900.000000	7.1823e+001	5.9757e+001	
511000.000000	7.2144e+001	5.9761e+001	
511100.000000	7.2769e+001	5.9761e+001	
511200.000000	7.2311e+001	5.9757e+001	
511300.000000	7.1838e+001	5.9750e+001	
511400.000000	7.1701e+001	5.9765e+001	
511500.000000	7.1915e+001	5.9761e+001	
511600.000000	7.1976e+001	5.9757e+001	
511700.000000	7.2449e+001	5.9761e+001	
511800.000000	7.2281e+001	5.9761e+001	
511900.000000	7.1869e+001	5.9753e+001	
512000.000000	7.1793e+001	5.9761e+001	
512100.000000	7.2449e+001	5.9757e+001	
512200.000000	7.2784e+001	5.9753e+001	
512300.000000	7.2800e+001	5.9761e+001	
512400.000000	7.2495e+001	5.9761e+001	
512500.000000	7.2250e+001	5.9769e+001	
512600.000000	7.2174e+001	5.9753e+001	
512700.000000	7.2556e+001	5.9776e+001	
512800.000000	7.3212e+001	5.9765e+001	
512900.000000	7.3181e+001	5.9753e+001	
513000.000000	7.2678e+001	5.9761e+001	
513100.000000	7.2632e+001	5.9765e+001	
513200.000000	7.3090e+001	5.9772e+001	
513300.000000	7.3578e+001	5.9753e+001	
513400.000000	7.3532e+001	5.9757e+001	
513500.000000	7.3334e+001	5.9753e+001	
513600.000000	7.2891e+001	5.9757e+001	
513700.000000	7.2784e+001	5.9769e+001	
513800.000000	7.3196e+001	5.9761e+001	
513900.000000	7.3807e+001	5.9761e+001	
514000.000000	7.3700e+001	5.9757e+001	
514100.000000	7.3318e+001	5.9753e+001	
514200.000000	7.3135e+001	5.9761e+001	
514300.000000	7.3181e+001	5.9753e+001	
514400.000000	7.3563e+001	5.9757e+001	
514500.000000	7.3822e+001	5.9757e+001	
514600.000000	7.3975e+001	5.9757e+001	
514700.000000	7.3593e+001	5.9753e+001	
514800.000000	7.3166e+001	5.9757e+001	
514900.000000	7.3105e+001	5.9761e+001	
515000.000000	7.2968e+001	5.9757e+001	
515100.000000	7.3395e+001	5.9753e+001	
515200.000000	7.3914e+001	5.9750e+001	
515300.000000	7.4280e+001	5.9757e+001	
515400.000000	7.4158e+001	5.9761e+001	
515500.000000	7.3822e+001	5.9753e+001	
515600.000000	7.3807e+001	5.9761e+001	
515700.000000	7.3517e+001	5.9772e+001	
515800.000000	7.3700e+001	5.9750e+001	
515900.000000	7.4341e+001	5.9761e+001	
516000.000000	7.4265e+001	5.9761e+001	
516100.000000	7.4493e+001	5.9757e+001	
516200.000000	7.4554e+001	5.9765e+001	
516300.000000	7.4203e+001	5.9765e+001	
516400.000000	7.4036e+001	5.9753e+001	
516500.000000	7.4295e+001	5.9750e+001	
516600.000000	7.4432e+001	5.9761e+001	
516700.000000	7.4692e+001	5.9765e+001	
516800.000000	7.5302e+001	5.9750e+001	
516900.000000	7.5211e+001	5.9757e+001	
517000.000000	7.5089e+001	5.9761e+001	
517100.000000	7.5058e+001	5.9750e+001	
517200.000000	7.4524e+001	5.9753e+001	
517300.000000	7.4387e+001	5.9757e+001	
517400.000000	7.4371e+001	5.9757e+001	
517500.000000	7.4738e+001	5.9757e+001	
517600.000000	7.4692e+001	5.9746e+001	
517700.000000	7.5119e+001	5.9753e+001	
517800.000000	7.5684e+001	5.9765e+001	
517900.000000	7.5485e+001	5.9750e+001	
518000.000000	7.5256e+001	5.9757e+001	
518100.000000	7.5027e+001	5.9746e+001	
518200.000000	7.4631e+001	5.9750e+001	
518300.000000	7.4860e+001	5.9746e+001	
518400.000000	7.5348e+001	5.9761e+001	
518500.000000	7.5623e+001	5.9765e+001	
518600.000000	7.4997e+001	5.9753e+001	
518700.000000	7.4646e+001	5.9753e+001	
518800.000000	7.4844e+001	5.9753e+001	
518900.000000	7.5241e+001	5.9753e+001	
519000.000000	7.5500e+001	5.9757e+001	
519100.000000	7.5378e+001	5.9761e+001	
519200.000000	7.5226e+001	5.9765e+001	
519300.000000	7.4829e+001	5.9757e+001	
519400.000000	7.5211e+001	5.9761e+001	
519500.000000	7.5775e+001	5.9761e+001	
519600.000000	7.5668e+001	5.9753e+001	
519700.000000	7.5211e+001	5.9757e+001	
519800.000000	7.5241e+001	5.9761e+001	
519900.000000	7.5592e+001	5.9757e+001	
520000.000000	7.6157e+001	5.9750e+001	
520100.000000	7.5958e+001	5.9761e+001	
520200.000000	7.5439e+001	5.9769e+001	
520300.000000	7.5363e+001	5.9753e+001	
520400.000000	7.6019e+001	5.9753e+001	
520500.000000	7.6324e+001	5.9753e+001	
520600.000000	7.5577e+001	5.9746e+001	
520700.000000	7.5333e+001	5.9757e+001	
520800.000000	7.6019e+001	5.9753e+001	
520900.000000	7.6416e+001	5.9761e+001	
521000.000000	7.5745e+001	5.9761e+001	
521100.000000	7.5943e+001	5.9761e+001	
521200.000000	7.6675e+001	5.9757e+001	
521300.000000	7.6370e+001	5.9761e+001	
521400.000000	7.6096e+001	5.9757e+001	
521500.000000	7.6569e+001	5.9746e+001	
521600.000000	7.6843e+001	5.9757e+001	
521700.000000	7.6416e+001	5.9761e+001	
521800.000000	7.6538e+001	5.9769e+001	
521900.000000	7.6904e+001	5.9753e+001	
522000.000000	7.6370e+001	5.9757e+001	
522100.000000	7.6279e+001	5.9761e+001	
522200.000000	7.6859e+001	5.9761e+001	
522300.000000	7.6660e+001	5.9757e+001	
522400.000000	7.6218e+001	5.9757e+001	
522500.000000	7.6752e+001	5.9761e+001	
522600.000000	7.6996e+001	5.9757e+001	
522700.000000	7.6553e+001	5.9761e+001	
522800.000000	7.6767e+001	5.9761e+001	
522900.000000	7.7332e+001	5.9761e+001	
523000.000000	7.6981e+001	5.9757e+001	
523100.000000	7.6401e+001	5.9753e+001	
523200.000000	7.7057e+001	5.9757e+001	
523300.000000	7.7393e+001	5.9769e+001	
523400.000000	7.6492e+001	5.9765e+001	
523500.000000	7.6996e+001	5.9761e+001	
523600.000000	7.7621e+001	5.9765e+001	
523700.000000	7.6614e+001	5.9757e+001	
523800.000000	7.6675e+001	5.9753e+001	
523900.000000	7.7271e+001	5.9750e+001	
524000.000000	7.6767e+001	5.9765e+001	
524100.000000	7.6416e+001	5.9765e+001	
524200.000000	7.6965e+001	5.9757e+001	
524300.000000	7.7240e+001	5.9761e+001	
524400.000000	7.6935e+001	5.9765e+001	
524500.000000	7.6614e+001	5.9746e+001	
524600.000000	7.7133e+001	5.9765e+001	
524700.000000	7.7637e+001	5.9765e+001	
524800.000000	7.6920e+001	5.9750e+001	
524900.000000	7.7057e+001	5.9757e+001	
525000.000000	7.7835e+001	5.9761e+001	
525100.000000	7.7545e+001	5.9761e+001	
525200.000000	7.6950e+001	5.9765e+001	
525300.000000	7.7393e+001	5.9761e+001	
525400.000000	7.7759e+001	5.9757e+001	
525500.000000	7.7835e+001	5.9753e+001	
525600.000000	7.7286e+001	5.9761e+001	
525700.000000	7.6965e+001	5.9761e+001	
525800.000000	7.7469e+001	5.9757e+001	
525900.000000	7.7942e+001	5.9753e+001	
526000.000000	7.7682e+001	5.9757e+001	
526100.000000	7.7637e+001	5.9753e+001	
526200.000000	7.7072e+001	5.9757e+001	
526300.000000	7.7454e+001	5.9761e+001	
526400.000000	7.8094e+001	5.9753e+001	
526500.000000	7.7957e+001	5.9753e+001	
526600.000000	7.7591e+001	5.9761e+001	
526700.000000	7.7484e+001	5.9753e+001	
526800.000000	7.7530e+001	5.9757e+001	
526900.000000	7.8232e+001	5.9750e+001	
527000.000000	7.8415e+001	5.9757e+001	
527100.000000	7.7850e+001	5.9761e+001	
527200.000000	7.7637e+001	5.9769e+001	
527300.000000	7.7927e+001	5.9753e+001	
527400.000000	7.7927e+001	5.9761e+001	
527500.000000	7.8384e+001	5.9765e+001	
527600.000000	7.8384e+001	5.9761e+001	
527700.000000	7.8125e+001	5.9761e+001	
527800.000000	7.7728e+001	5.9761e+001	
527900.000000	7.8079e+001	5.9765e+001	
528000.000000	7.8705e+001	5.9746e+001	
528100.000000	7.8781e+001	5.9757e+001	
528200.000000	7.8461e+001	5.9757e+001	
528300.000000	7.8262e+001	5.9750e+001	
528400.000000	7.8156e+001	5.9757e+001	
528500.000000	7.8796e+001	5.9753e+001	
528600.000000	7.9147e+001	5.9753e+001	
528700.000000	7.8644e+001	5.9757e+001	
528800.000000	7.8156e+001	5.9750e+001	
528900.000000	7.8568e+001	5.9765e+001	
529000.000000	7.9041e+001	5.9757e+001	
529100.000000	7.8812e+001	5.9765e+001	
529200.000000	7.8415e+001	5.9765e+001	
529300.000000	7.8415e+001	5.9750e+001	
529400.000000	7.8796e+001	5.9761e+001	
529500.000000	7.9163e+001	5.9761e+001	
529600.000000	7.8903e+001	5.9753e+001	
529700.000000	7.8339e+001	3.4951e+001	
529800.000000	7.8186e+001	1.6643e+000	
529900.000000	7.8201e+001	-8.6999e-002	
530000.000000	7.8949e+001	-2.6478e-002	
530100.000000	7.8979e+001	-3.7826e-003	
530200.000000	7.9254e+001	-2.2695e-002	
530300.000000	7.9285e+001	-1.8913e-002	
530400.000000	7.9285e+001	-1.8913e-002	
530500.000000	7.8964e+001	-1.5130e-002	
530600.000000	7.8659e+001	-1.1348e-002	
530700.000000	7.8857e+001	-1.5130e-002	
530800.000000	7.8232e+001	-1.1348e-002	
530900.000000	7.8690e+001	-2.2695e-002	
531000.000000	7.8461e+001	-2.6478e-002	
531100.000000	7.8964e+001	-2.2695e-002	
531200.000000	7.9086e+001	-1.5130e-002	
531300.000000	7.9498e+001	-1.1348e-002	
531400.000000	7.9163e+001	-1.8913e-002	
531500.000000	7.8979e+001	-1.8913e-002	
531600.000000	7.8735e+001	-1.5130e-002	
531700.000000	7.8140e+001	-1.8913e-002	
531800.000000	7.8598e+001	-1.1348e-002	
531900.000000	7.8476e+001	-1.8913e-002	
