sys1_isoPla_0005.rec ( 5993 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 17:17:47
Temps	y[°C]	u[V]	
57000,000000	2,9556e+001	5,9757e+001	
57100,000000	2,9449e+001	5,9772e+001	
57200,000000	3,0106e+001	5,9761e+001	
57300,000000	3,0029e+001	5,9761e+001	
57400,000000	3,0365e+001	5,9765e+001	
57500,000000	3,0716e+001	5,9761e+001	
57600,000000	3,0319e+001	5,9761e+001	
57700,000000	3,0746e+001	5,9761e+001	
57800,000000	3,0441e+001	5,9761e+001	
57900,000000	2,9968e+001	5,9765e+001	
58000,000000	2,9907e+001	5,9761e+001	
58100,000000	2,9984e+001	5,9761e+001	
58200,000000	2,9938e+001	5,9772e+001	
58300,000000	3,0487e+001	5,9769e+001	
58400,000000	3,0823e+001	5,9753e+001	
58500,000000	3,0899e+001	5,9761e+001	
58600,000000	3,0762e+001	5,9761e+001	
58700,000000	3,0411e+001	5,9757e+001	
58800,000000	2,9907e+001	5,9761e+001	
58900,000000	3,0548e+001	5,9765e+001	
59000,000000	3,0960e+001	5,9765e+001	
59100,000000	3,0945e+001	5,9761e+001	
59200,000000	3,0807e+001	5,9761e+001	
59300,000000	3,0609e+001	5,9772e+001	
59400,000000	3,0182e+001	5,9757e+001	
59500,000000	3,0823e+001	5,9765e+001	
59600,000000	3,1204e+001	5,9753e+001	
59700,000000	3,1296e+001	5,9769e+001	
59800,000000	3,0472e+001	7,0810e+000	
59900,000000	3,1509e+001	4,5391e-002	
60000,000000	3,0518e+001	0,0000e+000	
60100,000000	3,1174e+001	-3,7826e-002	
60200,000000	3,0945e+001	-4,1608e-002	
60300,000000	3,0975e+001	-3,0261e-002	
60400,000000	3,1036e+001	-3,7826e-002	
60500,000000	3,0884e+001	-3,4043e-002	
60600,000000	3,1418e+001	-3,0261e-002	
60700,000000	3,0777e+001	-3,0261e-002	
60800,000000	3,1387e+001	-3,0261e-002	
60900,000000	3,1036e+001	-3,7826e-002	
61000,000000	3,1158e+001	-2,2695e-002	
61100,000000	3,1448e+001	-3,0261e-002	
61200,000000	3,0762e+001	-3,0261e-002	
61300,000000	3,1403e+001	-3,0261e-002	
61400,000000	3,0960e+001	-3,4043e-002	
61500,000000	3,0991e+001	-3,0261e-002	
61600,000000	3,1250e+001	-2,6478e-002	
61700,000000	3,0624e+001	-3,7826e-002	
61800,000000	3,1586e+001	-3,0261e-002	
61900,000000	3,0457e+001	-3,4043e-002	
62000,000000	3,1525e+001	-2,6478e-002	
62100,000000	3,0579e+001	-3,0261e-002	
62200,000000	3,1189e+001	-2,2695e-002	
62300,000000	3,1204e+001	-3,4043e-002	
62400,000000	3,0457e+001	-2,2695e-002	
62500,000000	3,1479e+001	-3,4043e-002	
62600,000000	3,0258e+001	-2,6478e-002	
62700,000000	3,1250e+001	-3,0261e-002	
62800,000000	3,0914e+001	-2,6478e-002	
62900,000000	3,0518e+001	-3,4043e-002	
63000,000000	3,1143e+001	-2,6478e-002	
63100,000000	3,0457e+001	-2,6478e-002	
63200,000000	3,0777e+001	-3,0261e-002	
63300,000000	3,0823e+001	-2,6478e-002	
63400,000000	3,0289e+001	-3,0261e-002	
63500,000000	3,1036e+001	-3,7826e-002	
63600,000000	3,0563e+001	-3,4043e-002	
63700,000000	3,0228e+001	-3,0261e-002	
63800,000000	3,1219e+001	-2,6478e-002	
63900,000000	3,0609e+001	-2,6478e-002	
64000,000000	3,0045e+001	-3,0261e-002	
64100,000000	3,0991e+001	-3,0261e-002	
64200,000000	3,0380e+001	-3,0261e-002	
64300,000000	3,0426e+001	-3,0261e-002	
64400,000000	3,0975e+001	-3,4043e-002	
64500,000000	2,9938e+001	-3,4043e-002	
64600,000000	3,0243e+001	-3,4043e-002	
64700,000000	3,0670e+001	-2,6478e-002	
64800,000000	2,9999e+001	-2,6478e-002	
64900,000000	3,0533e+001	-2,2695e-002	
65000,000000	3,0685e+001	-2,2695e-002	
65100,000000	2,9968e+001	-2,2695e-002	
65200,000000	3,0350e+001	-3,4043e-002	
65300,000000	3,0685e+001	-2,2695e-002	
65400,000000	2,9800e+001	-2,2695e-002	
65500,000000	2,9999e+001	-3,4043e-002	
65600,000000	3,0533e+001	-3,4043e-002	
65700,000000	2,9892e+001	-3,0261e-002	
65800,000000	2,9541e+001	-3,4043e-002	
65900,000000	3,0365e+001	-2,6478e-002	
66000,000000	3,0182e+001	-3,7826e-002	
66100,000000	2,9556e+001	-3,7826e-002	
66200,000000	2,9953e+001	-3,4043e-002	
66300,000000	3,0563e+001	-3,0261e-002	
66400,000000	2,9846e+001	-3,0261e-002	
66500,000000	2,9770e+001	-3,4043e-002	
66600,000000	3,0365e+001	-3,0261e-002	
66700,000000	3,0457e+001	-3,4043e-002	
66800,000000	2,9709e+001	-3,4043e-002	
66900,000000	3,0014e+001	-2,6478e-002	
67000,000000	3,0350e+001	-3,4043e-002	
67100,000000	2,9541e+001	-2,6478e-002	
67200,000000	2,9297e+001	-3,0261e-002	
67300,000000	3,0212e+001	-3,0261e-002	
67400,000000	3,0197e+001	-1,8913e-002	
67500,000000	2,9572e+001	-2,6478e-002	
67600,000000	2,9465e+001	-3,4043e-002	
67700,000000	3,0014e+001	-2,6478e-002	
67800,000000	2,9800e+001	-3,7826e-002	
67900,000000	2,9327e+001	-2,6478e-002	
68000,000000	2,9785e+001	-3,0261e-002	
68100,000000	3,0075e+001	-2,6478e-002	
68200,000000	2,9480e+001	-3,0261e-002	
68300,000000	2,9556e+001	-3,4043e-002	
68400,000000	2,9907e+001	-3,4043e-002	
68500,000000	2,9816e+001	-3,0261e-002	
68600,000000	2,9449e+001	-3,0261e-002	
68700,000000	2,9449e+001	-3,7826e-002	
68800,000000	2,9816e+001	-2,6478e-002	
68900,000000	2,9953e+001	-2,6478e-002	
69000,000000	2,9251e+001	-3,4043e-002	
69100,000000	2,8992e+001	-4,1608e-002	
69200,000000	2,9922e+001	-3,4043e-002	
69300,000000	2,9907e+001	-3,7826e-002	
69400,000000	2,9404e+001	-3,4043e-002	
69500,000000	2,9236e+001	-3,7826e-002	
69600,000000	2,9236e+001	-2,6478e-002	
69700,000000	3,0060e+001	-4,1608e-002	
69800,000000	2,9434e+001	-2,2695e-002	
69900,000000	2,9175e+001	-3,0261e-002	
70000,000000	2,9358e+001	-3,0261e-002	
70100,000000	2,9709e+001	-3,0261e-002	
70200,000000	2,9816e+001	-2,6478e-002	
70300,000000	2,9007e+001	-2,2695e-002	
70400,000000	2,9099e+001	-2,6478e-002	
70500,000000	2,9175e+001	-3,7826e-002	
70600,000000	2,9907e+001	-2,6478e-002	
70700,000000	2,9358e+001	-3,0261e-002	
70800,000000	2,9037e+001	-2,2695e-002	
70900,000000	2,9083e+001	-2,6478e-002	
71000,000000	2,9495e+001	-2,6478e-002	
71100,000000	2,9922e+001	-3,4043e-002	
71200,000000	2,9221e+001	-2,6478e-002	
71300,000000	2,9037e+001	-2,6478e-002	
71400,000000	2,9190e+001	-3,4043e-002	
71500,000000	2,9572e+001	-3,7826e-002	
71600,000000	2,9800e+001	-3,0261e-002	
71700,000000	2,9053e+001	-3,4043e-002	
71800,000000	2,8748e+001	-3,0261e-002	
71900,000000	2,9099e+001	-2,6478e-002	
72000,000000	2,9434e+001	-2,6478e-002	
72100,000000	2,9587e+001	-3,7826e-002	
72200,000000	2,9434e+001	-3,0261e-002	
72300,000000	2,8717e+001	-3,4043e-002	
72400,000000	2,8671e+001	-3,7826e-002	
72500,000000	2,9449e+001	-2,6478e-002	
72600,000000	2,9770e+001	-2,6478e-002	
72700,000000	2,9388e+001	-3,0261e-002	
72800,000000	2,8900e+001	-2,6478e-002	
72900,000000	2,8793e+001	-3,4043e-002	
73000,000000	2,9007e+001	-3,4043e-002	
73100,000000	2,9373e+001	-2,2695e-002	
73200,000000	2,9388e+001	-3,4043e-002	
73300,000000	2,9282e+001	-3,0261e-002	
73400,000000	2,9007e+001	-3,4043e-002	
73500,000000	2,8915e+001	-2,2695e-002	
73600,000000	2,9007e+001	-3,4043e-002	
73700,000000	2,9266e+001	-3,0261e-002	
73800,000000	2,9388e+001	-1,8913e-002	
73900,000000	2,9266e+001	-3,4043e-002	
74000,000000	2,8915e+001	-3,4043e-002	
74100,000000	2,8488e+001	-3,4043e-002	
74200,000000	2,8625e+001	-3,7826e-002	
74300,000000	2,9144e+001	-2,2695e-002	
74400,000000	2,9633e+001	-3,0261e-002	
74500,000000	2,9602e+001	-2,2695e-002	
74600,000000	2,9251e+001	-3,4043e-002	
74700,000000	2,8885e+001	-2,6478e-002	
74800,000000	2,8687e+001	-3,7826e-002	
74900,000000	2,8854e+001	-3,4043e-002	
75000,000000	2,9221e+001	-2,2695e-002	
75100,000000	2,9572e+001	-2,6478e-002	
75200,000000	2,9465e+001	-4,5391e-002	
75300,000000	2,9129e+001	-3,4043e-002	
75400,000000	2,8671e+001	-3,0261e-002	
75500,000000	2,8793e+001	-3,0261e-002	
75600,000000	2,8946e+001	-3,4043e-002	
75700,000000	2,9144e+001	-4,1608e-002	
75800,000000	2,9327e+001	-3,4043e-002	
75900,000000	2,9190e+001	-3,4043e-002	
76000,000000	2,8885e+001	-2,6478e-002	
76100,000000	2,8809e+001	-3,0261e-002	
76200,000000	2,8549e+001	-3,4043e-002	
76300,000000	2,8732e+001	-3,0261e-002	
76400,000000	2,8778e+001	-3,4043e-002	
76500,000000	2,8900e+001	-3,0261e-002	
76600,000000	2,9037e+001	-2,6478e-002	
76700,000000	2,9388e+001	-2,2695e-002	
76800,000000	2,9510e+001	-3,0261e-002	
76900,000000	2,9236e+001	-3,4043e-002	
77000,000000	2,8885e+001	-3,4043e-002	
77100,000000	2,8763e+001	-2,6478e-002	
77200,000000	2,8671e+001	-2,6478e-002	
77300,000000	2,8595e+001	-2,6478e-002	
77400,000000	2,8442e+001	-3,0261e-002	
77500,000000	2,8580e+001	-3,7826e-002	
77600,000000	2,8748e+001	-2,2695e-002	
77700,000000	2,8534e+001	-3,0261e-002	
77800,000000	2,8702e+001	-3,0261e-002	
77900,000000	2,9190e+001	-3,4043e-002	
78000,000000	2,8992e+001	-3,0261e-002	
78100,000000	2,9205e+001	-3,4043e-002	
78200,000000	2,9373e+001	-3,7826e-002	
78300,000000	2,9251e+001	-3,7826e-002	
78400,000000	2,9327e+001	-3,0261e-002	
78500,000000	2,9190e+001	-3,4043e-002	
78600,000000	2,8900e+001	-3,4043e-002	
78700,000000	2,9144e+001	-2,6478e-002	
78800,000000	2,8671e+001	-3,4043e-002	
78900,000000	2,8732e+001	-2,6478e-002	
79000,000000	2,8259e+001	-2,6478e-002	
79100,000000	2,8458e+001	-3,0261e-002	
79200,000000	2,8336e+001	-3,7826e-002	
79300,000000	2,8473e+001	-3,4043e-002	
79400,000000	2,8641e+001	-3,0261e-002	
79500,000000	2,8687e+001	-2,2695e-002	
79600,000000	2,8656e+001	-3,7826e-002	
79700,000000	2,8748e+001	-2,2695e-002	
79800,000000	2,9343e+001	5,9772e+001	
79900,000000	2,8320e+001	5,9761e+001	
80000,000000	2,9205e+001	5,9761e+001	
80100,000000	2,8244e+001	5,9772e+001	
80200,000000	2,9022e+001	5,9761e+001	
80300,000000	2,8885e+001	5,9761e+001	
80400,000000	2,8595e+001	5,9761e+001	
80500,000000	2,8839e+001	5,9765e+001	
80600,000000	2,8519e+001	5,9757e+001	
80700,000000	2,8961e+001	5,9765e+001	
80800,000000	2,8839e+001	5,9769e+001	
80900,000000	2,8503e+001	5,9765e+001	
81000,000000	2,9221e+001	5,9761e+001	
81100,000000	2,8503e+001	5,9769e+001	
81200,000000	2,9297e+001	5,9757e+001	
81300,000000	2,8397e+001	5,9769e+001	
81400,000000	2,9388e+001	5,9769e+001	
81500,000000	2,8778e+001	5,9761e+001	
81600,000000	2,8763e+001	5,9757e+001	
81700,000000	2,9572e+001	5,9765e+001	
81800,000000	2,8900e+001	5,9765e+001	
81900,000000	2,9083e+001	5,9761e+001	
82000,000000	2,9739e+001	5,9761e+001	
82100,000000	2,8625e+001	5,9765e+001	
82200,000000	2,9953e+001	5,9765e+001	
82300,000000	2,9053e+001	5,9761e+001	
82400,000000	2,9495e+001	5,9765e+001	
82500,000000	2,9922e+001	5,9761e+001	
82600,000000	2,8900e+001	5,9757e+001	
82700,000000	3,0060e+001	5,9761e+001	
82800,000000	2,9480e+001	5,9769e+001	
82900,000000	2,9755e+001	5,9769e+001	
83000,000000	3,0075e+001	5,9772e+001	
83100,000000	2,9358e+001	5,9769e+001	
83200,000000	3,0182e+001	5,9761e+001	
83300,000000	2,9984e+001	5,9761e+001	
83400,000000	2,9572e+001	5,9776e+001	
83500,000000	3,0579e+001	5,9761e+001	
83600,000000	2,9785e+001	5,9765e+001	
83700,000000	3,0121e+001	5,9761e+001	
83800,000000	3,0548e+001	5,9761e+001	
83900,000000	2,9587e+001	5,9765e+001	
84000,000000	3,1052e+001	5,9765e+001	
84100,000000	2,9968e+001	5,9765e+001	
84200,000000	3,0167e+001	5,9772e+001	
84300,000000	3,0884e+001	5,9761e+001	
84400,000000	3,0151e+001	5,9761e+001	
84500,000000	3,0426e+001	5,9761e+001	
84600,000000	3,1128e+001	5,9753e+001	
84700,000000	2,9999e+001	5,9761e+001	
84800,000000	3,0670e+001	5,9757e+001	
84900,000000	3,1219e+001	5,9765e+001	
85000,000000	3,0228e+001	5,9765e+001	
85100,000000	3,0792e+001	5,9761e+001	
85200,000000	3,1494e+001	5,9765e+001	
85300,000000	3,0380e+001	5,9765e+001	
85400,000000	3,0869e+001	5,9757e+001	
85500,000000	3,1174e+001	5,9757e+001	
85600,000000	3,0960e+001	5,9757e+001	
85700,000000	3,1067e+001	5,9772e+001	
85800,000000	3,1509e+001	5,9757e+001	
85900,000000	3,0563e+001	5,9765e+001	
86000,000000	3,1326e+001	5,9761e+001	
86100,000000	3,1784e+001	5,9761e+001	
86200,000000	3,1311e+001	5,9761e+001	
86300,000000	3,1296e+001	5,9765e+001	
86400,000000	3,1876e+001	5,9761e+001	
86500,000000	3,0914e+001	5,9765e+001	
86600,000000	3,1235e+001	5,9761e+001	
86700,000000	3,1830e+001	5,9772e+001	
86800,000000	3,1586e+001	5,9769e+001	
86900,000000	3,1494e+001	5,9761e+001	
87000,000000	3,2059e+001	5,9769e+001	
87100,000000	3,2303e+001	5,9757e+001	
87200,000000	3,1326e+001	5,9761e+001	
87300,000000	3,1860e+001	5,9769e+001	
87400,000000	3,2684e+001	5,9769e+001	
87500,000000	3,1906e+001	5,9757e+001	
87600,000000	3,1876e+001	5,9761e+001	
87700,000000	3,2364e+001	5,9769e+001	
87800,000000	3,2303e+001	5,9753e+001	
87900,000000	3,2013e+001	5,9761e+001	
88000,000000	3,2074e+001	5,9761e+001	
88100,000000	3,2913e+001	5,9757e+001	
88200,000000	3,2318e+001	5,9769e+001	
88300,000000	3,2120e+001	5,9769e+001	
88400,000000	3,2532e+001	5,9765e+001	
88500,000000	3,2761e+001	5,9757e+001	
88600,000000	3,2562e+001	5,9765e+001	
88700,000000	3,1815e+001	5,9761e+001	
88800,000000	3,2379e+001	5,9761e+001	
88900,000000	3,2867e+001	5,9761e+001	
89000,000000	3,2516e+001	5,9772e+001	
89100,000000	3,2394e+001	5,9765e+001	
89200,000000	3,2730e+001	5,9761e+001	
89300,000000	3,3035e+001	5,9753e+001	
89400,000000	3,2791e+001	5,9761e+001	
89500,000000	3,2181e+001	5,9761e+001	
89600,000000	3,2928e+001	5,9769e+001	
89700,000000	3,3218e+001	5,9772e+001	
89800,000000	3,3264e+001	6,5325e+000	
89900,000000	3,2791e+001	3,7826e-003	
90000,000000	3,2394e+001	-3,7826e-003	
90100,000000	3,3035e+001	-4,9174e-002	
90200,000000	3,3096e+001	-4,1608e-002	
90300,000000	3,3478e+001	-3,4043e-002	
90400,000000	3,3386e+001	-2,6478e-002	
90500,000000	3,2730e+001	-3,0261e-002	
90600,000000	3,2684e+001	-3,7826e-002	
90700,000000	3,3585e+001	-3,4043e-002	
90800,000000	3,3813e+001	-2,6478e-002	
90900,000000	3,3249e+001	-3,4043e-002	
91000,000000	3,2852e+001	-2,6478e-002	
91100,000000	3,3020e+001	-3,4043e-002	
91200,000000	3,3417e+001	-3,0261e-002	
91300,000000	3,3554e+001	-2,2695e-002	
91400,000000	3,3310e+001	-2,2695e-002	
91500,000000	3,3005e+001	-2,6478e-002	
91600,000000	3,3035e+001	-3,0261e-002	
91700,000000	3,3615e+001	-2,6478e-002	
91800,000000	3,3463e+001	-3,4043e-002	
91900,000000	3,3035e+001	-3,4043e-002	
92000,000000	3,2715e+001	-3,4043e-002	
92100,000000	3,3356e+001	-3,0261e-002	
92200,000000	3,3844e+001	-3,7826e-002	
92300,000000	3,3585e+001	-2,6478e-002	
92400,000000	3,2791e+001	-3,7826e-002	
92500,000000	3,3020e+001	-2,2695e-002	
92600,000000	3,3401e+001	-2,6478e-002	
92700,000000	3,3203e+001	-3,0261e-002	
92800,000000	3,2608e+001	-3,4043e-002	
92900,000000	3,2715e+001	-3,0261e-002	
93000,000000	3,3203e+001	-3,4043e-002	
93100,000000	3,3417e+001	-3,4043e-002	
93200,000000	3,2791e+001	-2,6478e-002	
93300,000000	3,2623e+001	-3,0261e-002	
93400,000000	3,3234e+001	-2,6478e-002	
93500,000000	3,3401e+001	-2,6478e-002	
93600,000000	3,2547e+001	-3,4043e-002	
93700,000000	3,2578e+001	-2,6478e-002	
93800,000000	3,3218e+001	-2,6478e-002	
93900,000000	3,3051e+001	-3,4043e-002	
94000,000000	3,2272e+001	-4,5391e-002	
94100,000000	3,2669e+001	-3,4043e-002	
94200,000000	3,3157e+001	-3,4043e-002	
94300,000000	3,2715e+001	-2,6478e-002	
94400,000000	3,2410e+001	-3,0261e-002	
94500,000000	3,3157e+001	-3,0261e-002	
94600,000000	3,3203e+001	-2,6478e-002	
94700,000000	3,2654e+001	-2,6478e-002	
94800,000000	3,2547e+001	-2,6478e-002	
94900,000000	3,3035e+001	-3,0261e-002	
95000,000000	3,2562e+001	-3,4043e-002	
95100,000000	3,2242e+001	-3,4043e-002	
95200,000000	3,2791e+001	-3,0261e-002	
95300,000000	3,3173e+001	-3,0261e-002	
95400,000000	3,2242e+001	-3,0261e-002	
95500,000000	3,2135e+001	-3,4043e-002	
95600,000000	3,3051e+001	-3,0261e-002	
95700,000000	3,2730e+001	-3,7826e-002	
95800,000000	3,2135e+001	-2,2695e-002	
95900,000000	3,2486e+001	-3,0261e-002	
96000,000000	3,2959e+001	-3,0261e-002	
96100,000000	3,2257e+001	-3,7826e-002	
96200,000000	3,2288e+001	-2,2695e-002	
96300,000000	3,3035e+001	-3,7826e-002	
96400,000000	3,2227e+001	-2,6478e-002	
96500,000000	3,2135e+001	-2,6478e-002	
96600,000000	3,2806e+001	-2,6478e-002	
96700,000000	3,2303e+001	-3,0261e-002	
96800,000000	3,2043e+001	-3,0261e-002	
96900,000000	3,2806e+001	-3,0261e-002	
97000,000000	3,2303e+001	-2,6478e-002	
97100,000000	3,1998e+001	-3,0261e-002	
97200,000000	3,2791e+001	-2,6478e-002	
97300,000000	3,1906e+001	-3,0261e-002	
97400,000000	3,2333e+001	-3,0261e-002	
97500,000000	3,2806e+001	-3,4043e-002	
97600,000000	3,1693e+001	-2,2695e-002	
97700,000000	3,2700e+001	-3,4043e-002	
97800,000000	3,2059e+001	-2,6478e-002	
97900,000000	3,1876e+001	-3,0261e-002	
98000,000000	3,2455e+001	-2,6478e-002	
98100,000000	3,2013e+001	-2,2695e-002	
98200,000000	3,1998e+001	-3,7826e-002	
98300,000000	3,2593e+001	-2,6478e-002	
98400,000000	3,1540e+001	-3,4043e-002	
98500,000000	3,2730e+001	-2,6478e-002	
98600,000000	3,1693e+001	-3,4043e-002	
98700,000000	3,2120e+001	-3,4043e-002	
98800,000000	3,2455e+001	-3,7826e-002	
98900,000000	3,1647e+001	-3,0261e-002	
99000,000000	3,2532e+001	-3,0261e-002	
99100,000000	3,1616e+001	-2,6478e-002	
99200,000000	3,2227e+001	-3,0261e-002	
99300,000000	3,2211e+001	-2,2695e-002	
99400,000000	3,1708e+001	-3,0261e-002	
99500,000000	3,2623e+001	-3,0261e-002	
99600,000000	3,1525e+001	-3,7826e-002	
99700,000000	3,2272e+001	-4,1608e-002	
99800,000000	3,2440e+001	5,9757e+001	
99900,000000	3,2562e+001	5,9765e+001	
100000,000000	3,2303e+001	5,9765e+001	
100100,000000	3,2104e+001	5,9761e+001	
100200,000000	3,2135e+001	5,9772e+001	
100300,000000	3,1921e+001	5,9765e+001	
100400,000000	3,2135e+001	5,9753e+001	
100500,000000	3,1693e+001	5,9769e+001	
100600,000000	3,1509e+001	5,9761e+001	
100700,000000	3,1815e+001	5,9769e+001	
100800,000000	3,1174e+001	5,9765e+001	
100900,000000	3,1540e+001	5,9765e+001	
101000,000000	3,1693e+001	5,9765e+001	
101100,000000	3,1433e+001	5,9761e+001	
101200,000000	3,1860e+001	5,9761e+001	
101300,000000	3,1967e+001	5,9765e+001	
101400,000000	3,2303e+001	5,9757e+001	
101500,000000	3,1982e+001	5,9761e+001	
101600,000000	3,2715e+001	5,9757e+001	
101700,000000	3,2501e+001	5,9765e+001	
101800,000000	3,2684e+001	5,9772e+001	
101900,000000	3,2532e+001	5,9765e+001	
102000,000000	3,2883e+001	5,9769e+001	
102100,000000	3,2074e+001	5,9761e+001	
102200,000000	3,2227e+001	5,9761e+001	
102300,000000	3,2120e+001	5,9765e+001	
102400,000000	3,1891e+001	5,9757e+001	
102500,000000	3,2288e+001	5,9757e+001	
102600,000000	3,2501e+001	5,9757e+001	
102700,000000	3,3203e+001	5,9765e+001	
102800,000000	3,2745e+001	5,9769e+001	
102900,000000	3,3020e+001	5,9761e+001	
103000,000000	3,3096e+001	5,9761e+001	
103100,000000	3,2501e+001	5,9757e+001	
103200,000000	3,2471e+001	5,9765e+001	
103300,000000	3,2730e+001	5,9761e+001	
103400,000000	3,2516e+001	5,9772e+001	
103500,000000	3,2867e+001	5,9765e+001	
103600,000000	3,3234e+001	5,9753e+001	
103700,000000	3,3386e+001	5,9765e+001	
103800,000000	3,3447e+001	5,9761e+001	
103900,000000	3,3600e+001	5,9765e+001	
104000,000000	3,3447e+001	5,9765e+001	
104100,000000	3,3020e+001	5,9753e+001	
104200,000000	3,2791e+001	5,9757e+001	
104300,000000	3,3447e+001	5,9765e+001	
104400,000000	3,3218e+001	5,9761e+001	
104500,000000	3,3325e+001	5,9753e+001	
104600,000000	3,3829e+001	5,9757e+001	
104700,000000	3,4103e+001	5,9761e+001	
104800,000000	3,4058e+001	5,9761e+001	
104900,000000	3,3920e+001	5,9769e+001	
105000,000000	3,3432e+001	5,9753e+001	
105100,000000	3,3020e+001	5,9757e+001	
105200,000000	3,3325e+001	5,9753e+001	
105300,000000	3,3951e+001	5,9753e+001	
105400,000000	3,4073e+001	5,9772e+001	
105500,000000	3,4363e+001	5,9761e+001	
105600,000000	3,4576e+001	5,9757e+001	
105700,000000	3,4607e+001	5,9761e+001	
105800,000000	3,4012e+001	5,9765e+001	
105900,000000	3,3768e+001	5,9765e+001	
106000,000000	3,3691e+001	5,9761e+001	
106100,000000	3,3508e+001	5,9757e+001	
106200,000000	3,3585e+001	5,9765e+001	
106300,000000	3,4119e+001	5,9769e+001	
106400,000000	3,4454e+001	5,9761e+001	
106500,000000	3,4363e+001	5,9772e+001	
106600,000000	3,4866e+001	5,9761e+001	
106700,000000	3,5080e+001	5,9765e+001	
106800,000000	3,4592e+001	5,9753e+001	
106900,000000	3,4561e+001	5,9753e+001	
107000,000000	3,4515e+001	5,9761e+001	
107100,000000	3,3981e+001	5,9761e+001	
107200,000000	3,4058e+001	5,9757e+001	
107300,000000	3,4729e+001	5,9765e+001	
107400,000000	3,5141e+001	5,9769e+001	
107500,000000	3,5126e+001	5,9761e+001	
107600,000000	3,5248e+001	5,9761e+001	
107700,000000	3,5278e+001	5,9753e+001	
107800,000000	3,4958e+001	5,9765e+001	
107900,000000	3,4439e+001	5,9765e+001	
108000,000000	3,4454e+001	5,9757e+001	
108100,000000	3,4744e+001	5,9757e+001	
108200,000000	3,4973e+001	5,9757e+001	
108300,000000	3,5522e+001	5,9753e+001	
108400,000000	3,6057e+001	5,9757e+001	
108500,000000	3,5416e+001	5,9765e+001	
108600,000000	3,4973e+001	5,9761e+001	
108700,000000	3,5095e+001	5,9761e+001	
108800,000000	3,5034e+001	5,9769e+001	
108900,000000	3,4988e+001	5,9765e+001	
109000,000000	3,5339e+001	5,9765e+001	
109100,000000	3,6041e+001	5,9761e+001	
109200,000000	3,5919e+001	5,9769e+001	
109300,000000	3,5477e+001	5,9761e+001	
109400,000000	3,5355e+001	5,9757e+001	
109500,000000	3,5233e+001	5,9761e+001	
109600,000000	3,5583e+001	5,9772e+001	
109700,000000	3,6072e+001	5,9757e+001	
109800,000000	3,5385e+001	6,5628e+000	
109900,000000	3,6285e+001	7,5652e-003	
110000,000000	3,5583e+001	0,0000e+000	
110100,000000	3,5889e+001	-3,7826e-002	
110200,000000	3,5889e+001	-4,1608e-002	
110300,000000	3,5706e+001	-2,2695e-002	
110400,000000	3,6560e+001	-2,6478e-002	
110500,000000	3,5614e+001	-3,7826e-002	
110600,000000	3,5980e+001	-3,4043e-002	
110700,000000	3,6209e+001	-2,6478e-002	
110800,000000	3,5706e+001	-3,0261e-002	
110900,000000	3,6530e+001	-2,6478e-002	
111000,000000	3,5797e+001	-3,0261e-002	
111100,000000	3,5828e+001	-2,2695e-002	
111200,000000	3,6362e+001	-3,4043e-002	
111300,000000	3,5721e+001	-3,0261e-002	
111400,000000	3,6392e+001	-2,6478e-002	
111500,000000	3,6301e+001	-2,6478e-002	
111600,000000	3,5736e+001	-4,1608e-002	
111700,000000	3,6438e+001	-3,7826e-002	
111800,000000	3,5645e+001	-2,2695e-002	
111900,000000	3,5660e+001	-3,0261e-002	
112000,000000	3,6423e+001	-3,0261e-002	
112100,000000	3,5538e+001	-4,1608e-002	
112200,000000	3,5934e+001	-3,4043e-002	
112300,000000	3,6133e+001	-4,1608e-002	
112400,000000	3,5446e+001	-3,4043e-002	
112500,000000	3,6331e+001	-3,0261e-002	
112600,000000	3,6087e+001	-3,0261e-002	
112700,000000	3,5614e+001	-2,6478e-002	
112800,000000	3,6377e+001	-3,7826e-002	
112900,000000	3,5721e+001	-1,8913e-002	
113000,000000	3,5599e+001	-3,4043e-002	
113100,000000	3,6270e+001	-3,4043e-002	
113200,000000	3,5263e+001	-3,0261e-002	
113300,000000	3,5690e+001	-2,2695e-002	
113400,000000	3,5873e+001	-3,0261e-002	
113500,000000	3,5004e+001	-3,0261e-002	
113600,000000	3,5904e+001	-3,4043e-002	
113700,000000	3,5751e+001	-3,0261e-002	
113800,000000	3,5370e+001	-2,6478e-002	
113900,000000	3,6179e+001	-3,0261e-002	
114000,000000	3,5751e+001	-4,1608e-002	
114100,000000	3,5263e+001	-3,4043e-002	
114200,000000	3,5858e+001	-2,2695e-002	
114300,000000	3,5385e+001	-3,4043e-002	
114400,000000	3,5263e+001	-3,7826e-002	
114500,000000	3,6087e+001	-3,0261e-002	
114600,000000	3,5599e+001	-3,0261e-002	
114700,000000	3,5126e+001	-3,7826e-002	
114800,000000	3,5782e+001	-3,0261e-002	
114900,000000	3,5461e+001	-3,4043e-002	
115000,000000	3,5126e+001	-3,0261e-002	
115100,000000	3,5934e+001	-2,6478e-002	
115200,000000	3,5263e+001	-2,6478e-002	
115300,000000	3,4821e+001	-3,4043e-002	
115400,000000	3,5751e+001	-2,6478e-002	
115500,000000	3,5431e+001	-3,4043e-002	
115600,000000	3,4714e+001	-2,2695e-002	
115700,000000	3,5751e+001	-3,4043e-002	
115800,000000	3,5278e+001	-2,6478e-002	
115900,000000	3,5080e+001	-3,0261e-002	
