sys1_isoFlu_0002.rec ( 5994 Echant/voies ) Période acquisition :100ms
Date :06/07/2023 13:20:06
Temps	y[V]	u[V]	phi[V]	
332300,000000	1,8424e-003	-2,2695e-002	3,8092e-003	
332400,000000	1,7848e-003	-1,8913e-002	3,6537e-003	
332500,000000	1,8472e-003	-7,5652e-003	3,4336e-003	
332600,000000	1,7829e-003	-2,6478e-002	3,3577e-003	
332700,000000	1,8302e-003	-1,8913e-002	3,1529e-003	
332800,000000	1,7969e-003	-2,2695e-002	3,0618e-003	
332900,000000	1,8128e-003	-1,8913e-002	2,9062e-003	
333000,000000	1,8264e-003	-2,2695e-002	2,7886e-003	
333100,000000	1,8084e-003	-1,5130e-002	2,6786e-003	
333200,000000	1,8304e-003	-2,6478e-002	2,5762e-003	
333300,000000	1,7967e-003	-2,2695e-002	2,4851e-003	
333400,000000	1,8415e-003	-2,6478e-002	2,3865e-003	
333500,000000	1,7889e-003	-1,8913e-002	2,3296e-003	
333600,000000	1,8482e-003	-1,1348e-002	2,2119e-003	
333700,000000	1,7705e-003	-1,8913e-002	2,1778e-003	
333800,000000	1,8287e-003	-1,5130e-002	2,0754e-003	
333900,000000	1,7783e-003	-2,2695e-002	2,0412e-003	
334000,000000	1,8294e-003	-1,1348e-002	1,9388e-003	
334100,000000	1,7801e-003	-2,6478e-002	1,9312e-003	
334200,000000	1,8147e-003	-2,2695e-002	1,8249e-003	
334300,000000	1,8038e-003	-3,0261e-002	1,8098e-003	
334400,000000	1,8101e-003	-2,2695e-002	1,7263e-003	
334500,000000	1,8078e-003	-2,6478e-002	1,6846e-003	
334600,000000	1,8038e-003	-2,2695e-002	1,6277e-003	
334700,000000	1,8216e-003	-2,2695e-002	1,5973e-003	
334800,000000	1,7833e-003	-1,8913e-002	1,5556e-003	
334900,000000	1,8174e-003	-2,2695e-002	1,5290e-003	
335000,000000	1,7741e-003	-2,2695e-002	1,4645e-003	
335100,000000	1,8034e-003	-2,2695e-002	1,4417e-003	
335200,000000	1,7730e-003	-1,8913e-002	1,4190e-003	
335300,000000	1,8204e-003	-2,2695e-002	1,3621e-003	
335400,000000	1,7843e-003	-2,2695e-002	1,3241e-003	
335500,000000	1,8179e-003	-1,5130e-002	1,3127e-003	
335600,000000	1,7885e-003	-2,2695e-002	1,2748e-003	
335700,000000	1,8063e-003	-1,5130e-002	1,2482e-003	
335800,000000	1,7820e-003	-3,0261e-002	1,2103e-003	
335900,000000	1,7881e-003	-2,2695e-002	1,1951e-003	
336000,000000	1,7910e-003	-1,5130e-002	1,1382e-003	
336100,000000	1,7714e-003	-1,5130e-002	1,1458e-003	
336200,000000	1,8074e-003	-1,5130e-002	1,0851e-003	
336300,000000	1,7751e-003	-2,2695e-002	1,0737e-003	
336400,000000	1,8139e-003	-1,8913e-002	1,0358e-003	
336500,000000	1,7638e-003	-2,2695e-002	1,0320e-003	
336600,000000	1,8269e-003	-2,6478e-002	9,7128e-004	
336700,000000	1,7470e-003	-2,2695e-002	9,8266e-004	
336800,000000	1,8216e-003	-2,2695e-002	9,4093e-004	
336900,000000	1,7416e-003	-1,1348e-002	9,6748e-004	
337000,000000	1,8128e-003	-1,8913e-002	9,1437e-004	
337100,000000	1,7512e-003	-1,5130e-002	8,9919e-004	
337200,000000	1,8208e-003	-1,8913e-002	8,4987e-004	
337300,000000	1,7613e-003	-2,2695e-002	8,5746e-004	
337400,000000	1,8168e-003	-2,2695e-002	8,3090e-004	
337500,000000	1,7473e-003	-2,2695e-002	8,3090e-004	
337600,000000	1,8042e-003	-1,8913e-002	7,9675e-004	
337700,000000	1,7424e-003	-7,5652e-003	8,0813e-004	
337800,000000	1,8032e-003	-1,8913e-002	7,5502e-004	
337900,000000	1,7468e-003	-2,6478e-002	7,6640e-004	
338000,000000	1,8114e-003	-1,5130e-002	7,0569e-004	
338100,000000	1,7460e-003	-2,6478e-002	7,2846e-004	
338200,000000	1,8105e-003	-2,2695e-002	6,6775e-004	
338300,000000	1,7370e-003	-1,8913e-002	7,0949e-004	
338400,000000	1,7982e-003	-1,5130e-002	6,5258e-004	
338500,000000	1,7454e-003	-1,8913e-002	6,8672e-004	
338600,000000	1,7684e-003	-1,8913e-002	6,2223e-004	
338700,000000	1,7973e-003	-2,2695e-002	6,1843e-004	
338800,000000	1,7418e-003	-2,2695e-002	6,2981e-004	
338900,000000	1,8176e-003	-1,1348e-002	5,7290e-004	
339000,000000	1,7355e-003	-1,8913e-002	6,1084e-004	
339100,000000	1,7866e-003	-2,2695e-002	5,6152e-004	
339200,000000	1,7563e-003	-2,6478e-002	5,8808e-004	
339300,000000	1,7437e-003	-2,6478e-002	5,4634e-004	
339400,000000	1,7996e-003	-2,2695e-002	5,0840e-004	
339500,000000	1,7339e-003	-2,6478e-002	5,3117e-004	
339600,000000	1,7988e-003	-2,2695e-002	4,7426e-004	
339700,000000	1,7604e-003	-1,8913e-002	4,8943e-004	
339800,000000	1,7332e-003	-3,0261e-002	5,0461e-004	
339900,000000	1,7952e-003	-1,5130e-002	4,7046e-004	
340000,000000	1,7387e-003	-1,5130e-002	4,8564e-004	
340100,000000	1,7667e-003	-1,1348e-002	4,4390e-004	
340200,000000	1,7971e-003	-7,5652e-003	4,3252e-004	
340300,000000	1,7267e-003	-2,2695e-002	4,2873e-004	
340400,000000	1,7749e-003	-1,8913e-002	4,1355e-004	
340500,000000	1,7766e-003	-2,2695e-002	4,1735e-004	
340600,000000	1,7234e-003	-2,2695e-002	4,2873e-004	
340700,000000	1,7963e-003	-1,1348e-002	3,5664e-004	
340800,000000	1,7621e-003	-2,2695e-002	3,9079e-004	
340900,000000	1,7338e-003	-2,6478e-002	3,6802e-004	
341000,000000	1,7906e-003	-3,0261e-002	3,4905e-004	
341100,000000	1,7366e-003	-1,5130e-002	3,7182e-004	
341200,000000	1,7334e-003	-1,8913e-002	3,4147e-004	
341300,000000	1,7971e-003	-1,5130e-002	2,9594e-004	
341400,000000	1,7445e-003	-2,2695e-002	3,3767e-004	
341500,000000	1,7427e-003	-2,6478e-002	3,0352e-004	
341600,000000	1,7843e-003	-1,5130e-002	2,9214e-004	
341700,000000	1,7167e-003	-3,0261e-002	3,3008e-004	
341800,000000	1,7558e-003	-7,5652e-003	2,8455e-004	
341900,000000	1,7856e-003	-1,8913e-002	2,5420e-004	
342000,000000	1,7251e-003	-1,8913e-002	2,8835e-004	
342100,000000	1,7496e-003	-1,5130e-002	2,5420e-004	
342200,000000	1,7808e-003	-2,6478e-002	2,3903e-004	
342300,000000	1,7156e-003	-1,8913e-002	2,6938e-004	
342400,000000	1,7470e-003	-1,8913e-002	2,1247e-004	
342500,000000	1,7837e-003	-1,1348e-002	2,1247e-004	
342600,000000	1,7288e-003	-2,2695e-002	2,1626e-004	
342700,000000	1,7504e-003	-3,0261e-002	2,0109e-004	
342800,000000	1,7699e-003	-1,5130e-002	2,0109e-004	
342900,000000	1,7079e-003	-2,2695e-002	2,2385e-004	
343000,000000	1,7609e-003	-1,1348e-002	1,4797e-004	
343100,000000	1,7783e-003	-1,8913e-002	1,6694e-004	
343200,000000	1,7095e-003	-1,8913e-002	1,8211e-004	
343300,000000	1,7519e-003	-1,8913e-002	1,5935e-004	
343400,000000	1,7682e-003	-2,2695e-002	1,2520e-004	
343500,000000	1,7171e-003	-2,2695e-002	1,7453e-004	
343600,000000	1,7408e-003	-1,5130e-002	1,3279e-004	
343700,000000	1,7852e-003	-1,8913e-002	1,0623e-004	
343800,000000	1,7104e-003	-2,2695e-002	1,6314e-004	
343900,000000	1,7206e-003	-1,8913e-002	1,2900e-004	
344000,000000	1,7814e-003	-1,1348e-002	1,1003e-004	
344100,000000	1,7290e-003	-2,2695e-002	1,2900e-004	
344200,000000	1,7332e-003	-2,6478e-002	9,4851e-005	
344300,000000	1,7703e-003	-1,5130e-002	9,1057e-005	
344400,000000	1,7123e-003	-2,2695e-002	1,1762e-004	
344500,000000	1,7297e-003	-1,5130e-002	8,3469e-005	
344600,000000	1,7772e-003	-2,6478e-002	3,7941e-005	
344700,000000	1,7175e-003	-2,2695e-002	9,1057e-005	
344800,000000	1,7376e-003	-2,2695e-002	6,8293e-005	
344900,000000	1,7632e-003	-3,4043e-002	5,6911e-005	
345000,000000	1,7056e-003	-2,6478e-002	7,2087e-005	
345100,000000	1,7521e-003	-1,1348e-002	3,7941e-005	
345200,000000	1,7659e-003	-3,0261e-002	3,4147e-005	
345300,000000	1,7020e-003	-2,6478e-002	6,8293e-005	
345400,000000	1,7512e-003	-1,1348e-002	2,2764e-005	
345500,000000	1,7514e-003	-1,8913e-002	3,4147e-005	
345600,000000	1,7081e-003	-1,5130e-002	3,4147e-005	
345700,000000	1,7604e-003	-2,6478e-002	3,7941e-006	
345800,000000	1,7008e-003	-1,1348e-002	2,2764e-005	
345900,000000	1,7026e-003	-2,2695e-002	1,5176e-005	
346000,000000	1,7714e-003	-1,8913e-002	-1,1382e-005	
346100,000000	1,7263e-003	-1,8913e-002	1,1382e-005	
346200,000000	1,7309e-003	-2,6478e-002	-2,2764e-005	
346300,000000	1,7512e-003	-2,6478e-002	-1,1382e-005	
346400,000000	1,7026e-003	-2,2695e-002	-7,5881e-006	
346500,000000	1,7734e-003	-1,1348e-002	-6,4499e-005	
346600,000000	1,7290e-003	-1,5130e-002	-2,2764e-005	
346700,000000	1,7054e-003	-1,1348e-002	-3,0352e-005	
346800,000000	1,7730e-003	-1,8913e-002	-3,0352e-005	
346900,000000	1,7072e-003	-1,5130e-002	-3,0352e-005	
347000,000000	1,7533e-003	-1,8913e-002	-7,2087e-005	
347100,000000	1,7146e-003	-2,6478e-002	-2,6558e-005	
347200,000000	1,7251e-003	-2,6478e-002	-6,8293e-005	
347300,000000	1,7699e-003	-2,2695e-002	-1,0623e-004	
347400,000000	1,6957e-003	-1,5130e-002	-3,7941e-005	
347500,000000	1,7544e-003	-1,5130e-002	-9,4851e-005	
347600,000000	1,7301e-003	-2,2695e-002	-6,4499e-005	
347700,000000	1,7104e-003	-1,5130e-002	-9,1057e-005	
347800,000000	1,7598e-003	-2,6478e-002	-9,8646e-005	
347900,000000	1,6938e-003	-1,5130e-002	-6,4499e-005	
348000,000000	1,7422e-003	-2,2695e-002	-1,2900e-004	
348100,000000	1,7550e-003	-2,6478e-002	-1,0623e-004	
348200,000000	1,6863e-003	-2,6478e-002	-9,1057e-005	
348300,000000	1,7491e-003	-7,5652e-003	-1,2141e-004	
348400,000000	1,7169e-003	-2,2695e-002	-1,0623e-004	
348500,000000	1,7238e-003	-2,2695e-002	-1,3279e-004	
348600,000000	1,7544e-003	-1,8913e-002	-1,4038e-004	
348700,000000	1,6831e-003	-2,6478e-002	-8,7263e-005	
348800,000000	1,7332e-003	-2,6478e-002	-1,5935e-004	
348900,000000	1,7512e-003	-2,6478e-002	-1,5176e-004	
349000,000000	1,6865e-003	-2,2695e-002	-1,2520e-004	
349100,000000	1,7422e-003	-2,6478e-002	-1,6314e-004	
349200,000000	1,7359e-003	-2,6478e-002	-1,5176e-004	
349300,000000	1,6821e-003	-2,2695e-002	-1,2900e-004	
349400,000000	1,7431e-003	-1,8913e-002	-1,7073e-004	
349500,000000	1,7286e-003	-2,2695e-002	-1,5935e-004	
349600,000000	1,7022e-003	-1,8913e-002	-1,7073e-004	
349700,000000	1,7556e-003	-1,8913e-002	-1,7832e-004	
349800,000000	1,7523e-003	5,9946e+001	-2,5041e-004	
349900,000000	1,7462e-003	5,9935e+001	3,1111e-004	
350000,000000	1,7299e-003	5,9931e+001	1,5745e-003	
350100,000000	1,7250e-003	5,9935e+001	3,0390e-003	
350200,000000	1,7106e-003	5,9939e+001	4,4466e-003	
350300,000000	1,7114e-003	5,9931e+001	5,7518e-003	
350400,000000	1,6905e-003	5,9935e+001	6,9469e-003	
350500,000000	1,6922e-003	5,9935e+001	8,0282e-003	
350600,000000	1,6863e-003	5,9935e+001	8,9805e-003	
350700,000000	1,6980e-003	5,9935e+001	9,8721e-003	
350800,000000	1,7031e-003	5,9943e+001	1,0680e-002	
350900,000000	1,7008e-003	5,9931e+001	1,1413e-002	
351000,000000	1,7110e-003	5,9939e+001	1,2054e-002	
351100,000000	1,7238e-003	5,9935e+001	1,2661e-002	
351200,000000	1,7414e-003	5,9927e+001	1,3192e-002	
351300,000000	1,7504e-003	5,9946e+001	1,3678e-002	
351400,000000	1,7510e-003	5,9935e+001	1,4152e-002	
351500,000000	1,7577e-003	5,9931e+001	1,4554e-002	
351600,000000	1,7617e-003	5,9927e+001	1,4956e-002	
351700,000000	1,7546e-003	5,9935e+001	1,5317e-002	
351800,000000	1,7414e-003	5,9939e+001	1,5650e-002	
351900,000000	1,7251e-003	5,9939e+001	1,5977e-002	
352000,000000	1,6974e-003	5,9939e+001	1,6242e-002	
352100,000000	1,7008e-003	5,9935e+001	1,6508e-002	
352200,000000	1,6964e-003	5,9939e+001	1,6758e-002	
352300,000000	1,6926e-003	5,9920e+001	1,6975e-002	
352400,000000	1,7056e-003	5,9946e+001	1,7176e-002	
352500,000000	1,7278e-003	5,9931e+001	1,7343e-002	
352600,000000	1,7500e-003	5,9939e+001	1,7529e-002	
352700,000000	1,7659e-003	5,9935e+001	1,7688e-002	
352800,000000	1,7626e-003	5,9924e+001	1,7862e-002	
352900,000000	1,7604e-003	5,9927e+001	1,8014e-002	
353000,000000	1,7548e-003	5,9927e+001	1,8155e-002	
353100,000000	1,7454e-003	5,9927e+001	1,8287e-002	
353200,000000	1,7368e-003	5,9927e+001	1,8435e-002	
353300,000000	1,7183e-003	5,9935e+001	1,8564e-002	
353400,000000	1,7116e-003	5,9931e+001	1,8690e-002	
353500,000000	1,7070e-003	5,9927e+001	1,8777e-002	
353600,000000	1,7106e-003	5,9931e+001	1,8894e-002	
353700,000000	1,7230e-003	5,9931e+001	1,9004e-002	
353800,000000	1,7267e-003	5,9935e+001	1,9088e-002	
353900,000000	1,7357e-003	5,9935e+001	1,9171e-002	
354000,000000	1,7338e-003	5,9931e+001	1,9251e-002	
354100,000000	1,7525e-003	5,9927e+001	1,9342e-002	
354200,000000	1,7571e-003	5,9931e+001	1,9414e-002	
354300,000000	1,7674e-003	5,9943e+001	1,9501e-002	
354400,000000	1,7678e-003	5,9946e+001	1,9570e-002	
354500,000000	1,7745e-003	5,9931e+001	1,9627e-002	
354600,000000	1,7885e-003	5,9931e+001	1,9706e-002	
354700,000000	1,7994e-003	5,9939e+001	1,9771e-002	
354800,000000	1,8137e-003	5,9935e+001	1,9839e-002	
354900,000000	1,8147e-003	5,9939e+001	1,9907e-002	
355000,000000	1,8199e-003	5,9935e+001	1,9957e-002	
355100,000000	1,8200e-003	5,9946e+001	2,0036e-002	
355200,000000	1,8139e-003	5,9931e+001	2,0090e-002	
355300,000000	1,8244e-003	5,9939e+001	2,0143e-002	
355400,000000	1,8174e-003	5,9931e+001	2,0192e-002	
355500,000000	1,8262e-003	5,9931e+001	2,0253e-002	
355600,000000	1,8275e-003	5,9935e+001	2,0302e-002	
355700,000000	1,8353e-003	5,9931e+001	2,0359e-002	
355800,000000	1,8309e-003	5,9946e+001	2,0404e-002	
355900,000000	1,8244e-003	5,9935e+001	2,0465e-002	
356000,000000	1,8325e-003	5,9927e+001	2,0507e-002	
356100,000000	1,8212e-003	5,9935e+001	2,0549e-002	
356200,000000	1,8126e-003	5,9935e+001	2,0609e-002	
356300,000000	1,8057e-003	5,9931e+001	2,0640e-002	
356400,000000	1,8040e-003	5,9946e+001	2,0700e-002	
356500,000000	1,8074e-003	5,9939e+001	2,0738e-002	
356600,000000	1,8072e-003	5,9939e+001	2,0784e-002	
356700,000000	1,8101e-003	5,9939e+001	2,0822e-002	
356800,000000	1,8112e-003	5,9939e+001	2,0852e-002	
356900,000000	1,8212e-003	5,9943e+001	2,0905e-002	
357000,000000	1,8189e-003	5,9939e+001	2,0951e-002	
357100,000000	1,8237e-003	5,9935e+001	2,0974e-002	
357200,000000	1,8225e-003	5,9931e+001	2,1027e-002	
357300,000000	1,8243e-003	5,9939e+001	2,1034e-002	
357400,000000	1,8277e-003	5,9939e+001	2,1084e-002	
357500,000000	1,8260e-003	5,9943e+001	2,1133e-002	
357600,000000	1,8265e-003	5,9943e+001	2,1144e-002	
357700,000000	1,8407e-003	5,9939e+001	2,1194e-002	
357800,000000	1,8399e-003	5,9935e+001	2,1228e-002	
357900,000000	1,8485e-003	5,9935e+001	2,1262e-002	
358000,000000	1,8474e-003	5,9935e+001	2,1296e-002	
358100,000000	1,8401e-003	5,9935e+001	2,1315e-002	
358200,000000	1,8311e-003	5,9935e+001	2,1364e-002	
358300,000000	1,8336e-003	5,9931e+001	2,1402e-002	
358400,000000	1,8174e-003	5,9939e+001	2,1448e-002	
358500,000000	1,8116e-003	5,9935e+001	2,1486e-002	
358600,000000	1,7973e-003	5,9924e+001	2,1531e-002	
358700,000000	1,8001e-003	5,9927e+001	2,1565e-002	
358800,000000	1,8109e-003	5,9931e+001	2,1596e-002	
358900,000000	1,8195e-003	5,9935e+001	2,1615e-002	
359000,000000	1,8355e-003	5,9931e+001	2,1641e-002	
359100,000000	1,8518e-003	5,9943e+001	2,1649e-002	
359200,000000	1,8610e-003	5,9943e+001	2,1679e-002	
359300,000000	1,8753e-003	5,9939e+001	2,1702e-002	
359400,000000	1,8838e-003	5,9931e+001	2,1740e-002	
359500,000000	1,8851e-003	5,9935e+001	2,1736e-002	
359600,000000	1,8855e-003	5,9935e+001	2,1774e-002	
359700,000000	1,8805e-003	5,9939e+001	2,1804e-002	
359800,000000	1,8702e-003	5,9939e+001	2,1839e-002	
359900,000000	1,8621e-003	5,9927e+001	2,1861e-002	
360000,000000	1,8422e-003	5,9935e+001	2,1899e-002	
360100,000000	1,8363e-003	5,9935e+001	2,1926e-002	
360200,000000	1,8252e-003	5,9939e+001	2,1964e-002	
360300,000000	1,8315e-003	5,9935e+001	2,2009e-002	
360400,000000	1,8233e-003	5,9927e+001	2,2047e-002	
360500,000000	1,8290e-003	5,9931e+001	2,2059e-002	
360600,000000	1,8233e-003	5,9935e+001	2,2093e-002	
360700,000000	1,8229e-003	5,9939e+001	2,2123e-002	
360800,000000	1,8373e-003	5,9935e+001	2,2157e-002	
360900,000000	1,8539e-003	5,9939e+001	2,2146e-002	
361000,000000	1,8767e-003	5,9931e+001	2,2172e-002	
361100,000000	1,8989e-003	5,9935e+001	2,2188e-002	
361200,000000	1,9019e-003	5,9935e+001	2,2191e-002	
361300,000000	1,9130e-003	5,9931e+001	2,2233e-002	
361400,000000	1,9111e-003	5,9939e+001	2,2252e-002	
361500,000000	1,9103e-003	5,9935e+001	2,2275e-002	
361600,000000	1,8522e-003	5,9935e+001	2,2301e-002	
361700,000000	1,8778e-003	5,9931e+001	2,2324e-002	
361800,000000	1,8570e-003	5,9927e+001	2,2370e-002	
361900,000000	1,8518e-003	5,9939e+001	2,2400e-002	
362000,000000	1,8447e-003	5,9931e+001	2,2423e-002	
362100,000000	1,8501e-003	5,9935e+001	2,2442e-002	
362200,000000	1,8667e-003	5,9931e+001	2,2472e-002	
362300,000000	1,9000e-003	5,9935e+001	2,2465e-002	
362400,000000	1,9226e-003	5,9935e+001	2,2487e-002	
362500,000000	1,9239e-003	5,9931e+001	2,2476e-002	
362600,000000	1,9111e-003	5,9931e+001	2,2503e-002	
362700,000000	1,8958e-003	5,9939e+001	2,2552e-002	
362800,000000	1,8769e-003	5,9935e+001	2,2575e-002	
362900,000000	1,8574e-003	5,9939e+001	2,2597e-002	
363000,000000	1,8658e-003	5,9935e+001	2,2654e-002	
363100,000000	1,8882e-003	5,9943e+001	2,2669e-002	
363200,000000	1,9188e-003	5,9924e+001	2,2654e-002	
363300,000000	1,9310e-003	5,9927e+001	2,2673e-002	
363400,000000	1,9155e-003	5,9931e+001	2,2688e-002	
363500,000000	1,8960e-003	5,9939e+001	2,2715e-002	
363600,000000	1,8757e-003	5,9935e+001	2,2753e-002	
363700,000000	1,8765e-003	5,9931e+001	2,2776e-002	
363800,000000	1,8958e-003	5,9931e+001	2,2802e-002	
363900,000000	1,9310e-003	5,9943e+001	2,2806e-002	
364000,000000	1,9411e-003	5,9931e+001	2,2817e-002	
364100,000000	1,9417e-003	5,9939e+001	2,2840e-002	
364200,000000	1,9283e-003	5,9943e+001	2,2874e-002	
364300,000000	1,9061e-003	5,9931e+001	2,2878e-002	
364400,000000	1,8730e-003	5,9935e+001	2,2943e-002	
364500,000000	1,8853e-003	5,9924e+001	2,2973e-002	
364600,000000	1,9050e-003	5,9943e+001	2,2981e-002	
364700,000000	1,9371e-003	5,9935e+001	2,2969e-002	
364800,000000	1,9639e-003	5,9939e+001	2,2988e-002	
364900,000000	1,9557e-003	5,9939e+001	2,3003e-002	
365000,000000	1,9257e-003	5,9943e+001	2,3022e-002	
365100,000000	1,8947e-003	5,9943e+001	2,3056e-002	
365200,000000	1,8880e-003	5,9931e+001	2,3106e-002	
365300,000000	1,9086e-003	5,9939e+001	2,3102e-002	
365400,000000	1,9595e-003	5,9931e+001	2,3117e-002	
365500,000000	1,9635e-003	5,9931e+001	2,3102e-002	
365600,000000	1,9360e-003	5,9927e+001	2,3148e-002	
365700,000000	1,9180e-003	5,9939e+001	2,3167e-002	
365800,000000	1,8971e-003	5,9939e+001	2,3193e-002	
365900,000000	1,9341e-003	5,9931e+001	2,3216e-002	
366000,000000	1,9649e-003	5,9939e+001	2,3204e-002	
366100,000000	1,9477e-003	5,9931e+001	2,3223e-002	
366200,000000	1,9144e-003	5,9935e+001	2,3280e-002	
366300,000000	1,9029e-003	5,9939e+001	2,3299e-002	
366400,000000	1,9457e-003	5,9927e+001	2,3303e-002	
366500,000000	1,9832e-003	5,9935e+001	2,3284e-002	
366600,000000	1,9553e-003	5,9943e+001	2,3330e-002	
366700,000000	1,9134e-003	5,9931e+001	2,3368e-002	
366800,000000	1,9092e-003	5,9935e+001	2,3409e-002	
366900,000000	1,9731e-003	5,9939e+001	2,3413e-002	
367000,000000	1,9819e-003	5,9939e+001	2,3413e-002	
367100,000000	1,9299e-003	5,9931e+001	2,3440e-002	
367200,000000	1,9287e-003	5,9927e+001	2,3470e-002	
367300,000000	1,9591e-003	5,9935e+001	2,3485e-002	
367400,000000	1,9863e-003	5,9931e+001	2,3489e-002	
367500,000000	1,9379e-003	5,9927e+001	2,3546e-002	
367600,000000	1,9123e-003	5,9931e+001	2,3576e-002	
367700,000000	1,9718e-003	5,9939e+001	2,3599e-002	
367800,000000	1,9863e-003	5,9939e+001	2,3572e-002	
367900,000000	1,9475e-003	5,9943e+001	2,3618e-002	
368000,000000	1,9362e-003	5,9931e+001	2,3675e-002	
368100,000000	1,9811e-003	5,9931e+001	2,3664e-002	
368200,000000	1,9811e-003	5,9939e+001	2,3683e-002	
368300,000000	1,9228e-003	5,9939e+001	2,3728e-002	
368400,000000	1,9595e-003	5,9939e+001	2,3736e-002	
368500,000000	2,0045e-003	5,9931e+001	2,3698e-002	
368600,000000	1,9553e-003	5,9931e+001	2,3766e-002	
368700,000000	1,9436e-003	5,9927e+001	2,3774e-002	
368800,000000	1,9907e-003	5,9931e+001	2,3777e-002	
368900,000000	1,9853e-003	5,9943e+001	2,3785e-002	
369000,000000	1,9291e-003	5,9931e+001	2,3846e-002	
369100,000000	1,9522e-003	5,9931e+001	2,3861e-002	
369200,000000	2,0098e-003	5,9935e+001	2,3846e-002	
369300,000000	1,9813e-003	5,9927e+001	2,3857e-002	
369400,000000	1,9442e-003	5,9935e+001	2,3899e-002	
369500,000000	1,9729e-003	5,9943e+001	2,3910e-002	
369600,000000	2,0102e-003	5,9943e+001	2,3910e-002	
369700,000000	1,9576e-003	5,9939e+001	2,3933e-002	
369800,000000	1,9408e-003	5,9939e+001	2,3986e-002	
369900,000000	2,0037e-003	5,9924e+001	2,3952e-002	
370000,000000	2,0102e-003	5,9946e+001	2,3956e-002	
370100,000000	1,9547e-003	5,9943e+001	2,3975e-002	
370200,000000	1,9603e-003	5,9935e+001	2,4001e-002	
370300,000000	2,0117e-003	5,9924e+001	2,3990e-002	
370400,000000	1,9679e-003	5,9931e+001	2,4016e-002	
370500,000000	1,9574e-003	5,9931e+001	2,4054e-002	
370600,000000	2,0066e-003	5,9950e+001	2,4032e-002	
370700,000000	2,0083e-003	5,9943e+001	2,4001e-002	
370800,000000	1,9429e-003	5,9939e+001	2,4077e-002	
370900,000000	1,9957e-003	5,9939e+001	2,4092e-002	
371000,000000	2,0039e-003	5,9943e+001	2,4077e-002	
371100,000000	1,9536e-003	5,9943e+001	2,4126e-002	
371200,000000	2,0029e-003	5,9927e+001	2,4126e-002	
371300,000000	2,0240e-003	5,9939e+001	2,4115e-002	
371400,000000	1,9570e-003	5,9927e+001	2,4176e-002	
371500,000000	1,9798e-003	5,9935e+001	2,4172e-002	
371600,000000	2,0290e-003	5,9939e+001	2,4187e-002	
371700,000000	1,9660e-003	5,9931e+001	2,4217e-002	
371800,000000	1,9951e-003	5,9939e+001	2,4217e-002	
371900,000000	2,0265e-003	5,9939e+001	2,4225e-002	
372000,000000	1,9704e-003	5,9950e+001	2,4263e-002	
372100,000000	1,9947e-003	5,9935e+001	2,4301e-002	
372200,000000	2,0347e-003	5,9943e+001	2,4263e-002	
372300,000000	1,9852e-003	5,9931e+001	2,4324e-002	
372400,000000	2,0012e-003	5,9950e+001	2,4350e-002	
372500,000000	2,0324e-003	5,9943e+001	2,4328e-002	
372600,000000	1,9708e-003	5,9935e+001	2,4343e-002	
372700,000000	2,0077e-003	5,9939e+001	2,4343e-002	
372800,000000	2,0466e-003	5,9939e+001	2,4324e-002	
372900,000000	1,9748e-003	5,9939e+001	2,4373e-002	
373000,000000	2,0051e-003	5,9931e+001	2,4388e-002	
373100,000000	2,0349e-003	5,9946e+001	2,4373e-002	
373200,000000	1,9821e-003	5,9931e+001	2,4415e-002	
373300,000000	2,0171e-003	5,9927e+001	2,4430e-002	
373400,000000	2,0418e-003	5,9935e+001	2,4426e-002	
373500,000000	1,9894e-003	5,9927e+001	2,4468e-002	
373600,000000	1,9876e-003	5,9939e+001	2,4517e-002	
373700,000000	2,0525e-003	5,9935e+001	2,4441e-002	
373800,000000	2,0186e-003	5,9927e+001	2,4472e-002	
373900,000000	1,9850e-003	5,9931e+001	2,4494e-002	
374000,000000	2,0424e-003	5,9935e+001	2,4464e-002	
374100,000000	2,0293e-003	5,9931e+001	2,4457e-002	
374200,000000	1,9855e-003	5,9931e+001	2,4457e-002	
374300,000000	2,0404e-003	5,9935e+001	2,4449e-002	
374400,000000	2,0456e-003	5,9924e+001	2,4445e-002	
374500,000000	1,9943e-003	5,9935e+001	2,4464e-002	
374600,000000	2,0121e-003	5,9939e+001	2,4502e-002	
374700,000000	2,0632e-003	5,9939e+001	2,4472e-002	
374800,000000	2,0251e-003	5,9939e+001	2,4506e-002	
374900,000000	1,9920e-003	5,9935e+001	2,4544e-002	
375000,000000	2,0456e-003	5,9939e+001	2,4548e-002	
375100,000000	2,0510e-003	5,9935e+001	2,4529e-002	
375200,000000	2,0077e-003	5,9935e+001	2,4578e-002	
375300,000000	2,0389e-003	5,9931e+001	2,4589e-002	
375400,000000	2,0512e-003	5,9939e+001	2,4574e-002	
375500,000000	2,0079e-003	5,9931e+001	2,4604e-002	
375600,000000	2,0341e-003	5,9927e+001	2,4631e-002	
375700,000000	2,0718e-003	5,9931e+001	2,4612e-002	
375800,000000	2,0215e-003	5,9927e+001	2,4642e-002	
375900,000000	2,0181e-003	5,9927e+001	2,4673e-002	
376000,000000	2,0703e-003	5,9927e+001	2,4673e-002	
376100,000000	2,0659e-003	5,9939e+001	2,4669e-002	
376200,000000	2,0085e-003	5,9935e+001	2,4730e-002	
376300,000000	2,0408e-003	5,9943e+001	2,4749e-002	
376400,000000	2,0835e-003	5,9931e+001	2,4707e-002	
