sys1_isoPla_0004.rec ( 5484 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 14:08:21
Temps	y[°C]	u[V]	
408400,000000	8,5388e+001	5,9765e+001	
408500,000000	8,5892e+001	5,9753e+001	
408600,000000	8,5785e+001	5,9753e+001	
408700,000000	8,6121e+001	5,9753e+001	
408800,000000	8,6044e+001	5,9757e+001	
408900,000000	8,5587e+001	5,9769e+001	
409000,000000	8,5571e+001	5,9761e+001	
409100,000000	8,5541e+001	5,9757e+001	
409200,000000	8,5571e+001	5,9753e+001	
409300,000000	8,6105e+001	5,9753e+001	
409400,000000	8,6334e+001	5,9750e+001	
409500,000000	8,6517e+001	5,9757e+001	
409600,000000	8,5922e+001	5,9769e+001	
409700,000000	8,5693e+001	5,9761e+001	
409800,000000	8,5266e+001	5,9761e+001	
409900,000000	8,5938e+001	5,9761e+001	
410000,000000	8,6136e+001	5,9765e+001	
410100,000000	8,6624e+001	5,9769e+001	
410200,000000	8,6304e+001	5,9757e+001	
410300,000000	8,5968e+001	5,9757e+001	
410400,000000	8,5907e+001	5,9765e+001	
410500,000000	8,5876e+001	5,9761e+001	
410600,000000	8,6044e+001	5,9757e+001	
410700,000000	8,6182e+001	5,9757e+001	
410800,000000	8,6609e+001	5,9753e+001	
410900,000000	8,6716e+001	5,9769e+001	
411000,000000	8,6578e+001	5,9750e+001	
411100,000000	8,6014e+001	5,9757e+001	
411200,000000	8,5907e+001	5,9761e+001	
411300,000000	8,5876e+001	5,9765e+001	
411400,000000	8,6472e+001	5,9765e+001	
411500,000000	8,6441e+001	5,9753e+001	
411600,000000	8,6945e+001	5,9757e+001	
411700,000000	8,7021e+001	5,9750e+001	
411800,000000	8,6472e+001	5,9765e+001	
411900,000000	8,6380e+001	5,9757e+001	
412000,000000	8,6121e+001	5,9761e+001	
412100,000000	8,6212e+001	5,9761e+001	
412200,000000	8,6273e+001	5,9757e+001	
412300,000000	8,6990e+001	5,9761e+001	
412400,000000	8,6914e+001	5,9761e+001	
412500,000000	8,6716e+001	5,9757e+001	
412600,000000	8,6670e+001	5,9753e+001	
412700,000000	8,6121e+001	5,9769e+001	
412800,000000	8,6548e+001	5,9757e+001	
412900,000000	8,7021e+001	5,9753e+001	
413000,000000	8,7021e+001	5,9753e+001	
413100,000000	8,7158e+001	5,9753e+001	
413200,000000	8,6929e+001	5,9753e+001	
413300,000000	8,6121e+001	5,9765e+001	
413400,000000	8,6655e+001	5,9757e+001	
413500,000000	8,6731e+001	5,9769e+001	
413600,000000	8,7524e+001	5,9757e+001	
413700,000000	8,7128e+001	5,9753e+001	
413800,000000	8,6884e+001	5,9761e+001	
413900,000000	8,6807e+001	5,9757e+001	
414000,000000	8,6594e+001	5,9750e+001	
414100,000000	8,7326e+001	5,9757e+001	
414200,000000	8,7341e+001	5,9757e+001	
414300,000000	8,7463e+001	5,9753e+001	
414400,000000	8,6716e+001	5,9753e+001	
414500,000000	8,6807e+001	5,9757e+001	
414600,000000	8,7067e+001	5,9765e+001	
414700,000000	8,7555e+001	5,9757e+001	
414800,000000	8,7555e+001	5,9753e+001	
414900,000000	8,6899e+001	5,9761e+001	
415000,000000	8,6929e+001	5,9757e+001	
415100,000000	8,6838e+001	5,9769e+001	
415200,000000	8,7814e+001	5,9757e+001	
415300,000000	8,7540e+001	5,9761e+001	
415400,000000	8,7509e+001	5,9761e+001	
415500,000000	8,6761e+001	5,9753e+001	
415600,000000	8,7524e+001	5,9753e+001	
415700,000000	8,7372e+001	5,9765e+001	
415800,000000	8,8074e+001	5,9757e+001	
415900,000000	8,7372e+001	5,9750e+001	
416000,000000	8,7112e+001	5,9761e+001	
416100,000000	8,7280e+001	5,9761e+001	
416200,000000	8,7418e+001	5,9769e+001	
416300,000000	8,8150e+001	5,9757e+001	
416400,000000	8,7646e+001	5,9753e+001	
416500,000000	8,8028e+001	5,9753e+001	
416600,000000	8,7189e+001	5,9753e+001	
416700,000000	8,7662e+001	5,9761e+001	
416800,000000	8,7509e+001	5,9765e+001	
416900,000000	8,7906e+001	5,9761e+001	
417000,000000	8,8226e+001	5,9761e+001	
417100,000000	8,7936e+001	5,9757e+001	
417200,000000	8,8043e+001	5,9757e+001	
417300,000000	8,7479e+001	5,9757e+001	
417400,000000	8,7448e+001	5,9761e+001	
417500,000000	8,7845e+001	5,9753e+001	
417600,000000	8,7784e+001	5,9753e+001	
417700,000000	8,8333e+001	5,9757e+001	
417800,000000	8,8226e+001	5,9753e+001	
417900,000000	8,7936e+001	5,9757e+001	
418000,000000	8,7524e+001	5,9757e+001	
418100,000000	8,7585e+001	5,9757e+001	
418200,000000	8,7662e+001	5,9761e+001	
418300,000000	8,7997e+001	5,9753e+001	
418400,000000	8,8837e+001	5,9753e+001	
418500,000000	8,8226e+001	5,9761e+001	
418600,000000	8,8348e+001	5,9757e+001	
418700,000000	8,7952e+001	5,9757e+001	
418800,000000	8,7631e+001	5,9769e+001	
418900,000000	8,7906e+001	5,9757e+001	
419000,000000	8,8150e+001	5,9757e+001	
419100,000000	8,8654e+001	5,9769e+001	
419200,000000	8,8425e+001	5,9750e+001	
419300,000000	8,8715e+001	5,9753e+001	
419400,000000	8,8394e+001	5,9765e+001	
419500,000000	8,8150e+001	5,9761e+001	
419600,000000	8,7631e+001	5,9761e+001	
419700,000000	8,8211e+001	2,6043e+001	
419800,000000	8,8638e+001	1,1310e+000	
419900,000000	8,8470e+001	-6,4304e-002	
420000,000000	8,8303e+001	-2,6478e-002	
420100,000000	8,8364e+001	-1,5130e-002	
420200,000000	8,8272e+001	-3,7826e-002	
420300,000000	8,9081e+001	-3,4043e-002	
420400,000000	8,8165e+001	-2,2695e-002	
420500,000000	8,8943e+001	-2,2695e-002	
420600,000000	8,7952e+001	-3,4043e-002	
420700,000000	8,9081e+001	-3,4043e-002	
420800,000000	8,8623e+001	-3,4043e-002	
420900,000000	8,8531e+001	-4,1608e-002	
421000,000000	8,8501e+001	-3,7826e-002	
421100,000000	8,8593e+001	-3,0261e-002	
421200,000000	8,8928e+001	-2,6478e-002	
421300,000000	8,8165e+001	-3,0261e-002	
421400,000000	8,8760e+001	-3,0261e-002	
421500,000000	8,8181e+001	-3,4043e-002	
421600,000000	8,9188e+001	-3,0261e-002	
421700,000000	8,7875e+001	-2,2695e-002	
421800,000000	8,8913e+001	-2,2695e-002	
421900,000000	8,8287e+001	-3,0261e-002	
422000,000000	8,8776e+001	-3,4043e-002	
422100,000000	8,7982e+001	-2,2695e-002	
422200,000000	8,8699e+001	-3,7826e-002	
422300,000000	8,8257e+001	-2,6478e-002	
422400,000000	8,8165e+001	-3,7826e-002	
422500,000000	8,8608e+001	-3,4043e-002	
422600,000000	8,7936e+001	-2,2695e-002	
422700,000000	8,8425e+001	-2,6478e-002	
422800,000000	8,8028e+001	-3,4043e-002	
422900,000000	8,8562e+001	-3,7826e-002	
423000,000000	8,7646e+001	-3,7826e-002	
423100,000000	8,8776e+001	-3,0261e-002	
423200,000000	8,7540e+001	-3,0261e-002	
423300,000000	8,8562e+001	-2,2695e-002	
423400,000000	8,7845e+001	-3,4043e-002	
423500,000000	8,8043e+001	-3,0261e-002	
423600,000000	8,8058e+001	-2,6478e-002	
423700,000000	8,7921e+001	-3,0261e-002	
423800,000000	8,8120e+001	-2,6478e-002	
423900,000000	8,7723e+001	-3,0261e-002	
424000,000000	8,8028e+001	-3,0261e-002	
424100,000000	8,7677e+001	-2,6478e-002	
424200,000000	8,8165e+001	-3,4043e-002	
424300,000000	8,7463e+001	-3,4043e-002	
424400,000000	8,7952e+001	-3,0261e-002	
424500,000000	8,7463e+001	-2,2695e-002	
424600,000000	8,7570e+001	-3,4043e-002	
424700,000000	8,7860e+001	-2,6478e-002	
424800,000000	8,7173e+001	-3,7826e-002	
424900,000000	8,7982e+001	-3,4043e-002	
425000,000000	8,7265e+001	-2,6478e-002	
425100,000000	8,7799e+001	-3,0261e-002	
425200,000000	8,7433e+001	-2,6478e-002	
425300,000000	8,7387e+001	-3,0261e-002	
425400,000000	8,7891e+001	-3,0261e-002	
425500,000000	8,6960e+001	-2,2695e-002	
425600,000000	8,7921e+001	-3,0261e-002	
425700,000000	8,6899e+001	-3,0261e-002	
425800,000000	8,7585e+001	-3,4043e-002	
425900,000000	8,7372e+001	-2,2695e-002	
426000,000000	8,7067e+001	-2,6478e-002	
426100,000000	8,7891e+001	-2,6478e-002	
426200,000000	8,6746e+001	-3,4043e-002	
426300,000000	8,7479e+001	-3,4043e-002	
426400,000000	8,7067e+001	-2,2695e-002	
426500,000000	8,7128e+001	-3,4043e-002	
426600,000000	8,7204e+001	-3,4043e-002	
426700,000000	8,6929e+001	-2,6478e-002	
426800,000000	8,7402e+001	-2,2695e-002	
426900,000000	8,6700e+001	-2,6478e-002	
427000,000000	8,7433e+001	-2,6478e-002	
427100,000000	8,6807e+001	-3,0261e-002	
427200,000000	8,7280e+001	-3,0261e-002	
427300,000000	8,6899e+001	-2,2695e-002	
427400,000000	8,6655e+001	-2,6478e-002	
427500,000000	8,7463e+001	-3,7826e-002	
427600,000000	8,6456e+001	-3,7826e-002	
427700,000000	8,7509e+001	-3,4043e-002	
427800,000000	8,6426e+001	-3,4043e-002	
427900,000000	8,7204e+001	-3,0261e-002	
428000,000000	8,6807e+001	-3,0261e-002	
428100,000000	8,6899e+001	-3,4043e-002	
428200,000000	8,6609e+001	-3,0261e-002	
428300,000000	8,7006e+001	-3,0261e-002	
428400,000000	8,6639e+001	-3,0261e-002	
428500,000000	8,6487e+001	-3,0261e-002	
428600,000000	8,7036e+001	-3,0261e-002	
428700,000000	8,6334e+001	-3,0261e-002	
428800,000000	8,6990e+001	-3,4043e-002	
428900,000000	8,6426e+001	-3,0261e-002	
429000,000000	8,6990e+001	-2,6478e-002	
429100,000000	8,6349e+001	-3,4043e-002	
429200,000000	8,6853e+001	-3,4043e-002	
429300,000000	8,6792e+001	-2,2695e-002	
429400,000000	8,6227e+001	-3,7826e-002	
429500,000000	8,7006e+001	-3,4043e-002	
429600,000000	8,6273e+001	-2,6478e-002	
429700,000000	8,6868e+001	-2,2695e-002	
429800,000000	8,6014e+001	-3,0261e-002	
429900,000000	8,6487e+001	-3,4043e-002	
430000,000000	8,6823e+001	-1,8913e-002	
430100,000000	8,6349e+001	-3,7826e-002	
430200,000000	8,6700e+001	-3,0261e-002	
430300,000000	8,5876e+001	-3,7826e-002	
430400,000000	8,6868e+001	-3,4043e-002	
430500,000000	8,6212e+001	-3,0261e-002	
430600,000000	8,6380e+001	-3,0261e-002	
430700,000000	8,6349e+001	-3,0261e-002	
430800,000000	8,5892e+001	-3,0261e-002	
430900,000000	8,7021e+001	-2,6478e-002	
431000,000000	8,6029e+001	-3,4043e-002	
431100,000000	8,6639e+001	-3,0261e-002	
431200,000000	8,5876e+001	-2,2695e-002	
431300,000000	8,6227e+001	-3,0261e-002	
431400,000000	8,6349e+001	-3,4043e-002	
431500,000000	8,6258e+001	-2,6478e-002	
431600,000000	8,6700e+001	-2,6478e-002	
431700,000000	8,5800e+001	-2,6478e-002	
431800,000000	8,6426e+001	-3,7826e-002	
431900,000000	8,5709e+001	-3,0261e-002	
432000,000000	8,6334e+001	-3,0261e-002	
432100,000000	8,5983e+001	-3,4043e-002	
432200,000000	8,6349e+001	-3,4043e-002	
432300,000000	8,6365e+001	-3,0261e-002	
432400,000000	8,5754e+001	-2,6478e-002	
432500,000000	8,6578e+001	-3,4043e-002	
432600,000000	8,5480e+001	-3,0261e-002	
432700,000000	8,6197e+001	-3,0261e-002	
432800,000000	8,5938e+001	-2,6478e-002	
432900,000000	8,5785e+001	-2,6478e-002	
433000,000000	8,6243e+001	-3,4043e-002	
433100,000000	8,5526e+001	-3,7826e-002	
433200,000000	8,6502e+001	-2,6478e-002	
433300,000000	8,6075e+001	-1,5130e-002	
433400,000000	8,6060e+001	-3,4043e-002	
433500,000000	8,6365e+001	-3,4043e-002	
433600,000000	8,5709e+001	-3,4043e-002	
433700,000000	8,6533e+001	-2,6478e-002	
433800,000000	8,5663e+001	-2,2695e-002	
433900,000000	8,6349e+001	-2,2695e-002	
434000,000000	8,5968e+001	-3,0261e-002	
434100,000000	8,5800e+001	-3,0261e-002	
434200,000000	8,6365e+001	-2,6478e-002	
434300,000000	8,5587e+001	-3,0261e-002	
434400,000000	8,6349e+001	-3,0261e-002	
434500,000000	8,5526e+001	-3,0261e-002	
434600,000000	8,6060e+001	-3,7826e-002	
434700,000000	8,5907e+001	-3,0261e-002	
434800,000000	8,5739e+001	-3,0261e-002	
434900,000000	8,6227e+001	-2,6478e-002	
435000,000000	8,5526e+001	-3,0261e-002	
435100,000000	8,6426e+001	-3,4043e-002	
435200,000000	8,5587e+001	-3,4043e-002	
435300,000000	8,6044e+001	-3,7826e-002	
435400,000000	8,5831e+001	-3,0261e-002	
435500,000000	8,5495e+001	-1,8913e-002	
435600,000000	8,6060e+001	-3,4043e-002	
435700,000000	8,5129e+001	-2,2695e-002	
435800,000000	8,5922e+001	-3,4043e-002	
435900,000000	8,5342e+001	-2,2695e-002	
436000,000000	8,5464e+001	-3,0261e-002	
436100,000000	8,5922e+001	-3,0261e-002	
436200,000000	8,5358e+001	-3,0261e-002	
436300,000000	8,6258e+001	-3,0261e-002	
436400,000000	8,5403e+001	-3,7826e-002	
436500,000000	8,5983e+001	-3,7826e-002	
436600,000000	8,5236e+001	-2,2695e-002	
436700,000000	8,5556e+001	-3,4043e-002	
436800,000000	8,5526e+001	-1,8913e-002	
436900,000000	8,5342e+001	-2,6478e-002	
437000,000000	8,6090e+001	-3,0261e-002	
437100,000000	8,5312e+001	-2,2695e-002	
437200,000000	8,6105e+001	-3,4043e-002	
437300,000000	8,5052e+001	-3,4043e-002	
437400,000000	8,5785e+001	-2,2695e-002	
437500,000000	8,5373e+001	-2,6478e-002	
437600,000000	8,5571e+001	-3,7826e-002	
437700,000000	8,5846e+001	-2,6478e-002	
437800,000000	8,5129e+001	-2,6478e-002	
437900,000000	8,5831e+001	-3,0261e-002	
438000,000000	8,4915e+001	-3,0261e-002	
438100,000000	8,5800e+001	-2,6478e-002	
438200,000000	8,5587e+001	-2,2695e-002	
438300,000000	8,5464e+001	-3,0261e-002	
438400,000000	8,5587e+001	-3,4043e-002	
438500,000000	8,4885e+001	-2,6478e-002	
438600,000000	8,5846e+001	-3,4043e-002	
438700,000000	8,5449e+001	-3,4043e-002	
438800,000000	8,5312e+001	-3,0261e-002	
438900,000000	8,5495e+001	-2,6478e-002	
439000,000000	8,5159e+001	-3,0261e-002	
439100,000000	8,5892e+001	-3,4043e-002	
439200,000000	8,5098e+001	-3,7826e-002	
439300,000000	8,5205e+001	-3,0261e-002	
439400,000000	8,5785e+001	-2,6478e-002	
439500,000000	8,4991e+001	-3,0261e-002	
439600,000000	8,5632e+001	-3,0261e-002	
439700,000000	8,4869e+001	5,9765e+001	
439800,000000	8,5175e+001	5,9757e+001	
439900,000000	8,5724e+001	5,9750e+001	
440000,000000	8,5175e+001	5,9765e+001	
440100,000000	8,5220e+001	5,9761e+001	
440200,000000	8,5037e+001	5,9753e+001	
440300,000000	8,5434e+001	5,9753e+001	
440400,000000	8,5907e+001	5,9765e+001	
440500,000000	8,5205e+001	5,9761e+001	
440600,000000	8,4885e+001	5,9757e+001	
440700,000000	8,4717e+001	5,9761e+001	
440800,000000	8,5526e+001	5,9761e+001	
440900,000000	8,5480e+001	5,9765e+001	
441000,000000	8,5175e+001	5,9757e+001	
441100,000000	8,5129e+001	5,9757e+001	
441200,000000	8,4930e+001	5,9772e+001	
441300,000000	8,5709e+001	5,9761e+001	
441400,000000	8,5876e+001	5,9757e+001	
441500,000000	8,5770e+001	5,9761e+001	
441600,000000	8,5419e+001	5,9753e+001	
441700,000000	8,5236e+001	5,9761e+001	
441800,000000	8,5815e+001	5,9753e+001	
441900,000000	8,5938e+001	5,9761e+001	
442000,000000	8,6380e+001	5,9757e+001	
442100,000000	8,5785e+001	5,9757e+001	
442200,000000	8,5419e+001	5,9757e+001	
442300,000000	8,5724e+001	5,9765e+001	
442400,000000	8,5831e+001	5,9750e+001	
442500,000000	8,6533e+001	5,9753e+001	
442600,000000	8,6197e+001	5,9757e+001	
442700,000000	8,6227e+001	5,9765e+001	
442800,000000	8,5754e+001	5,9761e+001	
442900,000000	8,5785e+001	5,9753e+001	
443000,000000	8,6472e+001	5,9765e+001	
443100,000000	8,6487e+001	5,9761e+001	
443200,000000	8,6319e+001	5,9765e+001	
443300,000000	8,5922e+001	5,9761e+001	
443400,000000	8,5663e+001	5,9750e+001	
443500,000000	8,6014e+001	5,9757e+001	
443600,000000	8,6227e+001	5,9757e+001	
443700,000000	8,6731e+001	5,9761e+001	
443800,000000	8,6533e+001	5,9761e+001	
443900,000000	8,6441e+001	5,9761e+001	
444000,000000	8,6227e+001	5,9753e+001	
444100,000000	8,6212e+001	5,9761e+001	
444200,000000	8,6731e+001	5,9750e+001	
444300,000000	8,6929e+001	5,9757e+001	
444400,000000	8,7250e+001	5,9757e+001	
444500,000000	8,6792e+001	5,9757e+001	
444600,000000	8,6639e+001	5,9757e+001	
444700,000000	8,6166e+001	5,9750e+001	
444800,000000	8,6517e+001	5,9761e+001	
444900,000000	8,6960e+001	5,9769e+001	
445000,000000	8,7265e+001	5,9757e+001	
445100,000000	8,7708e+001	5,9757e+001	
445200,000000	8,6899e+001	5,9761e+001	
445300,000000	8,6868e+001	5,9753e+001	
445400,000000	8,6472e+001	5,9757e+001	
445500,000000	8,7189e+001	5,9761e+001	
445600,000000	8,7219e+001	5,9761e+001	
445700,000000	8,7814e+001	5,9769e+001	
445800,000000	8,7494e+001	5,9761e+001	
445900,000000	8,7173e+001	5,9757e+001	
446000,000000	8,6716e+001	5,9757e+001	
446100,000000	8,7021e+001	5,9757e+001	
446200,000000	8,7753e+001	5,9750e+001	
446300,000000	8,7662e+001	5,9761e+001	
446400,000000	8,7891e+001	5,9765e+001	
446500,000000	8,7097e+001	5,9750e+001	
446600,000000	8,7250e+001	5,9765e+001	
446700,000000	8,7448e+001	5,9750e+001	
446800,000000	8,7738e+001	5,9761e+001	
446900,000000	8,8104e+001	5,9742e+001	
447000,000000	8,7662e+001	5,9769e+001	
447100,000000	8,7692e+001	5,9757e+001	
447200,000000	8,7280e+001	5,9757e+001	
447300,000000	8,7906e+001	5,9757e+001	
447400,000000	8,8287e+001	5,9753e+001	
447500,000000	8,8333e+001	5,9757e+001	
447600,000000	8,7448e+001	5,9761e+001	
447700,000000	8,7555e+001	5,9769e+001	
447800,000000	8,8394e+001	5,9757e+001	
447900,000000	8,8486e+001	5,9757e+001	
448000,000000	8,8196e+001	5,9757e+001	
448100,000000	8,7738e+001	5,9765e+001	
448200,000000	8,8089e+001	5,9753e+001	
448300,000000	8,8181e+001	5,9757e+001	
448400,000000	8,8760e+001	5,9757e+001	
448500,000000	8,8531e+001	5,9765e+001	
448600,000000	8,7784e+001	5,9753e+001	
448700,000000	8,8226e+001	5,9757e+001	
448800,000000	8,8608e+001	5,9761e+001	
448900,000000	8,8730e+001	5,9761e+001	
449000,000000	8,8486e+001	5,9757e+001	
449100,000000	8,8242e+001	5,9761e+001	
449200,000000	8,8287e+001	5,9753e+001	
449300,000000	8,8821e+001	5,9769e+001	
449400,000000	8,9188e+001	5,9761e+001	
449500,000000	8,8394e+001	5,9765e+001	
449600,000000	8,8440e+001	5,9750e+001	
449700,000000	8,8470e+001	5,9761e+001	
449800,000000	8,9188e+001	5,9757e+001	
449900,000000	8,9249e+001	5,9750e+001	
450000,000000	8,8226e+001	5,9757e+001	
450100,000000	8,8745e+001	5,9753e+001	
450200,000000	8,8837e+001	5,9765e+001	
450300,000000	8,9584e+001	5,9765e+001	
450400,000000	8,8715e+001	5,9757e+001	
450500,000000	8,8531e+001	5,9761e+001	
450600,000000	8,9218e+001	5,9753e+001	
450700,000000	8,9417e+001	5,9761e+001	
450800,000000	8,9508e+001	5,9757e+001	
450900,000000	8,8562e+001	5,9753e+001	
451000,000000	8,8760e+001	5,9765e+001	
451100,000000	8,9508e+001	5,9757e+001	
451200,000000	8,9661e+001	5,9757e+001	
451300,000000	8,9462e+001	5,9761e+001	
451400,000000	8,8852e+001	5,9757e+001	
451500,000000	8,9340e+001	5,9757e+001	
451600,000000	8,9951e+001	5,9761e+001	
451700,000000	8,9279e+001	5,9765e+001	
451800,000000	8,8913e+001	5,9761e+001	
451900,000000	8,8989e+001	5,9761e+001	
452000,000000	8,9493e+001	5,9761e+001	
452100,000000	8,9798e+001	5,9750e+001	
452200,000000	8,8959e+001	5,9765e+001	
452300,000000	8,9157e+001	5,9757e+001	
452400,000000	8,9432e+001	5,9769e+001	
452500,000000	8,9905e+001	5,9753e+001	
452600,000000	8,9645e+001	5,9761e+001	
452700,000000	8,9188e+001	5,9753e+001	
452800,000000	8,9676e+001	5,9772e+001	
452900,000000	9,0149e+001	5,9753e+001	
453000,000000	9,0210e+001	5,9761e+001	
453100,000000	8,9920e+001	5,9757e+001	
453200,000000	8,9554e+001	5,9753e+001	
453300,000000	9,0027e+001	5,9765e+001	
453400,000000	9,0179e+001	5,9753e+001	
453500,000000	9,0057e+001	5,9765e+001	
453600,000000	8,9661e+001	5,9757e+001	
453700,000000	8,9523e+001	5,9765e+001	
453800,000000	9,0210e+001	5,9757e+001	
453900,000000	9,0546e+001	5,9765e+001	
454000,000000	9,0179e+001	5,9761e+001	
454100,000000	8,9737e+001	5,9757e+001	
454200,000000	8,9783e+001	5,9765e+001	
454300,000000	9,0790e+001	5,9761e+001	
454400,000000	9,0393e+001	5,9765e+001	
454500,000000	9,0179e+001	5,9765e+001	
454600,000000	8,9722e+001	5,9753e+001	
454700,000000	9,0057e+001	5,9769e+001	
454800,000000	9,0927e+001	5,9757e+001	
454900,000000	9,0393e+001	5,9753e+001	
455000,000000	8,9951e+001	5,9765e+001	
455100,000000	9,0012e+001	5,9753e+001	
455200,000000	9,0698e+001	5,9761e+001	
455300,000000	9,1263e+001	5,9753e+001	
455400,000000	9,0286e+001	5,9757e+001	
455500,000000	8,9966e+001	5,9757e+001	
455600,000000	9,0408e+001	5,9757e+001	
455700,000000	9,0454e+001	5,9761e+001	
455800,000000	9,0912e+001	5,9757e+001	
455900,000000	9,0927e+001	5,9753e+001	
456000,000000	9,0439e+001	5,9757e+001	
456100,000000	9,0134e+001	5,9757e+001	
456200,000000	9,0546e+001	5,9761e+001	
456300,000000	9,1156e+001	5,9761e+001	
456400,000000	9,0820e+001	5,9750e+001	
456500,000000	9,0897e+001	5,9753e+001	
456600,000000	9,0637e+001	5,9757e+001	
456700,000000	9,0317e+001	5,9750e+001	
456800,000000	9,0790e+001	5,9750e+001	
456900,000000	9,1080e+001	5,9757e+001	
457000,000000	9,1278e+001	5,9753e+001	
457100,000000	9,1141e+001	5,9757e+001	
457200,000000	9,0775e+001	5,9761e+001	
457300,000000	9,0622e+001	5,9761e+001	
457400,000000	9,0820e+001	5,9757e+001	
457500,000000	9,1309e+001	5,9761e+001	
457600,000000	9,1446e+001	5,9761e+001	
457700,000000	9,1507e+001	5,9765e+001	
457800,000000	9,0790e+001	5,9757e+001	
457900,000000	9,0897e+001	5,9753e+001	
458000,000000	9,0958e+001	5,9753e+001	
458100,000000	9,1461e+001	5,9757e+001	
458200,000000	9,1675e+001	5,9753e+001	
458300,000000	9,1187e+001	5,9757e+001	
458400,000000	9,0805e+001	5,9765e+001	
458500,000000	9,1278e+001	5,9753e+001	
458600,000000	9,1217e+001	5,9753e+001	
458700,000000	9,1995e+001	5,9761e+001	
458800,000000	9,1522e+001	5,9757e+001	
458900,000000	9,1202e+001	5,9765e+001	
459000,000000	9,0988e+001	5,9765e+001	
459100,000000	9,1675e+001	5,9742e+001	
459200,000000	9,1522e+001	5,9772e+001	
459300,000000	9,2163e+001	5,9753e+001	
459400,000000	9,1614e+001	5,9757e+001	
459500,000000	9,1202e+001	5,9761e+001	
459600,000000	9,1171e+001	5,9757e+001	
459700,000000	9,1553e+001	5,9757e+001	
459800,000000	9,2133e+001	5,9765e+001	
459900,000000	9,1965e+001	5,9761e+001	
460000,000000	9,1690e+001	5,9750e+001	
460100,000000	9,1309e+001	5,9761e+001	
460200,000000	9,1202e+001	5,9757e+001	
460300,000000	9,1843e+001	5,9757e+001	
460400,000000	9,2072e+001	5,9765e+001	
460500,000000	9,2056e+001	5,9750e+001	
460600,000000	9,2133e+001	5,9757e+001	
460700,000000	9,1751e+001	5,9765e+001	
460800,000000	9,1400e+001	5,9757e+001	
460900,000000	9,1461e+001	5,9750e+001	
461000,000000	9,2041e+001	5,9765e+001	
461100,000000	9,2407e+001	5,9757e+001	
461200,000000	9,2239e+001	5,9761e+001	
461300,000000	9,2224e+001	5,9757e+001	
461400,000000	9,1980e+001	5,9765e+001	
461500,000000	9,1400e+001	5,9746e+001	
461600,000000	9,1904e+001	5,9757e+001	
461700,000000	9,2773e+001	5,9753e+001	
461800,000000	9,2499e+001	5,9757e+001	
461900,000000	9,2026e+001	5,9757e+001	
462000,000000	9,1888e+001	5,9753e+001	
462100,000000	9,1873e+001	5,9757e+001	
462200,000000	9,2392e+001	5,9757e+001	
462300,000000	9,2697e+001	5,9757e+001	
462400,000000	9,2468e+001	5,9753e+001	
462500,000000	9,2270e+001	5,9757e+001	
462600,000000	9,2194e+001	5,9761e+001	
462700,000000	9,1934e+001	5,9761e+001	
462800,000000	9,2407e+001	5,9769e+001	
462900,000000	9,2682e+001	5,9761e+001	
463000,000000	9,2468e+001	5,9761e+001	
463100,000000	9,2407e+001	5,9750e+001	
463200,000000	9,2224e+001	5,9753e+001	
463300,000000	9,2667e+001	5,9753e+001	
463400,000000	9,3170e+001	5,9761e+001	
463500,000000	9,2499e+001	5,9757e+001	
463600,000000	9,2178e+001	5,9753e+001	
463700,000000	9,2117e+001	5,9761e+001	
463800,000000	9,2575e+001	5,9761e+001	
463900,000000	9,3292e+001	5,9761e+001	
464000,000000	9,2758e+001	5,9753e+001	
464100,000000	9,2529e+001	5,9757e+001	
464200,000000	9,2651e+001	5,9753e+001	
464300,000000	9,3063e+001	5,9761e+001	
464400,000000	9,3201e+001	5,9761e+001	
464500,000000	9,2590e+001	5,9757e+001	
464600,000000	9,2346e+001	5,9765e+001	
464700,000000	9,2697e+001	5,9757e+001	
464800,000000	9,2972e+001	5,9761e+001	
464900,000000	9,2804e+001	5,9761e+001	
465000,000000	9,2163e+001	5,9753e+001	
465100,000000	9,2590e+001	5,9765e+001	
465200,000000	9,3277e+001	5,9765e+001	
465300,000000	9,3018e+001	5,9757e+001	
465400,000000	9,2712e+001	5,9753e+001	
465500,000000	9,2575e+001	5,9757e+001	
465600,000000	9,2880e+001	5,9761e+001	
465700,000000	9,3491e+001	5,9757e+001	
465800,000000	9,2789e+001	5,9750e+001	
465900,000000	9,2529e+001	5,9765e+001	
466000,000000	9,2834e+001	5,9750e+001	
466100,000000	9,3323e+001	5,9753e+001	
466200,000000	9,3628e+001	5,9761e+001	
466300,000000	9,2941e+001	5,9765e+001	
466400,000000	9,2880e+001	5,9753e+001	
466500,000000	9,3445e+001	5,9757e+001	
466600,000000	9,3826e+001	5,9757e+001	
466700,000000	9,3765e+001	5,9753e+001	
466800,000000	9,2773e+001	5,9761e+001	
466900,000000	9,3094e+001	5,9761e+001	
467000,000000	9,3781e+001	5,9757e+001	
467100,000000	9,3521e+001	5,9757e+001	
467200,000000	9,3124e+001	5,9761e+001	
467300,000000	9,2896e+001	5,9753e+001	
467400,000000	9,3338e+001	5,9753e+001	
467500,000000	9,3964e+001	5,9753e+001	
467600,000000	9,4009e+001	5,9776e+001	
467700,000000	9,3613e+001	5,9746e+001	
467800,000000	9,3033e+001	5,9761e+001	
467900,000000	9,2957e+001	5,9757e+001	
468000,000000	9,3689e+001	5,9761e+001	
