sys1_isoPla_0003.rec ( 4832 Echant/voies ) Période acquisition :100ms
Date :03/07/2023 08:56:55
Temps	y[°C]	u[V]	
58800,000000	3,3539e+001	-3,4043e-002	
58900,000000	3,4195e+001	-2,2695e-002	
59000,000000	3,4058e+001	-3,4043e-002	
59100,000000	3,3676e+001	-3,4043e-002	
59200,000000	3,4393e+001	-2,6478e-002	
59300,000000	3,3844e+001	-2,6478e-002	
59400,000000	3,3432e+001	-3,0261e-002	
59500,000000	3,4119e+001	-2,2695e-002	
59600,000000	3,3752e+001	-3,0261e-002	
59700,000000	3,3707e+001	-3,0261e-002	
59800,000000	3,3676e+001	5,9750e+001	
59900,000000	3,3615e+001	5,9757e+001	
60000,000000	3,4073e+001	5,9757e+001	
60100,000000	3,3661e+001	5,9750e+001	
60200,000000	3,3569e+001	5,9757e+001	
60300,000000	3,3401e+001	5,9746e+001	
60400,000000	3,3920e+001	5,9753e+001	
60500,000000	3,3646e+001	5,9761e+001	
60600,000000	3,3707e+001	5,9753e+001	
60700,000000	3,3447e+001	5,9757e+001	
60800,000000	3,3905e+001	5,9753e+001	
60900,000000	3,3478e+001	5,9750e+001	
61000,000000	3,3630e+001	5,9750e+001	
61100,000000	3,3615e+001	5,9757e+001	
61200,000000	3,3783e+001	5,9753e+001	
61300,000000	3,3371e+001	5,9753e+001	
61400,000000	3,3615e+001	5,9761e+001	
61500,000000	3,3707e+001	5,9753e+001	
61600,000000	3,3798e+001	5,9750e+001	
61700,000000	3,3264e+001	5,9746e+001	
61800,000000	3,3432e+001	5,9753e+001	
61900,000000	3,3691e+001	5,9742e+001	
62000,000000	3,3737e+001	5,9761e+001	
62100,000000	3,3890e+001	5,9753e+001	
62200,000000	3,3478e+001	5,9753e+001	
62300,000000	3,3783e+001	5,9761e+001	
62400,000000	3,3981e+001	5,9757e+001	
62500,000000	3,4134e+001	5,9746e+001	
62600,000000	3,3783e+001	5,9757e+001	
62700,000000	3,4012e+001	5,9757e+001	
62800,000000	3,3875e+001	5,9757e+001	
62900,000000	3,4225e+001	5,9753e+001	
63000,000000	3,4164e+001	5,9761e+001	
63100,000000	3,3966e+001	5,9750e+001	
63200,000000	3,4119e+001	5,9746e+001	
63300,000000	3,4378e+001	5,9750e+001	
63400,000000	3,4546e+001	5,9746e+001	
63500,000000	3,4470e+001	5,9757e+001	
63600,000000	3,4592e+001	5,9746e+001	
63700,000000	3,4500e+001	5,9750e+001	
63800,000000	3,5034e+001	5,9750e+001	
63900,000000	3,4851e+001	5,9753e+001	
64000,000000	3,5156e+001	5,9757e+001	
64100,000000	3,5034e+001	5,9750e+001	
64200,000000	3,5233e+001	5,9757e+001	
64300,000000	3,5370e+001	5,9753e+001	
64400,000000	3,6057e+001	5,9750e+001	
64500,000000	3,5721e+001	5,9750e+001	
64600,000000	3,5721e+001	5,9750e+001	
64700,000000	3,5355e+001	5,9746e+001	
64800,000000	3,5477e+001	5,9750e+001	
64900,000000	3,5355e+001	5,9753e+001	
65000,000000	3,5583e+001	5,9753e+001	
65100,000000	3,5080e+001	5,9750e+001	
65200,000000	3,5172e+001	5,9750e+001	
65300,000000	3,4882e+001	5,9750e+001	
65400,000000	3,5156e+001	5,9757e+001	
65500,000000	3,5507e+001	5,9761e+001	
65600,000000	3,5843e+001	5,9753e+001	
65700,000000	3,5843e+001	5,9757e+001	
65800,000000	3,6041e+001	5,9753e+001	
65900,000000	3,5950e+001	5,9753e+001	
66000,000000	3,6270e+001	5,9757e+001	
66100,000000	3,6453e+001	5,9757e+001	
66200,000000	3,6514e+001	5,9753e+001	
66300,000000	3,6484e+001	5,9750e+001	
66400,000000	3,6270e+001	5,9750e+001	
66500,000000	3,6362e+001	5,9750e+001	
66600,000000	3,5736e+001	5,9746e+001	
66700,000000	3,5736e+001	5,9753e+001	
66800,000000	3,5736e+001	5,9757e+001	
66900,000000	3,6011e+001	5,9753e+001	
67000,000000	3,6102e+001	5,9750e+001	
67100,000000	3,7262e+001	5,9750e+001	
67200,000000	3,6819e+001	5,9750e+001	
67300,000000	3,6972e+001	5,9757e+001	
67400,000000	3,7277e+001	5,9750e+001	
67500,000000	3,6606e+001	5,9757e+001	
67600,000000	3,6606e+001	5,9746e+001	
67700,000000	3,6316e+001	5,9750e+001	
67800,000000	3,6240e+001	5,9750e+001	
67900,000000	3,6270e+001	5,9765e+001	
68000,000000	3,6926e+001	5,9753e+001	
68100,000000	3,6957e+001	5,9742e+001	
68200,000000	3,7338e+001	5,9750e+001	
68300,000000	3,7430e+001	5,9750e+001	
68400,000000	3,7140e+001	5,9761e+001	
68500,000000	3,6469e+001	5,9753e+001	
68600,000000	3,6301e+001	5,9746e+001	
68700,000000	3,6545e+001	5,9757e+001	
68800,000000	3,7292e+001	5,9761e+001	
68900,000000	3,7323e+001	5,9750e+001	
69000,000000	3,7292e+001	5,9753e+001	
69100,000000	3,7155e+001	5,9753e+001	
69200,000000	3,6942e+001	5,9757e+001	
69300,000000	3,7262e+001	5,9746e+001	
69400,000000	3,7369e+001	5,9757e+001	
69500,000000	3,7949e+001	5,9757e+001	
69600,000000	3,7872e+001	5,9765e+001	
69700,000000	3,7720e+001	5,9753e+001	
69800,000000	3,7613e+001	7,6030e+000	
69900,000000	3,8040e+001	7,1869e-002	
70000,000000	3,7750e+001	-3,7826e-003	
70100,000000	3,7292e+001	-3,7826e-002	
70200,000000	3,7399e+001	-4,5391e-002	
70300,000000	3,7415e+001	-2,2695e-002	
70400,000000	3,8025e+001	-3,0261e-002	
70500,000000	3,8086e+001	-4,1608e-002	
70600,000000	3,7415e+001	-3,0261e-002	
70700,000000	3,7369e+001	-3,4043e-002	
70800,000000	3,7460e+001	-3,7826e-002	
70900,000000	3,8132e+001	-3,0261e-002	
71000,000000	3,8391e+001	-3,7826e-002	
71100,000000	3,7613e+001	-3,7826e-002	
71200,000000	3,7567e+001	-3,7826e-002	
71300,000000	3,7460e+001	-3,7826e-002	
71400,000000	3,8162e+001	-3,0261e-002	
71500,000000	3,8208e+001	-3,0261e-002	
71600,000000	3,7704e+001	-2,6478e-002	
71700,000000	3,7567e+001	-3,0261e-002	
71800,000000	3,7415e+001	-2,6478e-002	
71900,000000	3,8116e+001	-3,7826e-002	
72000,000000	3,8071e+001	-2,6478e-002	
72100,000000	3,7766e+001	-3,0261e-002	
72200,000000	3,7216e+001	-3,0261e-002	
72300,000000	3,7247e+001	-2,2695e-002	
72400,000000	3,8116e+001	-2,6478e-002	
72500,000000	3,7811e+001	-3,0261e-002	
72600,000000	3,7750e+001	-4,1608e-002	
72700,000000	3,7186e+001	-3,7826e-002	
72800,000000	3,7338e+001	-4,1608e-002	
72900,000000	3,7430e+001	-2,6478e-002	
73000,000000	3,8040e+001	-3,4043e-002	
73100,000000	3,7903e+001	-3,0261e-002	
73200,000000	3,7277e+001	-3,0261e-002	
73300,000000	3,7277e+001	-3,0261e-002	
73400,000000	3,7033e+001	-3,0261e-002	
73500,000000	3,7949e+001	-3,0261e-002	
73600,000000	3,7674e+001	-3,7826e-002	
73700,000000	3,7308e+001	-3,0261e-002	
73800,000000	3,6835e+001	-2,6478e-002	
73900,000000	3,7430e+001	-3,0261e-002	
74000,000000	3,7750e+001	-3,0261e-002	
74100,000000	3,7552e+001	-1,8913e-002	
74200,000000	3,6972e+001	-3,0261e-002	
74300,000000	3,6865e+001	-3,0261e-002	
74400,000000	3,6987e+001	-3,4043e-002	
74500,000000	3,7537e+001	-1,8913e-002	
74600,000000	3,7628e+001	-3,0261e-002	
74700,000000	3,7308e+001	-3,4043e-002	
74800,000000	3,6880e+001	-2,6478e-002	
74900,000000	3,6499e+001	-3,7826e-002	
75000,000000	3,7140e+001	-2,2695e-002	
75100,000000	3,7155e+001	-3,0261e-002	
75200,000000	3,7674e+001	-3,0261e-002	
75300,000000	3,7048e+001	-3,7826e-002	
75400,000000	3,7048e+001	-3,7826e-002	
75500,000000	3,6270e+001	-3,0261e-002	
75600,000000	3,6789e+001	-3,4043e-002	
75700,000000	3,6774e+001	-3,7826e-002	
75800,000000	3,7491e+001	-2,6478e-002	
75900,000000	3,7125e+001	-3,4043e-002	
76000,000000	3,6957e+001	-3,4043e-002	
76100,000000	3,6285e+001	-3,4043e-002	
76200,000000	3,6545e+001	-3,0261e-002	
76300,000000	3,7018e+001	-2,6478e-002	
76400,000000	3,7262e+001	-1,8913e-002	
76500,000000	3,7125e+001	-3,4043e-002	
76600,000000	3,6667e+001	-2,2695e-002	
76700,000000	3,6423e+001	-3,4043e-002	
76800,000000	3,6285e+001	-3,7826e-002	
76900,000000	3,6865e+001	-3,0261e-002	
77000,000000	3,7155e+001	-2,6478e-002	
77100,000000	3,6926e+001	-3,7826e-002	
77200,000000	3,6453e+001	-3,4043e-002	
77300,000000	3,6316e+001	-3,0261e-002	
77400,000000	3,6316e+001	-3,0261e-002	
77500,000000	3,7186e+001	-3,0261e-002	
77600,000000	3,6835e+001	-2,6478e-002	
77700,000000	3,6850e+001	-3,4043e-002	
77800,000000	3,5980e+001	-1,5130e-002	
77900,000000	3,6240e+001	-2,6478e-002	
78000,000000	3,6758e+001	-1,5130e-002	
78100,000000	3,6926e+001	-3,0261e-002	
78200,000000	3,6713e+001	-3,4043e-002	
78300,000000	3,5980e+001	-3,0261e-002	
78400,000000	3,6377e+001	-3,0261e-002	
78500,000000	3,6469e+001	-1,8913e-002	
78600,000000	3,7003e+001	-3,0261e-002	
78700,000000	3,6530e+001	-2,6478e-002	
78800,000000	3,5965e+001	-3,0261e-002	
78900,000000	3,6469e+001	-2,2695e-002	
79000,000000	3,6896e+001	-3,4043e-002	
79100,000000	3,6835e+001	-3,7826e-002	
79200,000000	3,5828e+001	-3,0261e-002	
79300,000000	3,6362e+001	-3,0261e-002	
79400,000000	3,7033e+001	-3,0261e-002	
79500,000000	3,6392e+001	-2,6478e-002	
79600,000000	3,5889e+001	-3,4043e-002	
79700,000000	3,6194e+001	-3,4043e-002	
79800,000000	3,6423e+001	5,9753e+001	
79900,000000	3,6499e+001	5,9742e+001	
80000,000000	3,5889e+001	5,9750e+001	
80100,000000	3,5934e+001	5,9757e+001	
80200,000000	3,5965e+001	5,9757e+001	
80300,000000	3,6499e+001	5,9750e+001	
80400,000000	3,6804e+001	5,9753e+001	
80500,000000	3,7048e+001	5,9753e+001	
80600,000000	3,6423e+001	5,9753e+001	
80700,000000	3,6469e+001	5,9757e+001	
80800,000000	3,5706e+001	5,9761e+001	
80900,000000	3,6133e+001	5,9746e+001	
81000,000000	3,5919e+001	5,9750e+001	
81100,000000	3,6270e+001	5,9757e+001	
81200,000000	3,6560e+001	5,9746e+001	
81300,000000	3,6530e+001	5,9746e+001	
81400,000000	3,7140e+001	5,9746e+001	
81500,000000	3,6850e+001	5,9753e+001	
81600,000000	3,6652e+001	5,9746e+001	
81700,000000	3,6209e+001	5,9753e+001	
81800,000000	3,6469e+001	5,9761e+001	
81900,000000	3,6240e+001	5,9753e+001	
82000,000000	3,6621e+001	5,9750e+001	
82100,000000	3,6423e+001	5,9761e+001	
82200,000000	3,6835e+001	5,9750e+001	
82300,000000	3,7384e+001	5,9757e+001	
82400,000000	3,7506e+001	5,9746e+001	
82500,000000	3,6713e+001	5,9746e+001	
82600,000000	3,6575e+001	5,9742e+001	
82700,000000	3,6331e+001	5,9761e+001	
82800,000000	3,6957e+001	5,9753e+001	
82900,000000	3,7430e+001	5,9746e+001	
83000,000000	3,7430e+001	5,9750e+001	
83100,000000	3,7140e+001	5,9750e+001	
83200,000000	3,6972e+001	5,9753e+001	
83300,000000	3,7003e+001	5,9753e+001	
83400,000000	3,6942e+001	5,9757e+001	
83500,000000	3,7430e+001	5,9750e+001	
83600,000000	3,7949e+001	5,9761e+001	
83700,000000	3,7720e+001	5,9757e+001	
83800,000000	3,6987e+001	5,9746e+001	
83900,000000	3,6774e+001	5,9750e+001	
84000,000000	3,7903e+001	5,9753e+001	
84100,000000	3,8010e+001	5,9746e+001	
84200,000000	3,7827e+001	5,9761e+001	
84300,000000	3,7338e+001	5,9753e+001	
84400,000000	3,7537e+001	5,9753e+001	
84500,000000	3,7643e+001	5,9757e+001	
84600,000000	3,7888e+001	5,9761e+001	
84700,000000	3,8681e+001	5,9757e+001	
84800,000000	3,8162e+001	5,9761e+001	
84900,000000	3,7643e+001	5,9746e+001	
85000,000000	3,7399e+001	5,9753e+001	
85100,000000	3,8147e+001	5,9742e+001	
85200,000000	3,8376e+001	5,9753e+001	
85300,000000	3,8300e+001	5,9753e+001	
85400,000000	3,8391e+001	5,9757e+001	
85500,000000	3,8010e+001	5,9761e+001	
85600,000000	3,7949e+001	5,9757e+001	
85700,000000	3,8284e+001	5,9757e+001	
85800,000000	3,9215e+001	5,9742e+001	
85900,000000	3,8635e+001	5,9757e+001	
86000,000000	3,8422e+001	5,9753e+001	
86100,000000	3,8071e+001	5,9753e+001	
86200,000000	3,8330e+001	5,9757e+001	
86300,000000	3,8925e+001	5,9757e+001	
86400,000000	3,8818e+001	5,9750e+001	
86500,000000	3,8574e+001	5,9750e+001	
86600,000000	3,7979e+001	5,9750e+001	
86700,000000	3,8742e+001	5,9753e+001	
86800,000000	3,9063e+001	5,9761e+001	
86900,000000	3,9154e+001	5,9750e+001	
87000,000000	3,8757e+001	5,9753e+001	
87100,000000	3,8544e+001	5,9753e+001	
87200,000000	3,9047e+001	5,9753e+001	
87300,000000	3,9536e+001	5,9757e+001	
87400,000000	3,8910e+001	5,9750e+001	
87500,000000	3,8483e+001	5,9757e+001	
87600,000000	3,9658e+001	5,9746e+001	
87700,000000	3,9490e+001	5,9746e+001	
87800,000000	3,9108e+001	5,9750e+001	
87900,000000	3,9001e+001	5,9761e+001	
88000,000000	3,9658e+001	5,9750e+001	
88100,000000	3,9597e+001	5,9761e+001	
88200,000000	3,9444e+001	5,9750e+001	
88300,000000	3,9169e+001	5,9757e+001	
88400,000000	3,9795e+001	5,9750e+001	
88500,000000	4,0039e+001	5,9750e+001	
88600,000000	3,9001e+001	5,9753e+001	
88700,000000	3,9429e+001	5,9738e+001	
88800,000000	3,9749e+001	5,9750e+001	
88900,000000	3,9749e+001	5,9757e+001	
89000,000000	3,9749e+001	5,9757e+001	
89100,000000	3,9246e+001	5,9750e+001	
89200,000000	4,0237e+001	5,9753e+001	
89300,000000	4,0192e+001	5,9753e+001	
89400,000000	3,9551e+001	5,9750e+001	
89500,000000	3,9642e+001	5,9753e+001	
89600,000000	4,0253e+001	5,9746e+001	
89700,000000	4,0039e+001	5,9750e+001	
89800,000000	4,0268e+001	7,6938e+000	
89900,000000	4,0207e+001	7,9434e-002	
90000,000000	4,0466e+001	1,5130e-002	
90100,000000	4,0451e+001	-3,4043e-002	
90200,000000	4,0665e+001	-3,7826e-002	
90300,000000	4,0237e+001	-3,7826e-002	
90400,000000	4,0039e+001	-2,2695e-002	
90500,000000	3,9734e+001	-2,2695e-002	
90600,000000	3,9856e+001	-3,7826e-002	
90700,000000	4,0085e+001	-3,0261e-002	
90800,000000	4,0726e+001	-2,6478e-002	
90900,000000	4,0955e+001	-3,0261e-002	
91000,000000	4,0909e+001	-2,6478e-002	
91100,000000	4,0512e+001	-3,4043e-002	
91200,000000	4,0024e+001	-3,0261e-002	
91300,000000	4,0024e+001	-3,0261e-002	
91400,000000	3,9886e+001	-1,8913e-002	
91500,000000	4,0176e+001	-3,7826e-002	
91600,000000	4,0421e+001	-3,0261e-002	
91700,000000	4,0665e+001	-2,6478e-002	
91800,000000	4,0741e+001	-3,7826e-002	
91900,000000	4,0558e+001	-3,0261e-002	
92000,000000	4,0619e+001	-3,4043e-002	
92100,000000	4,0421e+001	-3,4043e-002	
92200,000000	4,0131e+001	-3,4043e-002	
92300,000000	4,0131e+001	-3,0261e-002	
92400,000000	3,9825e+001	-2,6478e-002	
92500,000000	3,9841e+001	-2,6478e-002	
92600,000000	4,0039e+001	-3,0261e-002	
92700,000000	4,0131e+001	-3,0261e-002	
92800,000000	4,0222e+001	-3,0261e-002	
92900,000000	4,0436e+001	-3,4043e-002	
93000,000000	4,0421e+001	-3,4043e-002	
93100,000000	4,0070e+001	-2,6478e-002	
93200,000000	4,0039e+001	-3,0261e-002	
93300,000000	3,9932e+001	-2,6478e-002	
93400,000000	3,9703e+001	-3,0261e-002	
93500,000000	3,9902e+001	-3,4043e-002	
93600,000000	4,0161e+001	-3,0261e-002	
93700,000000	4,0253e+001	-3,4043e-002	
93800,000000	4,0375e+001	-2,6478e-002	
93900,000000	4,0222e+001	-3,0261e-002	
94000,000000	4,0161e+001	-3,4043e-002	
94100,000000	3,9993e+001	-2,6478e-002	
94200,000000	3,9795e+001	-3,0261e-002	
94300,000000	3,9581e+001	-2,2695e-002	
94400,000000	3,9688e+001	-3,0261e-002	
94500,000000	3,9536e+001	-1,8913e-002	
94600,000000	3,9474e+001	-3,4043e-002	
94700,000000	3,9703e+001	-3,0261e-002	
94800,000000	3,9810e+001	-3,7826e-002	
94900,000000	3,9871e+001	-2,2695e-002	
95000,000000	4,0070e+001	-3,4043e-002	
95100,000000	4,0024e+001	-3,0261e-002	
95200,000000	3,9948e+001	-3,0261e-002	
95300,000000	3,9764e+001	-2,2695e-002	
95400,000000	3,9764e+001	-3,4043e-002	
95500,000000	3,9642e+001	-1,5130e-002	
95600,000000	3,9520e+001	-2,2695e-002	
95700,000000	3,9383e+001	-3,4043e-002	
95800,000000	3,9169e+001	-3,4043e-002	
95900,000000	3,9078e+001	-3,4043e-002	
96000,000000	3,8879e+001	-2,6478e-002	
96100,000000	3,8925e+001	-3,4043e-002	
96200,000000	3,9230e+001	-3,0261e-002	
96300,000000	3,9490e+001	-3,0261e-002	
96400,000000	3,9581e+001	-2,2695e-002	
96500,000000	3,9932e+001	-2,6478e-002	
96600,000000	3,9902e+001	-3,0261e-002	
96700,000000	3,9749e+001	-1,8913e-002	
96800,000000	3,9474e+001	-3,0261e-002	
96900,000000	3,9185e+001	-2,6478e-002	
97000,000000	3,8986e+001	-3,4043e-002	
97100,000000	3,8986e+001	-2,6478e-002	
97200,000000	3,9215e+001	-1,5130e-002	
97300,000000	3,9337e+001	-3,0261e-002	
97400,000000	3,9536e+001	-3,0261e-002	
97500,000000	3,9642e+001	-2,2695e-002	
97600,000000	3,9932e+001	-2,2695e-002	
97700,000000	3,9871e+001	-3,7826e-002	
97800,000000	3,9734e+001	-3,0261e-002	
97900,000000	3,9474e+001	-3,0261e-002	
98000,000000	3,9307e+001	-4,1608e-002	
98100,000000	3,8986e+001	-3,0261e-002	
98200,000000	3,8757e+001	-3,0261e-002	
98300,000000	3,8757e+001	-2,6478e-002	
98400,000000	3,8818e+001	-2,6478e-002	
98500,000000	3,8864e+001	-2,2695e-002	
98600,000000	3,9063e+001	-3,0261e-002	
98700,000000	3,9124e+001	-3,4043e-002	
98800,000000	3,9383e+001	-3,0261e-002	
98900,000000	3,9383e+001	-2,2695e-002	
99000,000000	3,9276e+001	-3,0261e-002	
99100,000000	3,9139e+001	-2,2695e-002	
99200,000000	3,8803e+001	-3,4043e-002	
99300,000000	3,8635e+001	-3,4043e-002	
99400,000000	3,8300e+001	-2,6478e-002	
99500,000000	3,8193e+001	-2,6478e-002	
99600,000000	3,8498e+001	-1,8913e-002	
99700,000000	3,8910e+001	-2,2695e-002	
99800,000000	3,9230e+001	-3,0261e-002	
99900,000000	3,9352e+001	-2,6478e-002	
100000,000000	3,9459e+001	-3,0261e-002	
100100,000000	3,9307e+001	-3,4043e-002	
100200,000000	3,9078e+001	-3,4043e-002	
100300,000000	3,8818e+001	-3,4043e-002	
100400,000000	3,8498e+001	-2,6478e-002	
100500,000000	3,8284e+001	-3,0261e-002	
100600,000000	3,8452e+001	-3,0261e-002	
100700,000000	3,8605e+001	-3,4043e-002	
100800,000000	3,8773e+001	-3,0261e-002	
100900,000000	3,8727e+001	-3,0261e-002	
101000,000000	3,9108e+001	-2,2695e-002	
101100,000000	3,9078e+001	-3,0261e-002	
101200,000000	3,9291e+001	-3,0261e-002	
101300,000000	3,8986e+001	-3,4043e-002	
101400,000000	3,8879e+001	-3,4043e-002	
101500,000000	3,8620e+001	-3,4043e-002	
101600,000000	3,8376e+001	-2,6478e-002	
101700,000000	3,8223e+001	-3,4043e-002	
101800,000000	3,8193e+001	-3,0261e-002	
101900,000000	3,8177e+001	-3,4043e-002	
102000,000000	3,8391e+001	-3,4043e-002	
102100,000000	3,8681e+001	-2,6478e-002	
102200,000000	3,8788e+001	-1,8913e-002	
102300,000000	3,9017e+001	-3,0261e-002	
102400,000000	3,9215e+001	-2,6478e-002	
102500,000000	3,9063e+001	-3,4043e-002	
102600,000000	3,8895e+001	-2,2695e-002	
102700,000000	3,8681e+001	-1,8913e-002	
102800,000000	3,8452e+001	-3,7826e-002	
102900,000000	3,8422e+001	-2,6478e-002	
103000,000000	3,8437e+001	-3,0261e-002	
103100,000000	3,8284e+001	-2,6478e-002	
103200,000000	3,8589e+001	-3,4043e-002	
103300,000000	3,8528e+001	-3,0261e-002	
103400,000000	3,8635e+001	-1,8913e-002	
103500,000000	3,8940e+001	-2,6478e-002	
103600,000000	3,8635e+001	-2,6478e-002	
103700,000000	3,8513e+001	-3,4043e-002	
103800,000000	3,8254e+001	-3,7826e-002	
103900,000000	3,8239e+001	-2,6478e-002	
104000,000000	3,8666e+001	-3,7826e-002	
104100,000000	3,8559e+001	-3,0261e-002	
104200,000000	3,8910e+001	-2,6478e-002	
104300,000000	3,8681e+001	-3,4043e-002	
104400,000000	3,8681e+001	-2,2695e-002	
104500,000000	3,8162e+001	-3,0261e-002	
104600,000000	3,8330e+001	-3,7826e-002	
104700,000000	3,8406e+001	-2,6478e-002	
104800,000000	3,8757e+001	-2,2695e-002	
104900,000000	3,8727e+001	-3,0261e-002	
105000,000000	3,8635e+001	-3,4043e-002	
105100,000000	3,8208e+001	-3,4043e-002	
105200,000000	3,8315e+001	-3,4043e-002	
105300,000000	3,8406e+001	-3,0261e-002	
105400,000000	3,8696e+001	-3,4043e-002	
105500,000000	3,8681e+001	-2,2695e-002	
105600,000000	3,8437e+001	-2,6478e-002	
105700,000000	3,8010e+001	-3,7826e-002	
105800,000000	3,8300e+001	-3,4043e-002	
105900,000000	3,8834e+001	-3,4043e-002	
106000,000000	3,8788e+001	-3,0261e-002	
106100,000000	3,8528e+001	-2,2695e-002	
106200,000000	3,8208e+001	-3,7826e-002	
106300,000000	3,7842e+001	-3,0261e-002	
106400,000000	3,8345e+001	-3,0261e-002	
106500,000000	3,8773e+001	-3,4043e-002	
106600,000000	3,8727e+001	-3,7826e-002	
106700,000000	3,8330e+001	-3,7826e-002	
106800,000000	3,7842e+001	-3,4043e-002	
106900,000000	3,7872e+001	-2,6478e-002	
107000,000000	3,8605e+001	-2,6478e-002	
107100,000000	3,8925e+001	-3,4043e-002	
107200,000000	3,8620e+001	-3,0261e-002	
107300,000000	3,8193e+001	-2,2695e-002	
107400,000000	3,7628e+001	-3,0261e-002	
107500,000000	3,8239e+001	-2,2695e-002	
107600,000000	3,8773e+001	-3,0261e-002	
107700,000000	3,8620e+001	-3,0261e-002	
107800,000000	3,8239e+001	-2,6478e-002	
107900,000000	3,8086e+001	-3,7826e-002	
108000,000000	3,8101e+001	-2,6478e-002	
108100,000000	3,8010e+001	-4,1608e-002	
108200,000000	3,8376e+001	-2,6478e-002	
108300,000000	3,8834e+001	-2,2695e-002	
108400,000000	3,8574e+001	-3,4043e-002	
108500,000000	3,7842e+001	-2,2695e-002	
108600,000000	3,7598e+001	-2,6478e-002	
108700,000000	3,8025e+001	-1,8913e-002	
108800,000000	3,8528e+001	-3,0261e-002	
108900,000000	3,8727e+001	-2,6478e-002	
109000,000000	3,8635e+001	-2,6478e-002	
109100,000000	3,8467e+001	-3,7826e-002	
109200,000000	3,8162e+001	-3,0261e-002	
109300,000000	3,7598e+001	-3,0261e-002	
109400,000000	3,7811e+001	-2,6478e-002	
109500,000000	3,8071e+001	-1,8913e-002	
109600,000000	3,7964e+001	-3,4043e-002	
109700,000000	3,7994e+001	-1,8913e-002	
109800,000000	3,7582e+001	5,9753e+001	
109900,000000	3,7964e+001	5,9753e+001	
110000,000000	3,8467e+001	5,9750e+001	
110100,000000	3,8040e+001	5,9750e+001	
110200,000000	3,8055e+001	5,9750e+001	
110300,000000	3,8620e+001	5,9750e+001	
110400,000000	3,8437e+001	5,9750e+001	
110500,000000	3,7750e+001	5,9746e+001	
110600,000000	3,8177e+001	5,9753e+001	
110700,000000	3,8147e+001	5,9753e+001	
110800,000000	3,7674e+001	5,9746e+001	
110900,000000	3,8193e+001	5,9753e+001	
111000,000000	3,8788e+001	5,9750e+001	
111100,000000	3,8361e+001	5,9750e+001	
111200,000000	3,8086e+001	5,9753e+001	
111300,000000	3,8895e+001	5,9753e+001	
111400,000000	3,8513e+001	5,9750e+001	
111500,000000	3,7842e+001	5,9746e+001	
111600,000000	3,8330e+001	5,9757e+001	
111700,000000	3,8986e+001	5,9746e+001	
111800,000000	3,8315e+001	5,9757e+001	
111900,000000	3,8330e+001	5,9750e+001	
112000,000000	3,9017e+001	5,9753e+001	
112100,000000	3,9490e+001	5,9750e+001	
112200,000000	3,8483e+001	5,9765e+001	
112300,000000	3,8651e+001	5,9753e+001	
112400,000000	3,9246e+001	5,9757e+001	
112500,000000	3,9185e+001	5,9765e+001	
112600,000000	3,8361e+001	5,9761e+001	
112700,000000	3,8742e+001	5,9746e+001	
112800,000000	3,9246e+001	5,9765e+001	
112900,000000	3,9368e+001	5,9742e+001	
113000,000000	3,8589e+001	5,9761e+001	
113100,000000	3,8879e+001	5,9753e+001	
113200,000000	3,9551e+001	5,9753e+001	
113300,000000	4,0100e+001	5,9761e+001	
113400,000000	3,9169e+001	5,9750e+001	
113500,000000	3,9276e+001	5,9753e+001	
113600,000000	3,9444e+001	5,9753e+001	
113700,000000	4,0283e+001	5,9753e+001	
113800,000000	3,9719e+001	5,9753e+001	
113900,000000	3,9322e+001	5,9753e+001	
114000,000000	3,9368e+001	5,9753e+001	
114100,000000	3,9658e+001	5,9750e+001	
114200,000000	4,0253e+001	5,9750e+001	
114300,000000	3,9597e+001	5,9753e+001	
114400,000000	3,9474e+001	5,9765e+001	
114500,000000	3,9642e+001	5,9753e+001	
114600,000000	4,0405e+001	5,9746e+001	
114700,000000	3,9902e+001	5,9753e+001	
114800,000000	3,9566e+001	5,9753e+001	
114900,000000	3,9917e+001	5,9746e+001	
115000,000000	4,0558e+001	5,9750e+001	
115100,000000	4,0192e+001	5,9753e+001	
115200,000000	3,9749e+001	5,9753e+001	
115300,000000	4,0466e+001	5,9750e+001	
115400,000000	4,0771e+001	5,9746e+001	
115500,000000	4,0436e+001	5,9757e+001	
115600,000000	4,0070e+001	5,9753e+001	
115700,000000	4,0924e+001	5,9757e+001	
115800,000000	4,1016e+001	5,9746e+001	
115900,000000	4,0695e+001	5,9750e+001	
116000,000000	4,0375e+001	5,9753e+001	
116100,000000	4,1306e+001	5,9750e+001	
116200,000000	4,1092e+001	5,9750e+001	
116300,000000	4,0848e+001	5,9742e+001	
116400,000000	4,0573e+001	5,9753e+001	
116500,000000	4,1443e+001	5,9750e+001	
116600,000000	4,1290e+001	5,9757e+001	
116700,000000	4,0894e+001	5,9750e+001	
116800,000000	4,0695e+001	5,9746e+001	
116900,000000	4,1595e+001	5,9753e+001	
