sys1_isoPla_0006.rec ( 5992 Echant/voies ) Période acquisition :100ms
Date :04/07/2023 09:35:04
Temps	y[°C]	u[V]	
281500,000000	6,8039e+001	-3,0261e-002	
281600,000000	6,7963e+001	-2,2695e-002	
281700,000000	6,8008e+001	-3,0261e-002	
281800,000000	6,8329e+001	-4,1608e-002	
281900,000000	6,8344e+001	-3,0261e-002	
282000,000000	6,8298e+001	-3,4043e-002	
282100,000000	6,8420e+001	-2,2695e-002	
282200,000000	6,8192e+001	-3,4043e-002	
282300,000000	6,8008e+001	-4,1608e-002	
282400,000000	6,8069e+001	-3,0261e-002	
282500,000000	6,7627e+001	-3,0261e-002	
282600,000000	6,7749e+001	-3,7826e-002	
282700,000000	6,7856e+001	-3,0261e-002	
282800,000000	6,7383e+001	-3,4043e-002	
282900,000000	6,7474e+001	-3,4043e-002	
283000,000000	6,7261e+001	-2,6478e-002	
283100,000000	6,7230e+001	-3,0261e-002	
283200,000000	6,7581e+001	-2,6478e-002	
283300,000000	6,7474e+001	-3,4043e-002	
283400,000000	6,7917e+001	-4,1608e-002	
283500,000000	6,7749e+001	-4,1608e-002	
283600,000000	6,8222e+001	-3,0261e-002	
283700,000000	6,8100e+001	-3,4043e-002	
283800,000000	6,8298e+001	-3,4043e-002	
283900,000000	6,8253e+001	-3,4043e-002	
284000,000000	6,8085e+001	-3,0261e-002	
284100,000000	6,7947e+001	-3,0261e-002	
284200,000000	6,7688e+001	-3,7826e-002	
284300,000000	6,7612e+001	-3,4043e-002	
284400,000000	6,7474e+001	-3,4043e-002	
284500,000000	6,7261e+001	-3,4043e-002	
284600,000000	6,7261e+001	-4,1608e-002	
284700,000000	6,7184e+001	-3,0261e-002	
284800,000000	6,7307e+001	-3,4043e-002	
284900,000000	6,7383e+001	-3,4043e-002	
285000,000000	6,7856e+001	-3,4043e-002	
285100,000000	6,7703e+001	-3,4043e-002	
285200,000000	6,8192e+001	-3,0261e-002	
285300,000000	6,8024e+001	-2,6478e-002	
285400,000000	6,7688e+001	-3,0261e-002	
285500,000000	6,7490e+001	-3,7826e-002	
285600,000000	6,7062e+001	-3,4043e-002	
285700,000000	6,7184e+001	-3,4043e-002	
285800,000000	6,7307e+001	-2,2695e-002	
285900,000000	6,7307e+001	-3,4043e-002	
286000,000000	6,7871e+001	-2,6478e-002	
286100,000000	6,7856e+001	-3,7826e-002	
286200,000000	6,7932e+001	-3,0261e-002	
286300,000000	6,8069e+001	-3,7826e-002	
286400,000000	6,7703e+001	-4,1608e-002	
286500,000000	6,7520e+001	-4,1608e-002	
286600,000000	6,7627e+001	-3,4043e-002	
286700,000000	6,7322e+001	-3,4043e-002	
286800,000000	6,6940e+001	-3,4043e-002	
286900,000000	6,7017e+001	-3,0261e-002	
287000,000000	6,7200e+001	-3,4043e-002	
287100,000000	6,7017e+001	-3,7826e-002	
287200,000000	6,7520e+001	-3,0261e-002	
287300,000000	6,7688e+001	-4,1608e-002	
287400,000000	6,7947e+001	-3,4043e-002	
287500,000000	6,7719e+001	-3,4043e-002	
287600,000000	6,7505e+001	-2,6478e-002	
287700,000000	6,7566e+001	-3,7826e-002	
287800,000000	6,7230e+001	-3,4043e-002	
287900,000000	6,7047e+001	-3,0261e-002	
288000,000000	6,6788e+001	-3,0261e-002	
288100,000000	6,6895e+001	-3,4043e-002	
288200,000000	6,7535e+001	-2,6478e-002	
288300,000000	6,7749e+001	-3,0261e-002	
288400,000000	6,7810e+001	-3,0261e-002	
288500,000000	6,7581e+001	-2,6478e-002	
288600,000000	6,7505e+001	-3,7826e-002	
288700,000000	6,7200e+001	-3,7826e-002	
288800,000000	6,7139e+001	-1,8913e-002	
288900,000000	6,7047e+001	-3,4043e-002	
289000,000000	6,7200e+001	-3,4043e-002	
289100,000000	6,7490e+001	-3,4043e-002	
289200,000000	6,7642e+001	-2,6478e-002	
289300,000000	6,7474e+001	-2,6478e-002	
289400,000000	6,7245e+001	-3,4043e-002	
289500,000000	6,6833e+001	-3,0261e-002	
289600,000000	6,6666e+001	-3,7826e-002	
289700,000000	6,6879e+001	-4,5391e-002	
289800,000000	6,6879e+001	5,9757e+001	
289900,000000	6,7230e+001	5,9750e+001	
290000,000000	6,7886e+001	5,9753e+001	
290100,000000	6,6818e+001	5,9746e+001	
290200,000000	6,6605e+001	5,9753e+001	
290300,000000	6,7078e+001	5,9742e+001	
290400,000000	6,7337e+001	5,9757e+001	
290500,000000	6,7276e+001	5,9750e+001	
290600,000000	6,6681e+001	5,9757e+001	
290700,000000	6,7093e+001	5,9757e+001	
290800,000000	6,7596e+001	5,9757e+001	
290900,000000	6,7078e+001	5,9750e+001	
291000,000000	6,6956e+001	5,9753e+001	
291100,000000	6,7352e+001	5,9750e+001	
291200,000000	6,7474e+001	5,9753e+001	
291300,000000	6,7444e+001	5,9753e+001	
291400,000000	6,6757e+001	5,9753e+001	
291500,000000	6,7062e+001	5,9750e+001	
291600,000000	6,7947e+001	5,9753e+001	
291700,000000	6,7825e+001	5,9750e+001	
291800,000000	6,7093e+001	5,9750e+001	
291900,000000	6,6986e+001	5,9746e+001	
292000,000000	6,7657e+001	5,9750e+001	
292100,000000	6,7764e+001	5,9750e+001	
292200,000000	6,8024e+001	5,9746e+001	
292300,000000	6,7596e+001	5,9753e+001	
292400,000000	6,7169e+001	5,9746e+001	
292500,000000	6,7383e+001	5,9753e+001	
292600,000000	6,8100e+001	5,9750e+001	
292700,000000	6,8420e+001	5,9746e+001	
292800,000000	6,7841e+001	5,9753e+001	
292900,000000	6,7383e+001	5,9753e+001	
293000,000000	6,7719e+001	5,9753e+001	
293100,000000	6,8176e+001	5,9757e+001	
293200,000000	6,8420e+001	5,9757e+001	
293300,000000	6,8192e+001	5,9746e+001	
293400,000000	6,7947e+001	5,9753e+001	
293500,000000	6,7917e+001	5,9746e+001	
293600,000000	6,8542e+001	5,9750e+001	
293700,000000	6,8802e+001	5,9750e+001	
293800,000000	6,8588e+001	5,9746e+001	
293900,000000	6,8161e+001	5,9753e+001	
294000,000000	6,7963e+001	5,9742e+001	
294100,000000	6,8237e+001	5,9750e+001	
294200,000000	6,8558e+001	5,9753e+001	
294300,000000	6,8848e+001	5,9750e+001	
294400,000000	6,8848e+001	5,9750e+001	
294500,000000	6,8573e+001	5,9746e+001	
294600,000000	6,8558e+001	5,9746e+001	
294700,000000	6,8542e+001	5,9746e+001	
294800,000000	6,9092e+001	5,9742e+001	
294900,000000	6,9336e+001	5,9750e+001	
295000,000000	6,9412e+001	5,9750e+001	
295100,000000	6,9122e+001	5,9746e+001	
295200,000000	6,8893e+001	5,9750e+001	
295300,000000	6,8649e+001	5,9746e+001	
295400,000000	6,8634e+001	5,9757e+001	
295500,000000	6,8970e+001	5,9750e+001	
295600,000000	6,9366e+001	5,9742e+001	
295700,000000	6,9778e+001	5,9746e+001	
295800,000000	6,9962e+001	5,9750e+001	
295900,000000	6,9717e+001	5,9750e+001	
296000,000000	6,9550e+001	5,9750e+001	
296100,000000	6,9260e+001	5,9742e+001	
296200,000000	6,9153e+001	5,9750e+001	
296300,000000	6,9092e+001	5,9742e+001	
296400,000000	6,9260e+001	5,9742e+001	
296500,000000	6,9534e+001	5,9750e+001	
296600,000000	6,9672e+001	5,9746e+001	
296700,000000	6,9763e+001	5,9753e+001	
296800,000000	6,9946e+001	5,9750e+001	
296900,000000	6,9946e+001	5,9742e+001	
297000,000000	6,9839e+001	5,9746e+001	
297100,000000	6,9885e+001	5,9750e+001	
297200,000000	6,9748e+001	5,9750e+001	
297300,000000	6,9611e+001	5,9750e+001	
297400,000000	6,9885e+001	5,9742e+001	
297500,000000	6,9794e+001	5,9746e+001	
297600,000000	7,0084e+001	5,9746e+001	
297700,000000	7,0099e+001	5,9750e+001	
297800,000000	7,0328e+001	5,9765e+001	
297900,000000	7,0114e+001	5,9753e+001	
298000,000000	7,0038e+001	5,9753e+001	
298100,000000	6,9870e+001	5,9746e+001	
298200,000000	6,9855e+001	5,9742e+001	
298300,000000	7,0221e+001	5,9746e+001	
298400,000000	7,0770e+001	5,9742e+001	
298500,000000	7,0831e+001	5,9753e+001	
298600,000000	7,0740e+001	5,9750e+001	
298700,000000	7,0694e+001	5,9753e+001	
298800,000000	7,0618e+001	5,9742e+001	
298900,000000	7,0267e+001	5,9757e+001	
299000,000000	6,9839e+001	5,9750e+001	
299100,000000	7,0084e+001	5,9753e+001	
299200,000000	7,0618e+001	5,9746e+001	
299300,000000	7,0618e+001	5,9750e+001	
299400,000000	7,0938e+001	5,9750e+001	
299500,000000	7,1487e+001	5,9761e+001	
299600,000000	7,1457e+001	5,9757e+001	
299700,000000	7,0953e+001	5,9750e+001	
299800,000000	7,0847e+001	5,9742e+001	
299900,000000	7,0892e+001	5,9753e+001	
300000,000000	7,0511e+001	5,9742e+001	
300100,000000	7,0801e+001	5,9750e+001	
300200,000000	7,0786e+001	5,9746e+001	
300300,000000	7,0374e+001	5,9750e+001	
300400,000000	7,1030e+001	5,9750e+001	
300500,000000	7,1060e+001	5,9742e+001	
300600,000000	7,1304e+001	5,9753e+001	
300700,000000	7,1869e+001	5,9750e+001	
300800,000000	7,1732e+001	5,9753e+001	
300900,000000	7,1716e+001	5,9746e+001	
301000,000000	7,1518e+001	5,9746e+001	
301100,000000	7,1228e+001	5,9738e+001	
301200,000000	7,1564e+001	5,9757e+001	
301300,000000	7,1167e+001	5,9750e+001	
301400,000000	7,1381e+001	5,9753e+001	
301500,000000	7,1106e+001	5,9750e+001	
301600,000000	7,1198e+001	5,9750e+001	
301700,000000	7,0801e+001	5,9761e+001	
301800,000000	7,1136e+001	5,9750e+001	
301900,000000	7,1487e+001	5,9757e+001	
302000,000000	7,1732e+001	5,9750e+001	
302100,000000	7,1854e+001	5,9746e+001	
302200,000000	7,2021e+001	5,9753e+001	
302300,000000	7,1930e+001	5,9753e+001	
302400,000000	7,2144e+001	5,9746e+001	
302500,000000	7,2052e+001	5,9750e+001	
302600,000000	7,2205e+001	5,9750e+001	
302700,000000	7,2159e+001	5,9750e+001	
302800,000000	7,2403e+001	5,9750e+001	
302900,000000	7,2113e+001	5,9746e+001	
303000,000000	7,2189e+001	5,9753e+001	
303100,000000	7,1747e+001	5,9753e+001	
303200,000000	7,1899e+001	5,9746e+001	
303300,000000	7,1793e+001	5,9753e+001	
303400,000000	7,1899e+001	5,9750e+001	
303500,000000	7,2083e+001	5,9746e+001	
303600,000000	7,1915e+001	5,9753e+001	
303700,000000	7,2189e+001	5,9742e+001	
303800,000000	7,2052e+001	5,9753e+001	
303900,000000	7,1915e+001	5,9757e+001	
304000,000000	7,2144e+001	5,9746e+001	
304100,000000	7,2037e+001	5,9757e+001	
304200,000000	7,2220e+001	5,9746e+001	
304300,000000	7,2693e+001	5,9746e+001	
304400,000000	7,2479e+001	5,9746e+001	
304500,000000	7,2342e+001	5,9750e+001	
304600,000000	7,2586e+001	5,9750e+001	
304700,000000	7,2174e+001	5,9742e+001	
304800,000000	7,2235e+001	5,9753e+001	
304900,000000	7,2495e+001	5,9750e+001	
305000,000000	7,2464e+001	5,9753e+001	
305100,000000	7,2281e+001	5,9753e+001	
305200,000000	7,2464e+001	5,9750e+001	
305300,000000	7,2449e+001	5,9753e+001	
305400,000000	7,1930e+001	5,9750e+001	
305500,000000	7,2021e+001	5,9746e+001	
305600,000000	7,2266e+001	5,9757e+001	
305700,000000	7,2556e+001	5,9750e+001	
305800,000000	7,2540e+001	5,9753e+001	
305900,000000	7,2220e+001	5,9750e+001	
306000,000000	7,2495e+001	5,9746e+001	
306100,000000	7,2876e+001	5,9753e+001	
306200,000000	7,2754e+001	5,9753e+001	
306300,000000	7,2525e+001	5,9753e+001	
306400,000000	7,2495e+001	5,9750e+001	
306500,000000	7,2647e+001	5,9750e+001	
306600,000000	7,2723e+001	5,9750e+001	
306700,000000	7,3059e+001	5,9753e+001	
306800,000000	7,3196e+001	5,9750e+001	
306900,000000	7,3334e+001	5,9746e+001	
307000,000000	7,3151e+001	5,9746e+001	
307100,000000	7,3273e+001	5,9746e+001	
307200,000000	7,3380e+001	5,9746e+001	
307300,000000	7,3380e+001	5,9742e+001	
307400,000000	7,3730e+001	5,9742e+001	
307500,000000	7,3883e+001	5,9753e+001	
307600,000000	7,3837e+001	5,9753e+001	
307700,000000	7,3807e+001	5,9746e+001	
307800,000000	7,3730e+001	5,9746e+001	
307900,000000	7,3532e+001	5,9742e+001	
308000,000000	7,3303e+001	5,9753e+001	
308100,000000	7,3273e+001	5,9746e+001	
308200,000000	7,3242e+001	5,9750e+001	
308300,000000	7,3135e+001	5,9750e+001	
308400,000000	7,3090e+001	5,9746e+001	
308500,000000	7,3105e+001	5,9738e+001	
308600,000000	7,3120e+001	5,9750e+001	
308700,000000	7,3364e+001	5,9753e+001	
308800,000000	7,3608e+001	5,9750e+001	
308900,000000	7,3776e+001	5,9738e+001	
309000,000000	7,4005e+001	5,9750e+001	
309100,000000	7,3883e+001	5,9746e+001	
309200,000000	7,3654e+001	5,9750e+001	
309300,000000	7,3486e+001	5,9746e+001	
309400,000000	7,3257e+001	5,9757e+001	
309500,000000	7,3105e+001	5,9753e+001	
309600,000000	7,3273e+001	5,9750e+001	
309700,000000	7,3608e+001	5,9742e+001	
309800,000000	7,4036e+001	5,9750e+001	
309900,000000	7,4341e+001	5,9746e+001	
310000,000000	7,4478e+001	5,9750e+001	
310100,000000	7,4432e+001	5,9746e+001	
310200,000000	7,4265e+001	5,9742e+001	
310300,000000	7,3914e+001	5,9750e+001	
310400,000000	7,3502e+001	5,9738e+001	
310500,000000	7,3410e+001	5,9750e+001	
310600,000000	7,3532e+001	5,9750e+001	
310700,000000	7,3746e+001	5,9746e+001	
310800,000000	7,4448e+001	5,9753e+001	
310900,000000	7,4707e+001	5,9753e+001	
311000,000000	7,4936e+001	5,9746e+001	
311100,000000	7,4509e+001	5,9746e+001	
311200,000000	7,4112e+001	5,9742e+001	
311300,000000	7,3807e+001	5,9753e+001	
311400,000000	7,4081e+001	5,9746e+001	
311500,000000	7,4295e+001	5,9753e+001	
311600,000000	7,4799e+001	5,9753e+001	
311700,000000	7,4631e+001	5,9746e+001	
311800,000000	7,4707e+001	5,9750e+001	
311900,000000	7,4799e+001	5,9746e+001	
312000,000000	7,4570e+001	5,9753e+001	
312100,000000	7,4142e+001	5,9753e+001	
312200,000000	7,3929e+001	5,9746e+001	
312300,000000	7,4097e+001	5,9750e+001	
312400,000000	7,4677e+001	5,9746e+001	
312500,000000	7,4875e+001	5,9742e+001	
312600,000000	7,4982e+001	5,9750e+001	
312700,000000	7,5104e+001	5,9750e+001	
312800,000000	7,4966e+001	5,9742e+001	
312900,000000	7,4371e+001	5,9757e+001	
313000,000000	7,4600e+001	5,9742e+001	
313100,000000	7,5043e+001	5,9753e+001	
313200,000000	7,5211e+001	5,9746e+001	
313300,000000	7,5104e+001	5,9757e+001	
313400,000000	7,4860e+001	5,9742e+001	
313500,000000	7,4265e+001	5,9746e+001	
313600,000000	7,4295e+001	5,9753e+001	
313700,000000	7,4890e+001	5,9753e+001	
313800,000000	7,4905e+001	5,9750e+001	
313900,000000	7,5394e+001	5,9753e+001	
314000,000000	7,5150e+001	5,9742e+001	
314100,000000	7,4890e+001	5,9746e+001	
314200,000000	7,4921e+001	5,9757e+001	
314300,000000	7,4493e+001	5,9753e+001	
314400,000000	7,5104e+001	5,9750e+001	
314500,000000	7,5317e+001	5,9750e+001	
314600,000000	7,5699e+001	5,9746e+001	
314700,000000	7,5409e+001	5,9746e+001	
314800,000000	7,5012e+001	5,9753e+001	
314900,000000	7,5012e+001	5,9753e+001	
315000,000000	7,4539e+001	5,9753e+001	
315100,000000	7,5012e+001	5,9753e+001	
315200,000000	7,4905e+001	5,9757e+001	
315300,000000	7,5592e+001	5,9757e+001	
315400,000000	7,5546e+001	5,9757e+001	
315500,000000	7,5867e+001	5,9746e+001	
315600,000000	7,5287e+001	5,9742e+001	
315700,000000	7,5394e+001	5,9757e+001	
315800,000000	7,4875e+001	5,9746e+001	
315900,000000	7,5577e+001	5,9753e+001	
316000,000000	7,5729e+001	5,9746e+001	
316100,000000	7,6050e+001	5,9746e+001	
316200,000000	7,6172e+001	5,9746e+001	
316300,000000	7,5546e+001	5,9757e+001	
316400,000000	7,5546e+001	5,9750e+001	
316500,000000	7,4951e+001	5,9746e+001	
316600,000000	7,5363e+001	5,9746e+001	
316700,000000	7,5485e+001	5,9746e+001	
316800,000000	7,5821e+001	5,9746e+001	
316900,000000	7,6080e+001	5,9750e+001	
317000,000000	7,5775e+001	5,9753e+001	
317100,000000	7,5745e+001	5,9750e+001	
317200,000000	7,5470e+001	5,9746e+001	
317300,000000	7,5104e+001	5,9742e+001	
317400,000000	7,5500e+001	5,9750e+001	
317500,000000	7,5500e+001	5,9746e+001	
317600,000000	7,5821e+001	5,9750e+001	
317700,000000	7,6355e+001	5,9750e+001	
317800,000000	7,6279e+001	5,9742e+001	
317900,000000	7,6248e+001	5,9746e+001	
318000,000000	7,6385e+001	5,9750e+001	
318100,000000	7,6096e+001	5,9746e+001	
318200,000000	7,5699e+001	5,9750e+001	
318300,000000	7,5851e+001	5,9734e+001	
318400,000000	7,5745e+001	5,9753e+001	
318500,000000	7,5607e+001	5,9753e+001	
318600,000000	7,5928e+001	5,9757e+001	
318700,000000	7,6279e+001	5,9750e+001	
318800,000000	7,6462e+001	5,9750e+001	
318900,000000	7,6355e+001	5,9746e+001	
319000,000000	7,6462e+001	5,9753e+001	
319100,000000	7,6508e+001	5,9753e+001	
319200,000000	7,6385e+001	5,9746e+001	
319300,000000	7,6218e+001	5,9753e+001	
319400,000000	7,5851e+001	5,9750e+001	
319500,000000	7,5836e+001	5,9746e+001	
319600,000000	7,5912e+001	5,9750e+001	
319700,000000	7,6065e+001	5,9757e+001	
319800,000000	7,6202e+001	5,9761e+001	
319900,000000	7,6141e+001	5,9746e+001	
320000,000000	7,6569e+001	5,9750e+001	
320100,000000	7,6721e+001	5,9753e+001	
320200,000000	7,7057e+001	5,9753e+001	
320300,000000	7,7148e+001	5,9742e+001	
320400,000000	7,7087e+001	5,9746e+001	
320500,000000	7,6813e+001	5,9738e+001	
320600,000000	7,6401e+001	5,9742e+001	
320700,000000	7,6080e+001	5,9746e+001	
320800,000000	7,6202e+001	5,9750e+001	
320900,000000	7,6385e+001	5,9750e+001	
321000,000000	7,6904e+001	5,9753e+001	
321100,000000	7,7179e+001	5,9746e+001	
321200,000000	7,7484e+001	5,9750e+001	
321300,000000	7,7377e+001	5,9746e+001	
321400,000000	7,7240e+001	5,9750e+001	
321500,000000	7,7026e+001	5,9750e+001	
321600,000000	7,6782e+001	5,9746e+001	
321700,000000	7,6660e+001	5,9750e+001	
321800,000000	7,6797e+001	5,9742e+001	
321900,000000	7,7164e+001	5,9746e+001	
322000,000000	7,7469e+001	5,9753e+001	
322100,000000	7,7728e+001	5,9734e+001	
322200,000000	7,7637e+001	5,9742e+001	
322300,000000	7,7332e+001	5,9753e+001	
322400,000000	7,7164e+001	5,9750e+001	
322500,000000	7,6813e+001	5,9746e+001	
322600,000000	7,6904e+001	5,9750e+001	
322700,000000	7,7286e+001	5,9750e+001	
322800,000000	7,7606e+001	5,9746e+001	
322900,000000	7,7591e+001	5,9761e+001	
323000,000000	7,7347e+001	5,9746e+001	
323100,000000	7,6935e+001	5,9746e+001	
323200,000000	7,6645e+001	5,9750e+001	
323300,000000	7,6599e+001	5,9753e+001	
323400,000000	7,6889e+001	5,9753e+001	
323500,000000	7,7316e+001	5,9757e+001	
323600,000000	7,7744e+001	5,9753e+001	
323700,000000	7,7774e+001	5,9750e+001	
323800,000000	7,7759e+001	5,9742e+001	
323900,000000	7,7103e+001	5,9753e+001	
324000,000000	7,6874e+001	5,9757e+001	
324100,000000	7,6752e+001	5,9746e+001	
324200,000000	7,7286e+001	5,9750e+001	
324300,000000	7,7728e+001	5,9750e+001	
324400,000000	7,8079e+001	5,9750e+001	
324500,000000	7,7606e+001	5,9750e+001	
324600,000000	7,7240e+001	5,9746e+001	
324700,000000	7,6981e+001	5,9746e+001	
324800,000000	7,7408e+001	5,9757e+001	
324900,000000	7,7789e+001	5,9742e+001	
325000,000000	7,8003e+001	5,9750e+001	
325100,000000	7,7927e+001	5,9750e+001	
325200,000000	7,7896e+001	5,9753e+001	
325300,000000	7,7621e+001	5,9746e+001	
325400,000000	7,7332e+001	5,9746e+001	
325500,000000	7,7545e+001	5,9738e+001	
325600,000000	7,8094e+001	5,9750e+001	
325700,000000	7,8613e+001	5,9750e+001	
325800,000000	7,8262e+001	5,9746e+001	
325900,000000	7,7774e+001	5,9753e+001	
326000,000000	7,7728e+001	5,9742e+001	
326100,000000	7,7744e+001	5,9753e+001	
326200,000000	7,8003e+001	5,9753e+001	
326300,000000	7,8781e+001	5,9757e+001	
326400,000000	7,8552e+001	5,9750e+001	
326500,000000	7,8003e+001	5,9742e+001	
326600,000000	7,7728e+001	5,9750e+001	
326700,000000	7,7957e+001	5,9753e+001	
326800,000000	7,7988e+001	5,9753e+001	
326900,000000	7,8491e+001	5,9750e+001	
327000,000000	7,8384e+001	5,9750e+001	
327100,000000	7,7744e+001	5,9750e+001	
327200,000000	7,7621e+001	5,9753e+001	
327300,000000	7,7759e+001	5,9753e+001	
327400,000000	7,8201e+001	5,9753e+001	
327500,000000	7,8781e+001	5,9750e+001	
327600,000000	7,8217e+001	5,9750e+001	
327700,000000	7,8171e+001	5,9750e+001	
327800,000000	7,7896e+001	5,9750e+001	
327900,000000	7,8293e+001	5,9753e+001	
328000,000000	7,8873e+001	5,9750e+001	
328100,000000	7,8873e+001	5,9753e+001	
328200,000000	7,8949e+001	5,9742e+001	
328300,000000	7,8094e+001	5,9742e+001	
328400,000000	7,8140e+001	5,9750e+001	
328500,000000	7,8430e+001	5,9746e+001	
328600,000000	7,9071e+001	5,9750e+001	
328700,000000	7,8613e+001	5,9753e+001	
328800,000000	7,8461e+001	5,9753e+001	
328900,000000	7,7972e+001	5,9742e+001	
329000,000000	7,8644e+001	5,9746e+001	
329100,000000	7,8827e+001	5,9750e+001	
329200,000000	7,8964e+001	5,9750e+001	
329300,000000	7,8293e+001	5,9753e+001	
329400,000000	7,8217e+001	5,9750e+001	
329500,000000	7,8720e+001	5,9761e+001	
329600,000000	7,9239e+001	5,9750e+001	
329700,000000	7,8506e+001	5,9746e+001	
329800,000000	7,9025e+001	3,2114e+000	
329900,000000	7,8720e+001	-1,9291e-001	
330000,000000	7,9376e+001	-6,0521e-002	
330100,000000	7,8598e+001	-4,1608e-002	
330200,000000	7,9056e+001	-3,0261e-002	
330300,000000	7,9269e+001	-3,7826e-002	
330400,000000	7,8705e+001	-3,7826e-002	
330500,000000	7,9422e+001	-3,0261e-002	
330600,000000	7,9132e+001	-4,1608e-002	
330700,000000	7,9010e+001	-2,2695e-002	
330800,000000	7,9529e+001	-3,7826e-002	
330900,000000	7,8751e+001	-3,7826e-002	
331000,000000	7,9010e+001	-3,7826e-002	
331100,000000	7,9086e+001	-3,7826e-002	
331200,000000	7,8598e+001	-3,4043e-002	
331300,000000	7,9285e+001	-3,4043e-002	
331400,000000	7,8751e+001	-3,0261e-002	
331500,000000	7,8674e+001	-3,7826e-002	
331600,000000	7,9376e+001	-3,7826e-002	
331700,000000	7,8720e+001	-3,0261e-002	
331800,000000	7,9147e+001	-3,4043e-002	
331900,000000	7,9285e+001	-3,7826e-002	
332000,000000	7,8506e+001	-3,7826e-002	
332100,000000	7,9071e+001	-3,0261e-002	
332200,000000	7,8583e+001	-3,4043e-002	
332300,000000	7,8644e+001	-3,4043e-002	
332400,000000	7,9269e+001	-2,6478e-002	
332500,000000	7,8613e+001	-3,7826e-002	
332600,000000	7,8979e+001	-3,0261e-002	
332700,000000	7,8857e+001	-3,0261e-002	
332800,000000	7,8094e+001	-3,0261e-002	
332900,000000	7,8995e+001	-3,7826e-002	
333000,000000	7,8720e+001	-3,7826e-002	
333100,000000	7,8522e+001	-3,0261e-002	
333200,000000	7,8934e+001	-3,4043e-002	
333300,000000	7,7866e+001	-2,6478e-002	
333400,000000	7,8568e+001	-3,0261e-002	
333500,000000	7,8918e+001	-3,4043e-002	
333600,000000	7,8094e+001	-2,6478e-002	
333700,000000	7,8674e+001	-3,4043e-002	
333800,000000	7,8506e+001	-3,0261e-002	
333900,000000	7,8293e+001	-3,0261e-002	
334000,000000	7,8659e+001	-3,4043e-002	
334100,000000	7,7789e+001	-3,4043e-002	
334200,000000	7,8537e+001	-3,7826e-002	
334300,000000	7,8476e+001	-3,4043e-002	
334400,000000	7,7774e+001	-3,0261e-002	
334500,000000	7,8781e+001	-3,7826e-002	
334600,000000	7,8064e+001	-3,4043e-002	
334700,000000	7,8003e+001	-4,1608e-002	
334800,000000	7,8445e+001	-3,7826e-002	
334900,000000	7,7774e+001	-2,2695e-002	
335000,000000	7,8339e+001	-3,4043e-002	
335100,000000	7,8003e+001	-3,0261e-002	
335200,000000	7,8064e+001	-3,7826e-002	
335300,000000	7,8217e+001	-3,7826e-002	
335400,000000	7,7713e+001	-3,0261e-002	
335500,000000	7,8232e+001	-3,7826e-002	
335600,000000	7,7728e+001	-3,4043e-002	
335700,000000	7,7896e+001	-4,1608e-002	
335800,000000	7,8140e+001	-2,2695e-002	
335900,000000	7,7454e+001	-3,0261e-002	
336000,000000	7,8354e+001	-1,5130e-002	
336100,000000	7,7393e+001	-2,6478e-002	
336200,000000	7,7866e+001	-4,1608e-002	
336300,000000	7,7896e+001	-3,0261e-002	
336400,000000	7,7255e+001	-2,6478e-002	
336500,000000	7,8094e+001	-3,0261e-002	
336600,000000	7,7469e+001	-4,1608e-002	
336700,000000	7,7621e+001	-3,4043e-002	
336800,000000	7,7835e+001	-3,0261e-002	
336900,000000	7,7057e+001	-3,0261e-002	
337000,000000	7,8079e+001	-3,0261e-002	
337100,000000	7,7179e+001	-3,0261e-002	
337200,000000	7,7637e+001	-3,0261e-002	
337300,000000	7,7515e+001	-3,0261e-002	
337400,000000	7,7194e+001	-2,6478e-002	
337500,000000	7,7820e+001	-4,5391e-002	
337600,000000	7,7133e+001	-3,0261e-002	
337700,000000	7,7377e+001	-3,4043e-002	
337800,000000	7,7774e+001	-2,6478e-002	
337900,000000	7,6721e+001	-3,0261e-002	
338000,000000	7,7927e+001	-3,4043e-002	
338100,000000	7,7103e+001	-3,4043e-002	
338200,000000	7,7133e+001	-4,9174e-002	
338300,000000	7,7789e+001	-3,0261e-002	
338400,000000	7,6782e+001	-3,0261e-002	
338500,000000	7,7469e+001	-2,6478e-002	
338600,000000	7,7393e+001	-3,0261e-002	
338700,000000	7,6691e+001	-3,7826e-002	
338800,000000	7,7530e+001	-2,6478e-002	
338900,000000	7,7103e+001	-2,6478e-002	
339000,000000	7,6691e+001	-3,4043e-002	
339100,000000	7,7530e+001	-3,4043e-002	
339200,000000	7,7042e+001	-3,4043e-002	
339300,000000	7,6843e+001	-3,0261e-002	
339400,000000	7,7652e+001	-3,4043e-002	
339500,000000	7,6721e+001	-3,4043e-002	
339600,000000	7,7057e+001	-3,0261e-002	
339700,000000	7,7515e+001	-3,0261e-002	
339800,000000	7,6416e+001	-3,4043e-002	
339900,000000	7,7026e+001	-3,7826e-002	
340000,000000	7,7316e+001	-3,4043e-002	
340100,000000	7,6477e+001	-4,1608e-002	
340200,000000	7,7393e+001	-4,1608e-002	
340300,000000	7,6630e+001	-3,0261e-002	
340400,000000	7,7103e+001	-3,7826e-002	
340500,000000	7,6859e+001	-3,4043e-002	
340600,000000	7,6431e+001	-3,0261e-002	
340700,000000	7,7377e+001	-4,1608e-002	
340800,000000	7,6569e+001	-3,0261e-002	
340900,000000	7,6935e+001	-4,1608e-002	
341000,000000	7,6782e+001	-3,4043e-002	
341100,000000	7,6370e+001	-3,4043e-002	
